,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
2085,126289464,1697465449.199448,0.4436262249946594,0.0,0.4293849170207977,0.5,-6.306182861328125,-6.304184436798096,-6.363616943359375,9.73,10.27,-6.279999732971191,-11,-10,-16.6,-6.200260829925537,10.304739170074464
2086,126296000,1697465449.199448,0.4436262249946594,0.0,0.4293849170207977,0.5,-6.306182861328125,-6.304184436798096,-6.363616943359375,9.73,10.27,-6.279999732971191,-11,-10,-16.62,-6.210780811309815,10.314219188690188
2087,126389424,1697465449.2994082,0.4432591795921325,0.0,0.4296276271343231,0.5,-6.317101001739502,-6.315380573272705,-6.3685832023620605,9.73,10.3,-6.289999961853027,-11,-11,-16.62,-6.210780811309815,10.314219188690188
2088,126393000,1697465449.2994082,0.4432591795921325,0.0,0.4296276271343231,0.5,-6.317101001739502,-6.315380573272705,-6.3685832023620605,9.73,10.3,-6.289999961853027,-11,-11,-16.65,-6.220235898590087,10.334764101409911
2089,126489384,1697465449.399368,0.4450145661830902,0.0,0.4309149384498596,0.5,-6.328500747680664,-6.327164649963379,-6.376969814300537,9.73,10.3,-6.299999713897705,-12,-11,-16.65,-6.220235898590087,10.334764101409911
2090,126499000,1697465449.399368,0.4450145661830902,0.0,0.4309149384498596,0.5,-6.328500747680664,-6.327164649963379,-6.376969814300537,9.73,10.3,-6.299999713897705,-12,-11,-16.67,-6.225541904067993,10.34945809593201
2091,126589344,1697465449.499328,0.4440335929393768,0.0,0.4320310056209564,0.5,-6.340327739715576,-6.339155197143555,-6.385657787322998,9.73,10.33,-6.309999942779541,-12,-12,-16.67,-6.225541904067993,10.34945809593201
2092,126593000,1697465449.499328,0.4440335929393768,0.0,0.4320310056209564,0.5,-6.340327739715576,-6.339155197143555,-6.385657787322998,9.73,10.33,-6.309999942779541,-12,-12,-16.7,-6.230470366668701,10.374529633331298
2093,126689304,1697465449.5992882,0.4399594068527221,0.0,0.429436445236206,0.5,-6.352554798126221,-6.351249694824219,-6.409772872924805,9.73,10.33,-6.329999923706055,-12,-12,-16.7,-6.230470366668701,10.374529633331298
2094,126701000,1697465449.5992882,0.4399594068527221,0.0,0.429436445236206,0.5,-6.352554798126221,-6.351249694824219,-6.409772872924805,9.73,10.33,-6.329999923706055,-12,-12,-16.73,-6.241163916778564,10.393836083221435
2095,126789264,1697465449.699248,0.4388381838798523,0.0,0.4278349876403808,0.5,-6.365182876586914,-6.363781452178955,-6.428070068359375,9.73,10.36,-6.339999675750732,-13,-12,-16.73,-6.241163916778564,10.393836083221435
2096,126794000,1697465449.699248,0.4388381838798523,0.0,0.4278349876403808,0.5,-6.365182876586914,-6.363781452178955,-6.428070068359375,9.73,10.36,-6.339999675750732,-13,-12,-16.75,-6.250504222106935,10.404495777893064
2097,126889224,1697465449.799208,0.4391786754131317,0.0,0.4254752993583679,0.5,-6.378213405609131,-6.377328395843506,-6.435547828674316,9.73,10.38,-6.349999904632568,-13,-13,-16.75,-6.250504222106935,10.404495777893064
2098,126989184,1697465449.899168,0.4420602321624756,0.0,0.4277030825614929,0.5,-6.391702651977539,-6.391629695892334,-6.4395670890808105,9.73,10.39,-6.369999885559082,-13,-13,-16.75,-6.250504222106935,10.404495777893064
2099,126994000,1697465449.899168,0.4420602321624756,0.0,0.4277030825614929,0.5,-6.391702651977539,-6.391629695892334,-6.4395670890808105,9.73,10.39,-6.369999885559082,-13,-13,-16.77,-6.270437382613078,10.40456261738692
2100,127089977,1697465449.9999611,0.4409486055374145,0.0,0.4290059804916382,0.5,-6.405728340148926,-6.406075954437256,-6.445659160614014,9.73,10.39,-6.37999963760376,-13,-14,-16.77,-6.270437382613078,10.40456261738692
2101,127105000,1697465449.9999611,0.4409486055374145,0.0,0.4290059804916382,0.5,-6.405728340148926,-6.406075954437256,-6.445659160614014,9.73,10.39,-6.37999963760376,-13,-14,-16.8,-6.28143674113963,10.423563258860373
2102,127189937,1697465450.0999212,0.4359002411365509,0.0,0.4276584684848785,0.5,-6.420000076293945,-6.419899940490723,-6.478726863861084,9.73,10.41,-6.389999866485596,-14,-14,-16.8,-6.28143674113963,10.423563258860373
2103,127194000,1697465450.0999212,0.4359002411365509,0.0,0.4276584684848785,0.5,-6.420000076293945,-6.419899940490723,-6.478726863861084,9.73,10.41,-6.389999866485596,-14,-14,-16.83,-6.290111374664307,10.444888625335691
2104,127289897,1697465450.199881,0.4325170218944549,0.0,0.422955572605133,0.5,-6.434614658355713,-6.434056758880615,-6.483277320861816,9.73,10.43,-6.409999847412109,-14,-14,-16.83,-6.290111374664307,10.444888625335691
2105,127389857,1697465450.2998412,0.4320257306098938,0.0,0.4207549095153808,0.5,-6.449591159820557,-6.448737621307373,-6.50418758392334,9.73,10.43,-6.420000076293945,-15,-14,-16.83,-6.290111374664307,10.444888625335691
2106,127390000,1697465450.2998412,0.4320257306098938,0.0,0.4207549095153808,0.5,-6.449591159820557,-6.448737621307373,-6.50418758392334,9.73,10.43,-6.420000076293945,-15,-14,-16.85,-6.309987397003174,10.445012602996828
2107,127489817,1697465450.399801,0.4321203827857971,0.0,0.4206810891628265,0.5,-6.464921951293945,-6.464017391204834,-6.513318538665772,9.73,10.44,-6.440000057220459,-15,-15,-16.85,-6.309987397003174,10.445012602996828
2108,127498000,1697465450.399801,0.4321203827857971,0.0,0.4206810891628265,0.5,-6.464921951293945,-6.464017391204834,-6.513318538665772,9.73,10.44,-6.440000057220459,-15,-15,-16.88,-6.325971352767945,10.459028647232056
2109,127589777,1697465450.499761,0.4322774112224579,0.0,0.4210675060749054,0.5,-6.480557918548584,-6.479693412780762,-6.542003154754639,9.73,10.44,-6.449999809265137,-16,-15,-16.88,-6.325971352767945,10.459028647232056
2110,127591000,1697465450.499761,0.4322774112224579,0.0,0.4210675060749054,0.5,-6.480557918548584,-6.479693412780762,-6.542003154754639,9.73,10.44,-6.449999809265137,-16,-15,-16.9,-6.340029017639161,10.464970982360835
2111,127689737,1697465450.5997212,0.4320923686027527,0.0,0.4212568700313568,0.5,-6.496480941772461,-6.496070384979248,-6.535400867462158,9.73,10.45,-6.46999979019165,-16,-16,-16.9,-6.340029017639161,10.464970982360835
2112,127702000,1697465450.5997212,0.4320923686027527,0.0,0.4212568700313568,0.5,-6.496480941772461,-6.496070384979248,-6.535400867462158,9.73,10.45,-6.46999979019165,-16,-16,-16.92,-6.35658289642334,10.46841710357666
2113,127789697,1697465450.699681,0.4314010143280029,0.0,0.4224725365638733,0.5,-6.5126633644104,-6.51234769821167,-6.571199893951416,9.73,10.45,-6.489999771118164,-16,-16,-16.92,-6.35658289642334,10.46841710357666
2114,127791000,1697465450.699681,0.4314010143280029,0.0,0.4224725365638733,0.5,-6.5126633644104,-6.51234769821167,-6.571199893951416,9.73,10.45,-6.489999771118164,-16,-16,-16.95,-6.369985387039185,10.485014612960812
2115,127889657,1697465450.7996411,0.429315447807312,0.0,0.4204884171485901,0.5,-6.529085636138916,-6.528835296630859,-6.57811164855957,9.73,10.47,-6.5,-16,-16,-16.95,-6.369985387039185,10.485014612960812
2116,127898000,1697465450.7996411,0.429315447807312,0.0,0.4204884171485901,0.5,-6.529085636138916,-6.528835296630859,-6.57811164855957,9.73,10.47,-6.5,-16,-16,-16.98,-6.380854340370256,10.504145659629744
2117,127989617,1697465450.8996012,0.4296407401561737,0.0,0.4203438758850097,0.5,-6.5457634925842285,-6.54561185836792,-6.590397834777832,9.73,10.49,-6.519999980926514,-16,-16,-16.98,-6.380854340370256,10.504145659629744
2118,127990000,1697465450.8996012,0.4296407401561737,0.0,0.4203438758850097,0.5,-6.5457634925842285,-6.54561185836792,-6.590397834777832,9.73,10.49,-6.519999980926514,-16,-16,-17.0,-6.390243902206421,10.514756097793578
2119,128089577,1697465450.999561,0.4269707798957824,0.0,0.4179873764514923,0.5,-6.562713623046875,-6.562319755554199,-6.603841781616211,9.73,10.5,-6.539999961853027,-17,-16,-17.0,-6.390243902206421,10.514756097793578
2120,128099000,1697465450.999561,0.4269707798957824,0.0,0.4179873764514923,0.5,-6.562713623046875,-6.562319755554199,-6.603841781616211,9.73,10.5,-6.539999961853027,-17,-16,-17.03,-6.406530990600586,10.528469009399414
2121,128189537,1697465451.0995212,0.4234057068824768,0.0,0.4158598780632019,0.5,-6.579968452453613,-6.578892230987549,-6.636582374572754,9.73,10.51,-6.549999713897705,-17,-17,-17.03,-6.406530990600586,10.528469009399414
2122,128191000,1697465451.0995212,0.4234057068824768,0.0,0.4158598780632019,0.5,-6.579968452453613,-6.578892230987549,-6.636582374572754,9.73,10.51,-6.549999713897705,-17,-17,-17.05,-6.420288248062136,10.534711751937865
2123,128289497,1697465451.199481,0.4225184321403503,0.0,0.4133231937885284,0.5,-6.597491264343262,-6.59609317779541,-6.637972831726074,9.73,10.52,-6.569999694824219,-18,-17,-17.05,-6.420288248062136,10.534711751937865
2124,128389457,1697465451.299441,0.4224339723587036,0.0,0.4129396378993988,0.5,-6.6152825355529785,-6.613487243652344,-6.6661152839660645,9.73,10.52,-6.589999675750732,-18,-17,-17.05,-6.420288248062136,10.534711751937865
2125,128392000,1697465451.299441,0.4224339723587036,0.0,0.4129396378993988,0.5,-6.6152825355529785,-6.613487243652344,-6.6661152839660645,9.73,10.52,-6.589999675750732,-18,-17,-17.08,-6.450768118286135,10.534231881713865
2126,128489417,1697465451.3994012,0.4217444062232971,0.0,0.4127922356128692,0.5,-6.633311748504639,-6.631444931030273,-6.680737495422363,9.73,10.52,-6.609999656677246,-18,-18,-17.08,-6.450768118286135,10.534231881713865
2127,128499000,1697465451.3994012,0.4217444062232971,0.0,0.4127922356128692,0.5,-6.633311748504639,-6.631444931030273,-6.680737495422363,9.73,10.52,-6.609999656677246,-18,-18,-17.1,-6.471727972412111,10.53327202758789
2128,128589377,1697465451.499361,0.4224432408809662,0.0,0.4135816991329193,0.5,-6.651535511016846,-6.649835586547852,-6.704026699066162,9.73,10.52,-6.619999885559082,-18,-18,-17.1,-6.471727972412111,10.53327202758789
2129,128593000,1697465451.499361,0.4224432408809662,0.0,0.4135816991329193,0.5,-6.651535511016846,-6.649835586547852,-6.704026699066162,9.73,10.52,-6.619999885559082,-18,-18,-17.12,-6.490619004058837,10.534380995941165
2130,128689337,1697465451.5993211,0.4228577613830566,0.0,0.4146581590175628,0.5,-6.669904708862305,-6.668651103973389,-6.715074062347412,9.73,10.53,-6.639999866485596,-18,-18,-17.12,-6.490619004058837,10.534380995941165
2131,128699000,1697465451.5993211,0.4228577613830566,0.0,0.4146581590175628,0.5,-6.669904708862305,-6.668651103973389,-6.715074062347412,9.73,10.53,-6.639999866485596,-18,-18,-17.15,-6.506584227371216,10.54841577262878
2132,128789297,1697465451.6992812,0.4228943884372711,0.0,0.4151153564453125,0.5,-6.688426494598389,-6.687698841094971,-6.7333855628967285,9.73,10.53,-6.659999847412109,-18,-18,-17.15,-6.506584227371216,10.54841577262878
2133,128792000,1697465451.6992812,0.4228943884372711,0.0,0.4151153564453125,0.5,-6.688426494598389,-6.687698841094971,-6.7333855628967285,9.73,10.53,-6.659999847412109,-18,-18,-17.17,-6.520574658203124,10.554425341796875
2134,128889257,1697465451.799241,0.421638160943985,0.0,0.4153083264827728,0.5,-6.707088470458984,-6.706417083740234,-6.743854522705078,9.73,10.54,-6.679999828338623,-18,-18,-17.17,-6.520574658203124,10.554425341796875
2135,128903000,1697465451.799241,0.421638160943985,0.0,0.4153083264827728,0.5,-6.707088470458984,-6.706417083740234,-6.743854522705078,9.73,10.54,-6.679999828338623,-18,-18,-17.2,-6.537060587692256,10.567939412307744
2136,128989217,1697465451.8992012,0.4177095890045166,0.0,0.4124056994915008,0.5,-6.725903511047363,-6.724688529968262,-6.767260074615479,9.73,10.55,-6.699999809265137,-19,-18,-17.2,-6.537060587692256,10.567939412307744
2137,128994000,1697465451.8992012,0.4177095890045166,0.0,0.4124056994915008,0.5,-6.725903511047363,-6.724688529968262,-6.767260074615479,9.73,10.55,-6.699999809265137,-19,-18,-17.23,-6.55102395388159,10.58397604611841
2138,129090010,1697465451.999994,0.4145594239234924,0.0,0.4096015989780426,0.5,-6.745060920715332,-6.743073463439941,-6.7826313972473145,9.73,10.57,-6.71999979019165,-19,-19,-17.23,-6.55102395388159,10.58397604611841
2139,129101000,1697465451.999994,0.4145594239234924,0.0,0.4096015989780426,0.5,-6.745060920715332,-6.743073463439941,-6.7826313972473145,9.73,10.57,-6.71999979019165,-19,-19,-17.25,-6.5723041103854,10.5826958896146
2140,129189970,1697465452.099954,0.4127039611339569,0.0,0.4058162569999695,0.5,-6.764258861541748,-6.761407375335693,-6.820568561553955,9.73,10.57,-6.739999771118164,-20,-19,-17.25,-6.5723041103854,10.5826958896146
2141,129195000,1697465452.099954,0.4127039611339569,0.0,0.4058162569999695,0.5,-6.764258861541748,-6.761407375335693,-6.820568561553955,9.73,10.57,-6.739999771118164,-20,-19,-17.28,-6.590184228134154,10.594815771865846
2142,129289930,1697465452.1999142,0.4146053194999695,0.0,0.4051897227764129,0.5,-6.783665657043457,-6.780897617340088,-6.824568748474121,9.73,10.58,-6.759999752044678,-20,-19,-17.28,-6.590184228134154,10.594815771865846
2143,129304000,1697465452.1999142,0.4146053194999695,0.0,0.4051897227764129,0.5,-6.783665657043457,-6.780897617340088,-6.824568748474121,9.73,10.58,-6.759999752044678,-20,-19,-17.3,-6.606891171646118,10.59810882835388
2144,129389890,1697465452.299874,0.4165017604827881,0.0,0.406767725944519,0.5,-6.803262710571289,-6.800869464874268,-6.856418132781982,9.73,10.58,-6.779999732971191,-20,-20,-17.3,-6.606891171646118,10.59810882835388
2145,129391000,1697465452.299874,0.4165017604827881,0.0,0.406767725944519,0.5,-6.803262710571289,-6.800869464874268,-6.856418132781982,9.73,10.58,-6.779999732971191,-20,-20,-17.33,-6.620011987304686,10.614988012695312
2146,129489850,1697465452.399834,0.4176461100578308,0.0,0.408736377954483,0.5,-6.823034763336182,-6.821457386016846,-6.872328758239746,9.73,10.58,-6.799999713897705,-20,-20,-17.33,-6.620011987304686,10.614988012695312
2147,129589810,1697465452.499794,0.4184610247611999,0.0,0.4096519351005554,0.5,-6.842954635620117,-6.842324256896973,-6.897867679595947,9.73,10.6,-6.819999694824219,-20,-20,-17.33,-6.620011987304686,10.614988012695312
2148,129591000,1697465452.499794,0.4184610247611999,0.0,0.4096519351005554,0.5,-6.842954635620117,-6.842324256896973,-6.897867679595947,9.73,10.6,-6.819999694824219,-20,-20,-17.35,-6.6600110336303695,10.594988966369632
2149,129689770,1697465452.599754,0.4208253026008606,0.0,0.4127764105796814,0.5,-6.863055229187012,-6.863471984863281,-6.910971641540527,9.73,10.58,-6.839999675750732,-20,-20,-17.35,-6.6600110336303695,10.594988966369632
2150,129699000,1697465452.599754,0.4208253026008606,0.0,0.4127764105796814,0.5,-6.863055229187012,-6.863471984863281,-6.910971641540527,9.73,10.58,-6.839999675750732,-20,-20,-17.38,-6.681563119506833,10.603436880493163
2151,129789730,1697465452.699714,0.4192132353782654,0.0,0.4137853384017944,0.5,-6.883228778839111,-6.88430118560791,-6.92635440826416,9.73,10.59,-6.859999656677246,-19,-20,-17.38,-6.681563119506833,10.603436880493163
2152,129791000,1697465452.699714,0.4192132353782654,0.0,0.4137853384017944,0.5,-6.883228778839111,-6.88430118560791,-6.92635440826416,9.73,10.59,-6.859999656677246,-19,-20,-17.4,-6.700005365236839,10.60499463476316
2153,129889690,1697465452.799674,0.4160252511501312,0.0,0.4127138257026672,0.5,-6.903494358062744,-6.904458999633789,-6.949307441711426,9.73,10.59,-6.87999963760376,-20,-20,-17.4,-6.700005365236839,10.60499463476316
2154,129899000,1697465452.799674,0.4160252511501312,0.0,0.4127138257026672,0.5,-6.903494358062744,-6.904458999633789,-6.949307441711426,9.73,10.59,-6.87999963760376,-20,-20,-17.42,-6.721844507082541,10.60315549291746
2155,129989650,1697465452.899634,0.4121871888637543,0.0,0.4101021289825439,0.5,-6.923826694488525,-6.924188137054443,-6.9682230949401855,9.73,10.59,-6.899999618530273,-20,-19,-17.42,-6.721844507082541,10.60315549291746
2156,129993000,1697465452.899634,0.4121871888637543,0.0,0.4101021289825439,0.5,-6.923826694488525,-6.924188137054443,-6.9682230949401855,9.73,10.59,-6.899999618530273,-20,-19,-17.45,-6.740873565673823,10.614126434326176
2157,130089610,1697465452.9995942,0.4096966385841369,0.0,0.4077315926551819,0.5,-6.944216251373291,-6.943784236907959,-7.004812717437744,9.73,10.6,-6.920000076293945,-20,-20,-17.45,-6.740873565673823,10.614126434326176
2158,130101000,1697465452.9995942,0.4096966385841369,0.0,0.4077315926551819,0.5,-6.944216251373291,-6.943784236907959,-7.004812717437744,9.73,10.6,-6.920000076293945,-20,-20,-17.48,-6.762495269775386,10.622504730224614
2159,130189570,1697465453.099554,0.4110559821128845,0.0,0.4049043357372284,0.5,-6.964697360992432,-6.964089393615723,-7.014272212982178,9.73,10.61,-6.940000057220459,-20,-20,-17.48,-6.762495269775386,10.622504730224614
2160,130191000,1697465453.099554,0.4110559821128845,0.0,0.4049043357372284,0.5,-6.964697360992432,-6.964089393615723,-7.014272212982178,9.73,10.61,-6.940000057220459,-20,-20,-17.5,-6.78056266784668,10.62443733215332
2161,130289530,1697465453.199514,0.41379114985466,0.0,0.4064803719520569,0.5,-6.985313892364502,-6.98499059677124,-7.0345988273620605,9.73,10.61,-6.960000038146973,-20,-20,-17.5,-6.78056266784668,10.62443733215332
2162,130298000,1697465453.199514,0.41379114985466,0.0,0.4064803719520569,0.5,-6.985313892364502,-6.98499059677124,-7.0345988273620605,9.73,10.61,-6.960000038146973,-20,-20,-17.53,-6.801608352661134,10.633391647338868
2163,130389490,1697465453.299474,0.4139959514141083,0.0,0.4075230062007904,0.5,-7.006052017211914,-7.006030559539795,-7.049810886383057,9.73,10.62,-6.980000019073486,-20,-20,-17.53,-6.801608352661134,10.633391647338868
2164,130394000,1697465453.299474,0.4139959514141083,0.0,0.4075230062007904,0.5,-7.006052017211914,-7.006030559539795,-7.049810886383057,9.73,10.62,-6.980000019073486,-20,-20,-17.55,-6.82099509277344,10.63400490722656
2165,130489450,1697465453.399434,0.4121694266796112,0.0,0.4074378609657287,0.5,-7.0269269943237305,-7.026715755462647,-7.0780205726623535,9.73,10.62,-7.0,-20,-20,-17.55,-6.82099509277344,10.63400490722656
2166,130500000,1697465453.399434,0.4121694266796112,0.0,0.4074378609657287,0.5,-7.0269269943237305,-7.026715755462647,-7.0780205726623535,9.73,10.62,-7.0,-20,-20,-17.58,-6.8422067169189456,10.642793283081051
2167,130589410,1697465453.499394,0.4112040400505066,0.0,0.4067466855049133,0.5,-7.047907829284668,-7.047627925872803,-7.108151435852051,9.73,10.63,-7.019999980926514,-21,-20,-17.58,-6.8422067169189456,10.642793283081051
2168,130593000,1697465453.499394,0.4112040400505066,0.0,0.4067466855049133,0.5,-7.047907829284668,-7.047627925872803,-7.108151435852051,9.73,10.63,-7.019999980926514,-21,-20,-17.6,-6.8609464553832975,10.644053544616703
2169,130689370,1697465453.599354,0.4131870865821838,0.0,0.4061992764472961,0.5,-7.0690016746521,-7.069151878356934,-7.120955944061279,9.73,10.63,-7.039999961853027,-21,-21,-17.6,-6.8609464553832975,10.644053544616703
2170,130789330,1697465453.699314,0.4144313633441925,0.0,0.4082418084144592,0.5,-7.090202808380127,-7.090988636016846,-7.147220134735107,9.73,10.63,-7.069999694824219,-21,-21,-17.6,-6.8609464553832975,10.644053544616703
2171,130792000,1697465453.699314,0.4144313633441925,0.0,0.4082418084144592,0.5,-7.090202808380127,-7.090988636016846,-7.147220134735107,9.73,10.63,-7.069999694824219,-21,-21,-17.62,-6.900725202941891,10.624274797058108
2172,130889290,1697465453.7992742,0.4152877330780029,0.0,0.4116385579109192,0.5,-7.111464977264404,-7.113113880157471,-7.169658184051514,9.73,10.61,-7.089999675750732,-20,-21,-17.62,-6.900725202941891,10.624274797058108
2173,130898000,1697465453.7992742,0.4152877330780029,0.0,0.4116385579109192,0.5,-7.111464977264404,-7.113113880157471,-7.169658184051514,9.73,10.61,-7.089999675750732,-20,-21,-17.65,-6.921894865417476,10.633105134582523
2174,130989250,1697465453.899234,0.4151414632797241,0.0,0.4134303331375122,0.5,-7.132652759552002,-7.1350603103637695,-7.1831560134887695,9.73,10.62,-7.109999656677246,-20,-20,-17.65,-6.921894865417476,10.633105134582523
2175,130993000,1697465453.899234,0.4151414632797241,0.0,0.4134303331375122,0.5,-7.132652759552002,-7.1350603103637695,-7.1831560134887695,9.73,10.62,-7.109999656677246,-20,-20,-17.67,-6.940786951650484,10.634213048349515
2176,131089210,1697465453.999194,0.4154330193996429,0.0,0.4132595062255859,0.5,-7.153825759887695,-7.156579971313477,-7.204709053039551,9.73,10.62,-7.12999963760376,-20,-20,-17.67,-6.940786951650484,10.634213048349515
2177,131103000,1697465453.999194,0.4154330193996429,0.0,0.4132595062255859,0.5,-7.153825759887695,-7.156579971313477,-7.204709053039551,9.73,10.62,-7.12999963760376,-20,-20,-17.7,-6.962702576287899,10.6422974237121
2178,131190003,1697465454.099987,0.4131268262863159,0.0,0.4125005900859833,0.5,-7.175194263458252,-7.177788734436035,-7.216625690460205,9.73,10.63,-7.149999618530273,-20,-20,-17.7,-6.962702576287899,10.6422974237121
2179,131194000,1697465454.099987,0.4131268262863159,0.0,0.4125005900859833,0.5,-7.175194263458252,-7.177788734436035,-7.216625690460205,9.73,10.63,-7.149999618530273,-20,-20,-17.73,-6.980349588012694,10.654650411987308
2180,131289963,1697465454.199947,0.4094151854515075,0.0,0.4092707335948944,0.5,-7.196445465087891,-7.198212146759033,-7.244677066802978,9.73,10.64,-7.170000076293945,-20,-20,-17.73,-6.980349588012694,10.654650411987308
2181,131301000,1697465454.199947,0.4094151854515075,0.0,0.4092707335948944,0.5,-7.196445465087891,-7.198212146759033,-7.244677066802978,9.73,10.64,-7.170000076293945,-20,-20,-17.75,-7.002008485412597,10.652991514587402
2182,131389923,1697465454.2999072,0.4073733389377594,0.0,0.4052270352840423,0.5,-7.2178053855896,-7.218510627746582,-7.256454944610596,9.73,10.64,-7.190000057220459,-21,-20,-17.75,-7.002008485412597,10.652991514587402
2183,131391000,1697465454.2999072,0.4073733389377594,0.0,0.4052270352840423,0.5,-7.2178053855896,-7.218510627746582,-7.256454944610596,9.73,10.64,-7.190000057220459,-21,-20,-17.78,-7.020209295272824,10.664790704727176
2184,131489883,1697465454.399867,0.4045959711074829,0.0,0.4033121466636657,0.5,-7.239281177520752,-7.238816261291504,-7.275294303894043,9.73,10.64,-7.210000038146973,-21,-21,-17.78,-7.020209295272824,10.664790704727176
2185,131496000,1697465454.399867,0.4045959711074829,0.0,0.4033121466636657,0.5,-7.239281177520752,-7.238816261291504,-7.275294303894043,9.73,10.64,-7.210000038146973,-21,-21,-17.8,-7.046367389678954,10.658632610321046
2186,131589843,1697465454.4998271,0.4031966030597687,0.0,0.4002528190612793,0.5,-7.260838031768799,-7.25904655456543,-7.311089992523193,9.73,10.64,-7.230000019073486,-22,-21,-17.8,-7.046367389678954,10.658632610321046
2187,131592000,1697465454.4998271,0.4031966030597687,0.0,0.4002528190612793,0.5,-7.260838031768799,-7.25904655456543,-7.311089992523193,9.73,10.64,-7.230000019073486,-22,-21,-17.83,-7.070283784484862,10.664716215515137
2188,131689803,1697465454.599787,0.4020018577575683,0.0,0.3997478783130646,0.5,-7.282468318939209,-7.2799859046936035,-7.325585842132568,9.73,10.64,-7.25,-22,-21,-17.83,-7.070283784484862,10.664716215515137
2189,131699000,1697465454.599787,0.4020018577575683,0.0,0.3997478783130646,0.5,-7.282468318939209,-7.2799859046936035,-7.325585842132568,9.73,10.64,-7.25,-22,-21,-17.85,-7.091493501281735,10.663506498718265
2190,131789763,1697465454.699747,0.4045810401439667,0.0,0.4001669883728027,0.5,-7.304137706756592,-7.301558494567871,-7.354313850402832,9.73,10.65,-7.279999732971191,-22,-22,-17.85,-7.091493501281735,10.663506498718265
2191,131791000,1697465454.699747,0.4045810401439667,0.0,0.4001669883728027,0.5,-7.304137706756592,-7.301558494567871,-7.354313850402832,9.73,10.65,-7.279999732971191,-22,-22,-17.88,-7.110135411734532,10.674864588265466
2192,131889723,1697465454.7997072,0.4063254594802856,0.0,0.4015553891658783,0.5,-7.325888633728027,-7.323726654052734,-7.372350692749023,9.73,10.65,-7.299999713897705,-22,-22,-17.88,-7.110135411734532,10.674864588265466
2193,131989683,1697465454.899667,0.4082469940185547,0.0,0.4039686024188995,0.5,-7.34770393371582,-7.346220016479492,-7.39072322845459,9.73,10.66,-7.319999694824219,-22,-22,-17.88,-7.110135411734532,10.674864588265466
2194,131991000,1697465454.899667,0.4082469940185547,0.0,0.4039686024188995,0.5,-7.34770393371582,-7.346220016479492,-7.39072322845459,9.73,10.66,-7.319999694824219,-22,-22,-17.9,-7.150377655029292,10.654622344970706
2195,132089643,1697465454.999627,0.4082982540130615,0.0,0.4057404398918152,0.5,-7.369577407836914,-7.368588924407959,-7.398425579071045,9.73,10.64,-7.339999675750732,-22,-22,-17.9,-7.150377655029292,10.654622344970706
2196,132189603,1697465455.0995872,0.4038863480091095,0.0,0.4053895771503448,0.5,-7.391414642333984,-7.390085697174072,-7.41680383682251,9.73,10.64,-7.369999885559082,-22,-22,-17.9,-7.150377655029292,10.654622344970706
2197,132190000,1697465455.0995872,0.4038863480091095,0.0,0.4053895771503448,0.5,-7.391414642333984,-7.390085697174072,-7.41680383682251,9.73,10.64,-7.369999885559082,-22,-22,-17.92,-7.190373840332032,10.634626159667969
2198,132289563,1697465455.199547,0.3976453840732574,0.0,0.4026911854743957,0.5,-7.413201808929443,-7.410549163818359,-7.4620466232299805,9.73,10.63,-7.389999866485596,-22,-21,-17.92,-7.190373840332032,10.634626159667969
2199,132297000,1697465455.199547,0.3976453840732574,0.0,0.4026911854743957,0.5,-7.413201808929443,-7.410549163818359,-7.4620466232299805,9.73,10.63,-7.389999866485596,-22,-21,-17.95,-7.211511077880861,10.643488922119138
2200,132389523,1697465455.2995071,0.3963547945022583,0.0,0.3986211717128753,0.5,-7.434896469116211,-7.431307315826416,-7.472078323364258,9.73,10.63,-7.409999847412109,-22,-22,-17.95,-7.211511077880861,10.643488922119138
2201,132391000,1697465455.2995071,0.3963547945022583,0.0,0.3986211717128753,0.5,-7.434896469116211,-7.431307315826416,-7.472078323364258,9.73,10.63,-7.409999847412109,-22,-22,-17.98,-7.23052809715271,10.65447190284729
2202,132489483,1697465455.3994672,0.3987967371940613,0.0,0.3976256251335144,0.5,-7.456530570983887,-7.452585220336914,-7.504626274108887,9.73,10.63,-7.429999828338623,-22,-22,-17.98,-7.23052809715271,10.65447190284729
2203,132501000,1697465455.3994672,0.3987967371940613,0.0,0.3976256251335144,0.5,-7.456530570983887,-7.452585220336914,-7.504626274108887,9.73,10.63,-7.429999828338623,-22,-22,-18.0,-7.257770996093748,10.647229003906252
2204,132589443,1697465455.499427,0.4003176689147949,0.0,0.3994724452495575,0.5,-7.478144645690918,-7.474311828613281,-7.5225725173950195,9.73,10.63,-7.449999809265137,-22,-22,-18.0,-7.257770996093748,10.647229003906252
2205,132593000,1697465455.499427,0.4003176689147949,0.0,0.3994724452495575,0.5,-7.478144645690918,-7.474311828613281,-7.5225725173950195,9.73,10.63,-7.449999809265137,-22,-22,-18.02,-7.280816755676266,10.644183244323733
2206,132689403,1697465455.5993872,0.4033028483390808,0.0,0.4018729925155639,0.5,-7.499719142913818,-7.496667861938477,-7.537939071655273,9.73,10.64,-7.46999979019165,-22,-22,-18.02,-7.280816755676266,10.644183244323733
