,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
1182,102234090,1678467135.2198112,0.5563977956771851,0.0,0.5305085182189941,0.5,-11.304956436157228,-11.341774940490724,-11.073095321655272,6.5,6.58,0.0,-17,-26,-18.02,-11.29518222808838,6.629817771911621
1183,102334050,1678467135.319771,0.5003470778465271,0.0,0.5355141162872314,0.5,-11.333151817321776,-11.362053871154783,-11.32539176940918,6.5,6.6000000000000005,0.0,-19,-22,-18.02,-11.29518222808838,6.629817771911621
1184,102356000,1678467135.319771,0.5003470778465271,0.0,0.5355141162872314,0.5,-11.333151817321776,-11.362053871154783,-11.32539176940918,6.5,6.6000000000000005,0.0,-19,-22,-18.05,-11.36547565460205,6.58952434539795
1185,102356000,1678467135.319771,0.5003470778465271,0.0,0.5355141162872314,0.5,-11.333151817321776,-11.362053871154783,-11.32539176940918,6.5,6.6000000000000005,0.0,-19,-22,-18.08,-11.36547565460205,6.619524345397948
1186,102356000,1678467135.319771,0.5003470778465271,0.0,0.5355141162872314,0.5,-11.333151817321776,-11.362053871154783,-11.32539176940918,6.5,6.6000000000000005,0.0,-19,-22,-18.1,-11.36547565460205,6.639524345397951
1187,102434010,1678467135.4197311,0.393646091222763,0.0,0.469561755657196,0.5,-11.360989570617676,-11.377899169921877,-11.181488037109377,6.5,6.6000000000000005,0.0,-22,-19,-18.1,-11.36547565460205,6.639524345397951
1188,102533970,1678467135.5196912,0.3399452269077301,0.0,0.3907702267169952,0.5,-11.388208389282228,-11.387409210205078,-11.175618171691896,6.5,6.59,0.0,-27,-18,-18.1,-11.36547565460205,6.639524345397951
1189,102606000,1678467135.5196912,0.3399452269077301,0.0,0.3907702267169952,0.5,-11.388208389282228,-11.387409210205078,-11.175618171691896,6.5,6.59,0.0,-27,-18,-18.12,-11.390596389770508,6.634403610229493
1190,102606000,1678467135.5196912,0.3399452269077301,0.0,0.3907702267169952,0.5,-11.388208389282228,-11.387409210205078,-11.175618171691896,6.5,6.59,0.0,-27,-18,-18.15,-11.390596389770508,6.664403610229491
1191,102633930,1678467135.619651,0.3257010877132416,0.0,0.3508943915367126,0.5,-11.414637565612791,-11.392574310302734,-11.245577812194824,6.5,6.61,0.0,-32,-22,-18.15,-11.390596389770508,6.664403610229491
1192,102733890,1678467135.7196112,0.324654072523117,0.0,0.3340822756290436,0.5,-11.440302848815918,-11.40128231048584,-11.21541690826416,6.5,6.61,0.0,-37,-26,-18.15,-11.390596389770508,6.664403610229491
1193,102833850,1678467135.819571,0.3175713419914245,0.0,0.3264064192771911,0.5,-11.465279579162598,-11.413369178771973,-11.517980575561523,6.5,6.640000000000001,0.0,-40,-31,-18.15,-11.390596389770508,6.664403610229491
1194,102856000,1678467135.819571,0.3175713419914245,0.0,0.3264064192771911,0.5,-11.465279579162598,-11.413369178771973,-11.517980575561523,6.5,6.640000000000001,0.0,-40,-31,-18.18,-11.416351318359377,6.668648681640625
1195,102856000,1678467135.819571,0.3175713419914245,0.0,0.3264064192771911,0.5,-11.465279579162598,-11.413369178771973,-11.517980575561523,6.5,6.640000000000001,0.0,-40,-31,-18.2,-11.416351318359377,6.6886486816406245
1196,102856000,1678467135.819571,0.3175713419914245,0.0,0.3264064192771911,0.5,-11.465279579162598,-11.413369178771973,-11.517980575561523,6.5,6.640000000000001,0.0,-40,-31,-18.23,-11.416351318359377,6.718648681640626
1197,102933810,1678467135.919531,0.342722475528717,0.0,0.3247488737106323,0.5,-11.489764213562012,-11.438639640808104,-11.493050575256348,6.5,6.640000000000001,0.0,-39,-35,-18.23,-11.416351318359377,6.718648681640626
1198,103033770,1678467136.0194912,0.3807509243488312,0.0,0.3514819145202636,0.5,-11.514081954956056,-11.476637840270996,-11.319269180297852,6.5,6.66,0.0,-35,-36,-18.23,-11.416351318359377,6.718648681640626
1199,103106000,1678467136.0194912,0.3807509243488312,0.0,0.3514819145202636,0.5,-11.514081954956056,-11.476637840270996,-11.319269180297852,6.5,6.66,0.0,-35,-36,-18.25,-11.503095626831056,6.651904373168946
1200,103106000,1678467136.0194912,0.3807509243488312,0.0,0.3514819145202636,0.5,-11.514081954956056,-11.476637840270996,-11.319269180297852,6.5,6.66,0.0,-35,-36,-18.27,-11.503095626831056,6.671904373168945
1201,103133730,1678467136.119451,0.387639045715332,0.0,0.3780150413513183,0.5,-11.538471221923828,-11.511988639831545,-11.254122734069824,6.5,6.7,0.0,-32,-34,-18.27,-11.503095626831056,6.671904373168945
1202,103233690,1678467136.2194111,0.3481088280677795,0.0,0.3700830340385437,0.5,-11.563302040100098,-11.535489082336426,-11.413408279418944,6.5,6.63,0.0,-33,-32,-18.27,-11.503095626831056,6.671904373168945
1203,103333650,1678467136.3193712,0.3245146870613098,0.0,0.3431941568851471,0.5,-11.588671684265137,-11.55417823791504,-11.500303268432615,6.5,6.66,0.0,-35,-31,-18.27,-11.503095626831056,6.671904373168945
1204,103356000,1678467136.3193712,0.3245146870613098,0.0,0.3431941568851471,0.5,-11.588671684265137,-11.55417823791504,-11.500303268432615,6.5,6.66,0.0,-35,-31,-18.3,-11.558115005493164,6.646884994506837
1205,103356000,1678467136.3193712,0.3245146870613098,0.0,0.3431941568851471,0.5,-11.588671684265137,-11.55417823791504,-11.500303268432615,6.5,6.66,0.0,-35,-31,-18.33,-11.558115005493164,6.6768849945068345
1206,103356000,1678467136.3193712,0.3245146870613098,0.0,0.3431941568851471,0.5,-11.588671684265137,-11.55417823791504,-11.500303268432615,6.5,6.66,0.0,-35,-31,-18.35,-11.558115005493164,6.696884994506838
1207,103433610,1678467136.419331,0.3256220519542694,0.0,0.3278841972351074,0.5,-11.614445686340332,-11.57673168182373,-11.543879508972168,6.5,6.62,0.0,-37,-33,-18.35,-11.558115005493164,6.696884994506838
1208,103533570,1678467136.5192912,0.3397197425365448,0.0,0.3326789438724518,0.5,-11.640559196472168,-11.605233192443848,-11.525761604309082,6.5,6.66,0.0,-36,-35,-18.35,-11.558115005493164,6.696884994506838
1209,103606000,1678467136.5192912,0.3397197425365448,0.0,0.3326789438724518,0.5,-11.640559196472168,-11.605233192443848,-11.525761604309082,6.5,6.66,0.0,-36,-35,-18.38,-11.627077102661133,6.657922897338866
1210,103606000,1678467136.5192912,0.3397197425365448,0.0,0.3326789438724518,0.5,-11.640559196472168,-11.605233192443848,-11.525761604309082,6.5,6.66,0.0,-36,-35,-18.4,-11.627077102661133,6.677922897338866
1211,103633530,1678467136.619251,0.3440377116203308,0.0,0.3390616178512573,0.5,-11.666865348815918,-11.635947227478027,-11.665115356445312,6.5,6.66,0.0,-35,-35,-18.4,-11.627077102661133,6.677922897338866
1212,103733490,1678467136.719211,0.3574813604354858,0.0,0.345574676990509,0.5,-11.69348430633545,-11.670459747314451,-11.67980670928955,6.5,6.63,0.0,-33,-35,-18.4,-11.627077102661133,6.677922897338866
1213,103834283,1678467136.8200042,0.3809548020362854,0.0,0.3645995557308197,0.5,-11.720619201660156,-11.708449363708496,-11.71425437927246,6.5,6.66,0.0,-30,-33,-18.4,-11.627077102661133,6.677922897338866
1214,103856000,1678467136.8200042,0.3809548020362854,0.0,0.3645995557308197,0.5,-11.720619201660156,-11.708449363708496,-11.71425437927246,6.5,6.66,0.0,-30,-33,-18.43,-11.716994285583496,6.618005714416504
1215,103856000,1678467136.8200042,0.3809548020362854,0.0,0.3645995557308197,0.5,-11.720619201660156,-11.708449363708496,-11.71425437927246,6.5,6.66,0.0,-30,-33,-18.45,-11.716994285583496,6.638005714416504
1216,103934243,1678467136.919964,0.3945065438747406,0.0,0.3807189762592315,0.5,-11.747715950012209,-11.746405601501465,-11.617558479309082,6.5,6.59,0.0,-27,-31,-18.45,-11.716994285583496,6.638005714416504
1217,104034203,1678467137.019924,0.3971812427043915,0.0,0.3975433111190796,0.5,-11.774880409240724,-11.77822208404541,-11.918097496032717,6.5,6.61,0.0,-26,-29,-18.45,-11.716994285583496,6.638005714416504
1218,104106000,1678467137.019924,0.3971812427043915,0.0,0.3975433111190796,0.5,-11.774880409240724,-11.77822208404541,-11.918097496032717,6.5,6.61,0.0,-26,-29,-18.48,-11.802179336547852,6.582820663452149
1219,104106000,1678467137.019924,0.3971812427043915,0.0,0.3975433111190796,0.5,-11.774880409240724,-11.77822208404541,-11.918097496032717,6.5,6.61,0.0,-26,-29,-18.5,-11.802179336547852,6.602820663452149
1220,104106000,1678467137.019924,0.3971812427043915,0.0,0.3975433111190796,0.5,-11.774880409240724,-11.77822208404541,-11.918097496032717,6.5,6.61,0.0,-26,-29,-18.53,-11.802179336547852,6.63282066345215
1221,104134163,1678467137.119884,0.4108142554759979,0.0,0.3982598483562469,0.5,-11.801711082458496,-11.812077522277832,-11.622305870056152,6.5,6.5600000000000005,0.0,-23,-27,-18.53,-11.802179336547852,6.63282066345215
1222,104234123,1678467137.219844,0.4155620038509369,0.0,0.418302059173584,0.5,-11.8279447555542,-11.840002059936523,-11.659440994262695,6.5,6.58,0.0,-22,-24,-18.53,-11.802179336547852,6.63282066345215
1223,104334083,1678467137.319804,0.3729930520057678,0.0,0.4024675786495209,0.5,-11.853360176086426,-11.857038497924805,-12.000566482543944,6.5,6.61,0.0,-23,-22,-18.53,-11.802179336547852,6.63282066345215
1224,104356000,1678467137.319804,0.3729930520057678,0.0,0.4024675786495209,0.5,-11.853360176086426,-11.857038497924805,-12.000566482543944,6.5,6.61,0.0,-23,-22,-18.55,-11.860152244567873,6.59484775543213
1225,104356000,1678467137.319804,0.3729930520057678,0.0,0.4024675786495209,0.5,-11.853360176086426,-11.857038497924805,-12.000566482543944,6.5,6.61,0.0,-23,-22,-18.58,-11.860152244567873,6.624847755432128
1226,104434043,1678467137.419764,0.3798168897628784,0.0,0.3762300312519073,0.5,-11.877922058105469,-11.879199028015137,-11.824766159057615,6.5,6.57,0.0,-23,-22,-18.58,-11.860152244567873,6.624847755432128
1227,104534003,1678467137.519724,0.4088528454303741,0.0,0.3958273828029632,0.5,-11.901697158813477,-11.90542697906494,-11.75721549987793,6.5,6.6000000000000005,0.0,-22,-23,-18.58,-11.860152244567873,6.624847755432128
1228,104606000,1678467137.519724,0.4088528454303741,0.0,0.3958273828029632,0.5,-11.901697158813477,-11.90542697906494,-11.75721549987793,6.5,6.6000000000000005,0.0,-22,-23,-18.6,-11.921257972717283,6.5837420272827165
1229,104606000,1678467137.519724,0.4088528454303741,0.0,0.3958273828029632,0.5,-11.901697158813477,-11.90542697906494,-11.75721549987793,6.5,6.6000000000000005,0.0,-22,-23,-18.62,-11.921257972717283,6.603742027282716
1230,104606000,1678467137.519724,0.4088528454303741,0.0,0.3958273828029632,0.5,-11.901697158813477,-11.90542697906494,-11.75721549987793,6.5,6.6000000000000005,0.0,-22,-23,-18.65,-11.921257972717283,6.633742027282714
1231,104633963,1678467137.6196842,0.395999014377594,0.0,0.4029628932476043,0.5,-11.924633979797363,-11.926308631896973,-11.957172393798828,6.5,6.6000000000000005,0.0,-22,-22,-18.65,-11.921257972717283,6.633742027282714
1232,104733923,1678467137.719644,0.3961118757724762,0.0,0.3951554298400879,0.5,-11.94686794281006,-11.94739818572998,-11.812921524047852,6.5,6.5600000000000005,0.0,-21,-21,-18.65,-11.921257972717283,6.633742027282714
1233,104833883,1678467137.819604,0.3941331803798675,0.0,0.3997968137264251,0.5,-11.968308448791504,-11.96642780303955,-11.792229652404783,6.5,6.58,0.0,-21,-21,-18.65,-11.921257972717283,6.633742027282714
1234,104856000,1678467137.819604,0.3941331803798675,0.0,0.3997968137264251,0.5,-11.968308448791504,-11.96642780303955,-11.792229652404783,6.5,6.58,0.0,-21,-21,-18.68,-11.970160484313965,6.614839515686035
1235,104856000,1678467137.819604,0.3941331803798675,0.0,0.3997968137264251,0.5,-11.968308448791504,-11.96642780303955,-11.792229652404783,6.5,6.58,0.0,-21,-21,-18.7,-11.970160484313965,6.634839515686035
1236,104933843,1678467137.919564,0.3646444082260132,0.0,0.3860033750534057,0.5,-11.9889554977417,-11.979084968566896,-12.1810884475708,6.5,6.58,0.0,-23,-20,-18.7,-11.970160484313965,6.634839515686035
1237,105033803,1678467138.019524,0.3935601413249969,0.0,0.3754754662513733,0.5,-12.008999824523926,-12.001203536987305,-12.17103672027588,6.5,6.59,0.0,-22,-22,-18.7,-11.970160484313965,6.634839515686035
1238,105106000,1678467138.019524,0.3935601413249969,0.0,0.3754754662513733,0.5,-12.008999824523926,-12.001203536987305,-12.17103672027588,6.5,6.59,0.0,-22,-22,-18.73,-12.026448249816896,6.608551750183106
1239,105106000,1678467138.019524,0.3935601413249969,0.0,0.3754754662513733,0.5,-12.008999824523926,-12.001203536987305,-12.17103672027588,6.5,6.59,0.0,-22,-22,-18.75,-12.026448249816896,6.628551750183106
1240,105106000,1678467138.019524,0.3935601413249969,0.0,0.3754754662513733,0.5,-12.008999824523926,-12.001203536987305,-12.17103672027588,6.5,6.59,0.0,-22,-22,-18.78,-12.026448249816896,6.658551750183107
1241,105133763,1678467138.119484,0.4587740302085876,0.0,0.4130662977695465,0.5,-12.02856731414795,-12.036757469177246,-11.95637035369873,6.5,6.61,0.0,-16,-22,-18.78,-12.026448249816896,6.658551750183107
1242,105233723,1678467138.219444,0.5114191770553589,0.0,0.4709711968898773,0.5,-12.0478515625,-12.069707870483398,-12.164283752441406,6.5,6.58,0.0,-12,-20,-18.78,-12.026448249816896,6.658551750183107
1243,105333683,1678467138.319404,0.5556435585021973,0.0,0.5146095156669617,0.5,-12.06687355041504,-12.100221633911133,-12.27903652191162,6.5,6.6000000000000005,0.0,-8,-18,-18.78,-12.026448249816896,6.658551750183107
1244,105356000,1678467138.319404,0.5556435585021973,0.0,0.5146095156669617,0.5,-12.06687355041504,-12.100221633911133,-12.27903652191162,6.5,6.6000000000000005,0.0,-8,-18,-18.8,-12.107221603393556,6.597778396606446
1245,105356000,1678467138.319404,0.5556435585021973,0.0,0.5146095156669617,0.5,-12.06687355041504,-12.100221633911133,-12.27903652191162,6.5,6.6000000000000005,0.0,-8,-18,-18.83,-12.107221603393556,6.627778396606444
1246,105433643,1678467138.4193642,0.6120692491531372,0.0,0.566640317440033,0.5,-12.085718154907228,-12.13504123687744,-12.15365505218506,6.5,6.6000000000000005,0.0,-4,-16,-18.83,-12.107221603393556,6.627778396606444
1247,105533603,1678467138.519324,0.625892162322998,0.0,0.6103145480155945,0.5,-12.104554176330566,-12.166932106018066,-11.955764770507812,6.5,6.57,0.0,0,-12,-18.83,-12.107221603393556,6.627778396606444
1248,105606000,1678467138.519324,0.625892162322998,0.0,0.6103145480155945,0.5,-12.104554176330566,-12.166932106018066,-11.955764770507812,6.5,6.57,0.0,0,-12,-18.85,-12.180078506469728,6.574921493530275
1249,105606000,1678467138.519324,0.625892162322998,0.0,0.6103145480155945,0.5,-12.104554176330566,-12.166932106018066,-11.955764770507812,6.5,6.57,0.0,0,-12,-18.88,-12.180078506469728,6.604921493530273
1250,105606000,1678467138.519324,0.625892162322998,0.0,0.6103145480155945,0.5,-12.104554176330566,-12.166932106018066,-11.955764770507812,6.5,6.57,0.0,0,-12,-18.9,-12.180078506469728,6.624921493530272
1251,105633563,1678467138.619284,0.5597700476646423,0.0,0.6000037789344788,0.5,-12.123234748840332,-12.182331085205078,-11.954988479614258,6.5,6.6000000000000005,0.0,0,-6,-18.9,-12.180078506469728,6.624921493530272
1252,105733523,1678467138.719244,0.4520385563373565,0.0,0.5314709544181824,0.5,-12.141728401184082,-12.18052101135254,-12.191001892089844,6.5,6.55,0.0,-6,-3,-18.9,-12.180078506469728,6.624921493530272
1253,105833483,1678467138.819204,0.3141055107116699,0.0,0.4114710390567779,0.5,-12.15984344482422,-12.17690658569336,-12.302457809448242,6.5,6.58,0.0,-12,-2,-18.9,-12.180078506469728,6.624921493530272
1254,105858000,1678467138.819204,0.3141055107116699,0.0,0.4114710390567779,0.5,-12.15984344482422,-12.17690658569336,-12.302457809448242,6.5,6.58,0.0,-12,-2,-18.93,-12.176671981811523,6.6583280181884765
1255,105858000,1678467138.819204,0.3141055107116699,0.0,0.4114710390567779,0.5,-12.15984344482422,-12.17690658569336,-12.302457809448242,6.5,6.58,0.0,-12,-2,-18.95,-12.176671981811523,6.678328018188476
1256,105934276,1678467138.9199972,0.3898603022098541,0.0,0.3695044219493866,0.5,-12.177656173706056,-12.185134887695312,-12.05587100982666,6.5,6.58,0.0,-15,-8,-18.95,-12.176671981811523,6.678328018188476
1257,106034236,1678467139.019957,0.40257328748703,0.0,0.3932487964630127,0.5,-12.194982528686523,-12.19604206085205,-12.269776344299316,6.5,6.63,0.0,-16,-12,-18.95,-12.176671981811523,6.678328018188476
1258,106106000,1678467139.019957,0.40257328748703,0.0,0.3932487964630127,0.5,-12.194982528686523,-12.19604206085205,-12.269776344299316,6.5,6.63,0.0,-16,-12,-18.98,-12.207670211791992,6.6773297882080085
1259,106106000,1678467139.019957,0.40257328748703,0.0,0.3932487964630127,0.5,-12.194982528686523,-12.19604206085205,-12.269776344299316,6.5,6.63,0.0,-16,-12,-19.0,-12.207670211791992,6.697329788208008
1260,106134196,1678467139.1199172,0.4133768677711487,0.0,0.399396538734436,0.5,-12.2123384475708,-12.213703155517578,-12.187560081481934,6.5,6.66,0.0,-17,-15,-19.0,-12.207670211791992,6.697329788208008
1261,106234156,1678467139.219877,0.4259148240089416,0.0,0.4135600626468658,0.5,-12.230271339416504,-12.234420776367188,-12.375062942504885,6.5,6.66,0.0,-17,-17,-19.0,-12.207670211791992,6.697329788208008
1262,106334116,1678467139.319837,0.4497951865196228,0.0,0.4264177083969116,0.5,-12.24914836883545,-12.262673377990724,-12.071670532226562,6.5,6.68,0.0,-15,-18,-19.0,-12.207670211791992,6.697329788208008
1263,106356000,1678467139.319837,0.4497951865196228,0.0,0.4264177083969116,0.5,-12.24914836883545,-12.262673377990724,-12.071670532226562,6.5,6.68,0.0,-15,-18,-19.03,-12.268420219421388,6.666579780578615
1264,106356000,1678467139.319837,0.4497951865196228,0.0,0.4264177083969116,0.5,-12.24914836883545,-12.262673377990724,-12.071670532226562,6.5,6.68,0.0,-15,-18,-19.05,-12.268420219421388,6.686579780578614
1265,106356000,1678467139.319837,0.4497951865196228,0.0,0.4264177083969116,0.5,-12.24914836883545,-12.262673377990724,-12.071670532226562,6.5,6.68,0.0,-15,-18,-19.08,-12.268420219421388,6.716579780578612
1266,106434076,1678467139.4197972,0.4416794180870056,0.0,0.4443446397781372,0.5,-12.26927375793457,-12.283788681030272,-12.20461654663086,6.5,6.68,0.0,-16,-18,-19.08,-12.268420219421388,6.716579780578612
1267,106534036,1678467139.519757,0.3880602419376373,0.0,0.4174284040927887,0.5,-12.290811538696287,-12.299762725830078,-12.2247314453125,6.5,6.66,0.0,-19,-17,-19.08,-12.268420219421388,6.716579780578612
1268,106606000,1678467139.519757,0.3880602419376373,0.0,0.4174284040927887,0.5,-12.290811538696287,-12.299762725830078,-12.2247314453125,6.5,6.66,0.0,-19,-17,-19.1,-12.311075210571287,6.693924789428713
1269,106606000,1678467139.519757,0.3880602419376373,0.0,0.4174284040927887,0.5,-12.290811538696287,-12.299762725830078,-12.2247314453125,6.5,6.66,0.0,-19,-17,-19.12,-12.311075210571287,6.713924789428712
1270,106633996,1678467139.6197171,0.3692861795425415,0.0,0.3864530026912689,0.5,-12.313720703125,-12.314860343933104,-12.102147102355955,6.5,6.66,0.0,-23,-18,-19.12,-12.311075210571287,6.713924789428712
1271,106733956,1678467139.7196772,0.3427314162254333,0.0,0.3653388917446136,0.5,-12.337806701660156,-12.325653076171877,-12.123211860656738,6.5,6.68,0.0,-28,-21,-19.12,-12.311075210571287,6.713924789428712
1272,106833916,1678467139.819637,0.3151056170463562,0.0,0.3363911211490631,0.5,-12.362951278686523,-12.333940505981444,-12.105719566345217,6.5,6.7,0.0,-34,-25,-19.12,-12.311075210571287,6.713924789428712
1273,106856000,1678467139.819637,0.3151056170463562,0.0,0.3363911211490631,0.5,-12.362951278686523,-12.333940505981444,-12.105719566345217,6.5,6.7,0.0,-34,-25,-19.15,-12.336142539978027,6.718857460021972
1274,106856000,1678467139.819637,0.3151056170463562,0.0,0.3363911211490631,0.5,-12.362951278686523,-12.333940505981444,-12.105719566345217,6.5,6.7,0.0,-34,-25,-19.18,-12.336142539978027,6.748857460021973
1275,106856000,1678467139.819637,0.3151056170463562,0.0,0.3363911211490631,0.5,-12.362951278686523,-12.333940505981444,-12.105719566345217,6.5,6.7,0.0,-34,-25,-19.2,-12.336142539978027,6.768857460021972
1276,106933876,1678467139.9195971,0.2914454340934753,0.0,0.3103662431240082,0.5,-12.389217376708984,-12.342448234558104,-12.459503173828123,6.5,6.7,0.0,-40,-30,-19.2,-12.336142539978027,6.768857460021972
1277,107033836,1678467140.019557,0.3171703219413757,0.0,0.3022222816944122,0.5,-12.416704177856444,-12.368453979492188,-12.19993019104004,6.5,6.72,0.0,-42,-36,-19.2,-12.336142539978027,6.768857460021972
1278,107106000,1678467140.019557,0.3171703219413757,0.0,0.3022222816944122,0.5,-12.416704177856444,-12.368453979492188,-12.19993019104004,6.5,6.72,0.0,-42,-36,-19.23,-12.39057731628418,6.744422683715821
1279,107106000,1678467140.019557,0.3171703219413757,0.0,0.3022222816944122,0.5,-12.416704177856444,-12.368453979492188,-12.19993019104004,6.5,6.72,0.0,-42,-36,-19.25,-12.39057731628418,6.764422683715821
1280,107133796,1678467140.119517,0.3125987350940704,0.0,0.310539036989212,0.5,-12.445487022399902,-12.399333000183104,-12.596843719482422,6.5,6.72,0.0,-43,-39,-19.25,-12.39057731628418,6.764422683715821
1281,107233756,1678467140.2194772,0.3485191464424133,0.0,0.3204895555973053,0.5,-12.475667953491213,-12.444568634033203,-12.570541381835938,6.5,6.72,0.0,-40,-41,-19.25,-12.39057731628418,6.764422683715821
1282,107333716,1678467140.319437,0.3935922980308532,0.0,0.3555371165275574,0.5,-12.507238388061523,-12.49998950958252,-12.482857704162598,6.5,6.74,0.0,-34,-41,-19.25,-12.39057731628418,6.764422683715821
1283,107356000,1678467140.319437,0.3935922980308532,0.0,0.3555371165275574,0.5,-12.507238388061523,-12.49998950958252,-12.482857704162598,6.5,6.74,0.0,-34,-41,-19.28,-12.512667655944824,6.672332344055177
1284,107356000,1678467140.319437,0.3935922980308532,0.0,0.3555371165275574,0.5,-12.507238388061523,-12.49998950958252,-12.482857704162598,6.5,6.74,0.0,-34,-41,-19.3,-12.512667655944824,6.692332344055177
1285,107356000,1678467140.319437,0.3935922980308532,0.0,0.3555371165275574,0.5,-12.507238388061523,-12.49998950958252,-12.482857704162598,6.5,6.74,0.0,-34,-41,-19.33,-12.512667655944824,6.722332344055174
1286,107433676,1678467140.419397,0.4132876992225647,0.0,0.3900022208690643,0.5,-12.540205955505373,-12.552409172058104,-12.466121673583984,6.5,6.66,0.0,-30,-37,-19.33,-12.512667655944824,6.722332344055174
1287,107533636,1678467140.5193572,0.4127475321292877,0.0,0.4106568992137909,0.5,-12.574365615844728,-12.595532417297363,-12.578375816345217,6.5,6.68,0.0,-28,-33,-19.33,-12.512667655944824,6.722332344055174
1288,107606000,1678467140.5193572,0.4127475321292877,0.0,0.4106568992137909,0.5,-12.574365615844728,-12.595532417297363,-12.578375816345217,6.5,6.68,0.0,-28,-33,-19.35,-12.623196601867676,6.631803398132326
1289,107606000,1678467140.5193572,0.4127475321292877,0.0,0.4106568992137909,0.5,-12.574365615844728,-12.595532417297363,-12.578375816345217,6.5,6.68,0.0,-28,-33,-19.38,-12.623196601867676,6.661803398132324
1290,107633596,1678467140.619317,0.3954380452632904,0.0,0.403984397649765,0.5,-12.609169960021973,-12.633357048034668,-12.394611358642578,6.5,6.7,0.0,-27,-30,-19.38,-12.623196601867676,6.661803398132324
1291,107733556,1678467140.7192771,0.3501291275024414,0.0,0.382705420255661,0.5,-12.64439296722412,-12.659120559692385,-12.650897979736328,6.5,6.61,0.0,-30,-28,-19.38,-12.623196601867676,6.661803398132324
1292,107833516,1678467140.8192368,0.3463591337203979,0.0,0.3575458228588104,0.5,-12.679692268371582,-12.685016632080078,-12.446625709533691,6.5,6.640000000000001,0.0,-33,-29,-19.38,-12.623196601867676,6.661803398132324
1293,107856000,1678467140.8192368,0.3463591337203979,0.0,0.3575458228588104,0.5,-12.679692268371582,-12.685016632080078,-12.446625709533691,6.5,6.640000000000001,0.0,-33,-29,-19.4,-12.691006660461426,6.613993339538573
1294,107856000,1678467140.8192368,0.3463591337203979,0.0,0.3575458228588104,0.5,-12.679692268371582,-12.685016632080078,-12.446625709533691,6.5,6.640000000000001,0.0,-33,-29,-19.43,-12.691006660461426,6.643993339538574
1295,107933476,1678467140.919197,0.3233034014701843,0.0,0.3446985483169555,0.5,-12.71449089050293,-12.705846786499023,-12.668554306030272,6.5,6.59,0.0,-37,-31,-19.43,-12.691006660461426,6.643993339538574
1296,108034269,1678467141.0199902,0.3294379711151123,0.0,0.3333244025707245,0.5,-12.748761177062988,-12.730395317077637,-12.78786277770996,6.5,6.62,0.0,-38,-33,-19.43,-12.691006660461426,6.643993339538574
1297,108106000,1678467141.0199902,0.3294379711151123,0.0,0.3333244025707245,0.5,-12.748761177062988,-12.730395317077637,-12.78786277770996,6.5,6.62,0.0,-38,-33,-19.45,-12.753690719604492,6.601309280395507
1298,108106000,1678467141.0199902,0.3294379711151123,0.0,0.3333244025707245,0.5,-12.748761177062988,-12.730395317077637,-12.78786277770996,6.5,6.62,0.0,-38,-33,-19.48,-12.753690719604492,6.6313092803955085
1299,108106000,1678467141.0199902,0.3294379711151123,0.0,0.3333244025707245,0.5,-12.748761177062988,-12.730395317077637,-12.78786277770996,6.5,6.62,0.0,-38,-33,-19.5,-12.753690719604492,6.651309280395508
1300,108134229,1678467141.11995,0.3535360097885132,0.0,0.3389821648597717,0.5,-12.781603813171388,-12.763853073120115,-12.682510375976562,6.5,6.58,0.0,-37,-35,-19.5,-12.753690719604492,6.651309280395508
1301,108234189,1678467141.21991,0.3743252158164978,0.0,0.3630599081516266,0.5,-12.81320571899414,-12.799747467041016,-12.642256736755373,6.5,6.61,0.0,-34,-35,-19.5,-12.753690719604492,6.651309280395508
1302,108334149,1678467141.31987,0.3654926419258117,0.0,0.3710762560367584,0.5,-12.84343147277832,-12.82972526550293,-12.64138126373291,6.5,6.63,0.0,-33,-33,-19.5,-12.753690719604492,6.651309280395508
1303,108356000,1678467141.31987,0.3654926419258117,0.0,0.3710762560367584,0.5,-12.84343147277832,-12.82972526550293,-12.64138126373291,6.5,6.63,0.0,-33,-33,-19.53,-12.835688591003418,6.599311408996583
1304,108356000,1678467141.31987,0.3654926419258117,0.0,0.3710762560367584,0.5,-12.84343147277832,-12.82972526550293,-12.64138126373291,6.5,6.63,0.0,-33,-33,-19.55,-12.835688591003418,6.619311408996583
1305,108434109,1678467141.41983,0.3398136496543884,0.0,0.3582843840122223,0.5,-12.87248420715332,-12.851977348327637,-12.719297409057615,6.5,6.57,0.0,-34,-31,-19.55,-12.835688591003418,6.619311408996583
1306,108534069,1678467141.51979,0.3309080600738525,0.0,0.3441128432750702,0.5,-12.900446891784668,-12.871552467346191,-12.683934211730955,6.5,6.59,0.0,-36,-31,-19.55,-12.835688591003418,6.619311408996583
1307,108606000,1678467141.51979,0.3309080600738525,0.0,0.3441128432750702,0.5,-12.900446891784668,-12.871552467346191,-12.683934211730955,6.5,6.59,0.0,-36,-31,-19.58,-12.884451866149902,6.600548133850096
1308,108606000,1678467141.51979,0.3309080600738525,0.0,0.3441128432750702,0.5,-12.900446891784668,-12.871552467346191,-12.683934211730955,6.5,6.59,0.0,-36,-31,-19.6,-12.884451866149902,6.620548133850099
