TimeUS,terrain_z,sub_z,rf
128106000,-16.0,-10.274089813232422,5.630910186767578
128106000,-16.0,-10.274089813232422,5.630910186767578
128356000,-16.0,-10.33249282836914,5.57250717163086
128356000,-16.0,-10.33249282836914,5.57250717163086
128606000,-16.0,-10.236106872558594,5.6688931274414065
128606000,-16.0,-10.236106872558594,5.6688931274414065
128606000,-16.0,-10.236106872558594,5.6688931274414065
128856000,-16.0,-10.060181617736816,5.844818382263184
128856000,-16.0,-10.060181617736816,5.844818382263184
129106000,-16.0,-9.830835342407227,6.074164657592774
129106000,-16.0,-9.830835342407227,6.074164657592774
129106000,-16.0,-9.830835342407227,6.074164657592774
129356000,-16.0,-9.581387519836426,6.3236124801635745
129356000,-16.0,-9.581387519836426,6.3236124801635745
129606000,-16.0,-9.307167053222656,6.597832946777344
129606000,-16.0,-9.307167053222656,6.597832946777344
129856000,-16.0,-9.110918045043945,6.794081954956055
129856000,-16.0,-9.110918045043945,6.794081954956055
129856000,-16.0,-9.110918045043945,6.794081954956055
130106000,-16.0,-8.94505500793457,6.95994499206543
130106000,-16.0,-8.94505500793457,6.95994499206543
130356000,-16.0,-8.842482566833496,7.062517433166504
130356000,-16.0,-8.842482566833496,7.062517433166504
130356000,-16.0,-8.842482566833496,7.062517433166504
130606000,-16.0,-8.814518928527832,7.090481071472168
130606000,-16.0,-8.814518928527832,7.090481071472168
130858000,-16.0,-8.873626708984375,7.031373291015625
130858000,-16.02,-8.873626708984375,7.051373291015625
130858000,-16.05,-8.873626708984375,7.081373291015626
131106000,-16.08,-8.973923683166504,7.011076316833495
131106000,-16.1,-8.973923683166504,7.031076316833498
131356000,-16.12,-9.105162620544434,6.919837379455568
131356000,-16.15,-9.105162620544434,6.949837379455565
131606000,-16.17,-9.277806282043457,6.797193717956545
131606000,-16.2,-9.277806282043457,6.8271937179565425
131606000,-16.23,-9.277806282043457,6.857193717956544
131856000,-16.25,-9.448678016662598,6.706321983337403
131856000,-16.27,-9.448678016662598,6.726321983337402
132106000,-16.3,-9.632905960083008,6.572094039916993
132106000,-16.33,-9.632905960083008,6.602094039916991
132106000,-16.35,-9.632905960083008,6.622094039916994
132356000,-16.38,-9.813292503356934,6.471707496643066
132356000,-16.4,-9.813292503356934,6.491707496643065
132606000,-16.42,-10.00105094909668,6.323949050903322
132606000,-16.45,-10.00105094909668,6.35394905090332
132606000,-16.48,-10.00105094909668,6.383949050903321
132856000,-16.5,-10.150056838989258,6.254943161010742
132856000,-16.52,-10.150056838989258,6.274943161010742
133106000,-16.55,-10.23939323425293,6.215606765747071
133106000,-16.58,-10.23939323425293,6.245606765747069
133106000,-16.6,-10.23939323425293,6.265606765747072
133356000,-16.62,-10.19420337677002,6.330796623229982
133356000,-16.65,-10.19420337677002,6.360796623229979
133606000,-16.67,-10.107029914855957,6.467970085144045
133606000,-16.7,-10.107029914855957,6.4979700851440425
133606000,-16.73,-10.107029914855957,6.527970085144044
133856000,-16.75,-10.012738227844238,6.642261772155762
133856000,-16.77,-10.012738227844238,6.6622617721557615
134106000,-16.8,-9.943037986755371,6.76196201324463
134106000,-16.83,-9.943037986755371,6.7919620132446274
134356000,-16.85,-9.939569473266602,6.8154305267334
134356000,-16.88,-9.939569473266602,6.845430526733398
134356000,-16.9,-9.939569473266602,6.865430526733397
134606000,-16.92,-9.978962898254395,6.846037101745607
134606000,-16.95,-9.978962898254395,6.876037101745605
134856000,-16.98,-10.050055503845215,6.834944496154786
134856000,-17.0,-10.050055503845215,6.854944496154785
134856000,-17.03,-10.050055503845215,6.8849444961547865
135106000,-17.05,-10.11479663848877,6.840203361511231
135106000,-17.08,-10.11479663848877,6.870203361511229
135356000,-17.1,-10.20738697052002,6.797613029479982
135356000,-17.12,-10.20738697052002,6.817613029479982
135606000,-17.15,-10.327033996582031,6.727966003417968
135606000,-17.17,-10.327033996582031,6.747966003417971
135606000,-17.2,-10.327033996582031,6.777966003417968
135856000,-17.23,-10.45516300201416,6.6798369979858405
135856000,-17.25,-10.45516300201416,6.69983699798584
136106000,-17.28,-10.591242790222168,6.593757209777833
136106000,-17.3,-10.591242790222168,6.613757209777833
136106000,-17.33,-10.591242790222168,6.643757209777831
136356000,-17.35,-10.685895919799805,6.569104080200197
136356000,-17.38,-10.685895919799805,6.599104080200195
136606000,-17.4,-10.774541854858398,6.5304581451416
136606000,-17.42,-10.774541854858398,6.5504581451416035
136606000,-17.45,-10.774541854858398,6.580458145141601
136856000,-17.48,-10.862723350524902,6.522276649475098
136856000,-17.5,-10.862723350524902,6.542276649475098
137108000,-17.53,-10.94508171081543,6.489918289184572
137108000,-17.55,-10.94508171081543,6.509918289184571
137108000,-17.58,-10.94508171081543,6.539918289184569
137356000,-17.6,-11.020553588867188,6.484446411132814
137356000,-17.62,-11.020553588867188,6.504446411132814
137606000,-17.65,-11.05205249786377,6.502947502136229
137606000,-17.67,-11.05205249786377,6.522947502136232
137856000,-17.7,-11.038387298583984,6.566612701416015
137856000,-17.73,-11.038387298583984,6.596612701416016
137856000,-17.75,-11.038387298583984,6.616612701416016
138106000,-17.78,-11.054222106933594,6.630777893066408
138106000,-17.8,-11.054222106933594,6.650777893066407
138356000,-17.83,-11.11478042602539,6.620219573974608
138356000,-17.85,-11.11478042602539,6.640219573974611
138356000,-17.88,-11.11478042602539,6.670219573974609
138606000,-17.9,-11.162249565124512,6.642750434875487
138606000,-17.92,-11.162249565124512,6.66275043487549
138856000,-17.95,-11.191130638122559,6.663869361877441
138856000,-17.98,-11.191130638122559,6.693869361877442
138856000,-18.0,-11.191130638122559,6.713869361877442
139106000,-18.02,-11.210134506225586,6.714865493774414
139106000,-18.05,-11.210134506225586,6.744865493774415
139356000,-18.08,-11.213297843933105,6.771702156066893
139356000,-18.1,-11.213297843933105,6.791702156066896
139606000,-18.12,-11.203339576721191,6.82166042327881
139606000,-18.15,-11.203339576721191,6.851660423278807
139606000,-18.18,-11.203339576721191,6.881660423278809
139856000,-18.2,-11.263116836547852,6.841883163452148
139856000,-18.23,-11.263116836547852,6.871883163452149
140106000,-18.25,-11.38985824584961,6.765141754150391
140106000,-18.27,-11.38985824584961,6.7851417541503904
140106000,-18.3,-11.38985824584961,6.815141754150392
140356000,-18.33,-11.55644416809082,6.678555831909178
140356000,-18.35,-11.55644416809082,6.698555831909181
140606000,-18.38,-11.70477294921875,6.580227050781249
140606000,-18.4,-11.70477294921875,6.600227050781249
140606000,-18.43,-11.70477294921875,6.63022705078125
140856000,-18.45,-11.834506034851074,6.520493965148925
140856000,-18.48,-11.834506034851074,6.5504939651489265
141106000,-18.5,-11.916203498840332,6.488796501159668
141106000,-18.53,-11.916203498840332,6.518796501159669
141106000,-18.55,-11.916203498840332,6.538796501159669
141356000,-18.58,-12.007274627685547,6.477725372314452
141356000,-18.6,-12.007274627685547,6.497725372314455
141606000,-18.62,-12.054018020629883,6.470981979370118
141606000,-18.65,-12.054018020629883,6.500981979370116
141856000,-18.68,-12.091765403747559,6.493234596252441
141856000,-18.7,-12.091765403747559,6.513234596252441
141856000,-18.73,-12.091765403747559,6.543234596252442
142106000,-18.75,-12.149812698364258,6.505187301635742
142106000,-18.78,-12.149812698364258,6.535187301635744
142356000,-18.8,-12.152364730834961,6.55263526916504
142356000,-18.83,-12.152364730834961,6.582635269165038
142356000,-18.85,-12.152364730834961,6.602635269165041
142606000,-18.88,-12.123662948608398,6.661337051391601
142606000,-18.9,-12.123662948608398,6.6813370513916
142856000,-18.93,-12.136468887329102,6.698531112670898
142856000,-18.95,-12.136468887329102,6.718531112670898
142856000,-18.98,-12.136468887329102,6.748531112670899
143106000,-19.0,-12.140064239501953,6.764935760498047
143106000,-19.03,-12.140064239501953,6.794935760498048
143358000,-19.05,-12.216039657592773,6.7389603424072275
143358000,-19.08,-12.216039657592773,6.768960342407225
143606000,-19.1,-12.26529598236084,6.739704017639162
143606000,-19.12,-12.26529598236084,6.759704017639161
143606000,-19.15,-12.26529598236084,6.789704017639159
143856000,-19.18,-12.341622352600098,6.743377647399902
143856000,-19.2,-12.341622352600098,6.763377647399902
144106000,-19.23,-12.377969741821289,6.757030258178712
144106000,-19.25,-12.377969741821289,6.777030258178711
144106000,-19.28,-12.377969741821289,6.807030258178712
144356000,-19.3,-12.47365951538086,6.731340484619142
144356000,-19.33,-12.47365951538086,6.761340484619139
144606000,-19.35,-12.581993103027344,6.673006896972658
144606000,-19.38,-12.581993103027344,6.7030068969726555
144606000,-19.4,-12.581993103027344,6.723006896972655
144856000,-19.43,-12.699722290039062,6.6352777099609375
144856000,-19.45,-12.699722290039062,6.655277709960937
145106000,-19.48,-12.836311340332031,6.548688659667969
145106000,-19.5,-12.836311340332031,6.568688659667969
145356000,-19.53,-12.942451477050781,6.49254852294922
145356000,-19.55,-12.942451477050781,6.51254852294922
145356000,-19.58,-12.942451477050781,6.542548522949217
145606000,-19.6,-13.02132797241211,6.483672027587892
145606000,-19.62,-13.02132797241211,6.503672027587892
145856000,-19.65,-13.077635765075684,6.477364234924315
145856000,-19.68,-13.077635765075684,6.507364234924316
145856000,-19.7,-13.077635765075684,6.527364234924316
146106000,-19.73,-13.108369827270508,6.526630172729493
146106000,-19.75,-13.108369827270508,6.546630172729492
146356000,-19.78,-13.100859642028809,6.584140357971193
146356000,-19.8,-13.100859642028809,6.604140357971192
146356000,-19.83,-13.100859642028809,6.63414035797119
146606000,-19.85,-13.130620002746582,6.62437999725342
146606000,-19.88,-13.130620002746582,6.654379997253417
146856000,-19.9,-13.142309188842773,6.662690811157225
146856000,-19.93,-13.142309188842773,6.6926908111572265
147106000,-19.95,-13.148515701293945,6.706484298706054
147106000,-19.98,-13.148515701293945,6.736484298706055
147106000,-20.0,-13.148515701293945,6.756484298706055
147356000,-20.0,-13.17722225189209,6.72777774810791
147356000,-20.0,-13.17722225189209,6.72777774810791
147606000,-20.0,-13.256231307983398,6.648768692016602
147606000,-20.0,-13.256231307983398,6.648768692016602
147606000,-20.0,-13.256231307983398,6.648768692016602
147856000,-20.0,-13.33349895477295,6.571501045227051
147856000,-20.0,-13.33349895477295,6.571501045227051
148106000,-20.0,-13.422167778015137,6.4828322219848635
148106000,-20.0,-13.422167778015137,6.4828322219848635
148106000,-20.0,-13.422167778015137,6.4828322219848635
148356000,-20.0,-13.536417961120605,6.368582038879395
148356000,-20.0,-13.536417961120605,6.368582038879395
148606000,-20.0,-13.559471130371094,6.3455288696289065
148606000,-20.0,-13.559471130371094,6.3455288696289065
148856000,-20.0,-13.540838241577148,6.364161758422852
148856000,-20.0,-13.540838241577148,6.364161758422852
148856000,-20.0,-13.540838241577148,6.364161758422852
149106000,-20.0,-13.539239883422852,6.365760116577149
149106000,-20.0,-13.539239883422852,6.365760116577149
149356000,-20.0,-13.510435104370117,6.394564895629883
149356000,-20.0,-13.510435104370117,6.394564895629883
149356000,-20.0,-13.510435104370117,6.394564895629883
149608000,-20.0,-13.43913745880127,6.465862541198731
149608000,-20.0,-13.43913745880127,6.465862541198731
149856000,-20.0,-13.374568939208984,6.530431060791016
149856000,-20.0,-13.374568939208984,6.530431060791016
149856000,-20.0,-13.374568939208984,6.530431060791016
150106000,-20.0,-13.323927879333496,6.581072120666504
150106000,-20.0,-13.323927879333496,6.581072120666504
150356000,-20.0,-13.314797401428223,6.590202598571778
150356000,-20.0,-13.314797401428223,6.590202598571778
150356000,-20.0,-13.314797401428223,6.590202598571778
150606000,-20.0,-13.280059814453125,6.624940185546875
150606000,-20.0,-13.280059814453125,6.624940185546875
150856000,-20.0,-13.255393028259277,6.649606971740723
150856000,-20.0,-13.255393028259277,6.649606971740723
151106000,-20.0,-13.259719848632812,6.645280151367188
151106000,-20.0,-13.259719848632812,6.645280151367188
151106000,-20.0,-13.259719848632812,6.645280151367188
151356000,-20.0,-13.271990776062012,6.6330092239379885
151356000,-20.0,-13.271990776062012,6.6330092239379885
151606000,-20.0,-13.297113418579102,6.607886581420899
151606000,-20.0,-13.297113418579102,6.607886581420899
151606000,-20.0,-13.297113418579102,6.607886581420899
151856000,-20.0,-13.35651683807373,6.54848316192627
151856000,-20.0,-13.35651683807373,6.54848316192627
152106000,-20.0,-13.403367042541504,6.501632957458496
152106000,-20.0,-13.403367042541504,6.501632957458496
152106000,-20.0,-13.403367042541504,6.501632957458496
152356000,-20.0,-13.403918266296387,6.5010817337036135
152356000,-20.0,-13.403918266296387,6.5010817337036135
152606000,-20.0,-13.408735275268555,6.496264724731446
152606000,-20.0,-13.408735275268555,6.496264724731446
152606000,-20.0,-13.408735275268555,6.496264724731446
152856000,-20.0,-13.447979927062988,6.457020072937012
152856000,-20.0,-13.447979927062988,6.457020072937012
153106000,-20.0,-13.495399475097656,6.409600524902344
153106000,-20.0,-13.495399475097656,6.409600524902344
153356000,-20.0,-13.499804496765137,6.4051955032348635
153356000,-20.0,-13.499804496765137,6.4051955032348635
153356000,-20.0,-13.499804496765137,6.4051955032348635
153606000,-20.0,-13.454285621643066,6.450714378356934
153606000,-20.0,-13.454285621643066,6.450714378356934
153856000,-20.0,-13.433642387390137,6.4713576126098635
153856000,-20.0,-13.433642387390137,6.4713576126098635
153856000,-20.0,-13.433642387390137,6.4713576126098635
154106000,-20.0,-13.4005126953125,6.5044873046875
154106000,-20.0,-13.4005126953125,6.5044873046875
154356000,-20.0,-13.343496322631836,6.561503677368164
154356000,-20.0,-13.343496322631836,6.561503677368164
154606000,-20.0,-13.277670860290527,6.627329139709473
154606000,-20.0,-13.277670860290527,6.627329139709473
154606000,-20.0,-13.277670860290527,6.627329139709473
154856000,-20.0,-13.253564834594727,6.651435165405274
154856000,-20.0,-13.253564834594727,6.651435165405274
155106000,-20.0,-13.28076457977295,6.624235420227051
155106000,-20.0,-13.28076457977295,6.624235420227051
155106000,-20.0,-13.28076457977295,6.624235420227051
155356000,-20.0,-13.346782684326172,6.558217315673828
155356000,-20.0,-13.346782684326172,6.558217315673828
155606000,-20.0,-13.401430130004883,6.503569869995117
155606000,-20.0,-13.401430130004883,6.503569869995117
155606000,-20.0,-13.401430130004883,6.503569869995117
155858000,-20.0,-13.40897274017334,6.49602725982666
155858000,-20.0,-13.40897274017334,6.49602725982666
156106000,-20.0,-13.376235008239746,6.528764991760254
156106000,-20.0,-13.376235008239746,6.528764991760254
156356000,-20.0,-13.363829612731934,6.541170387268067
156356000,-20.0,-13.363829612731934,6.541170387268067
156356000,-20.0,-13.363829612731934,6.541170387268067
156606000,-20.0,-13.380813598632812,6.524186401367188
156606000,-20.0,-13.380813598632812,6.524186401367188
156856000,-20.0,-13.369729995727539,6.535270004272461
156856000,-20.0,-13.369729995727539,6.535270004272461
156856000,-20.0,-13.369729995727539,6.535270004272461
157106000,-20.0,-13.388886451721191,6.516113548278809
157106000,-20.0,-13.388886451721191,6.516113548278809
157356000,-20.0,-13.41100788116455,6.4939921188354495
157356000,-20.0,-13.41100788116455,6.4939921188354495
157356000,-16.0,-13.41100788116455,2.493992118835449
157606000,-16.0,-13.404054641723633,2.500945358276367
157606000,-16.0,-13.404054641723633,2.500945358276367
157858000,-16.0,-13.402301788330078,2.5026982116699217
157858000,-16.0,-13.402301788330078,2.5026982116699217
157858000,-16.0,-13.402301788330078,2.5026982116699217
158106000,-16.0,-13.319722175598145,2.5852778244018553
158106000,-16.0,-13.319722175598145,2.5852778244018553
158356000,-16.0,-13.08167552947998,2.8233244705200193
158356000,-16.0,-13.08167552947998,2.8233244705200193
158606000,-16.0,-12.792598724365234,3.1124012756347654
158606000,-16.0,-12.792598724365234,3.1124012756347654
158606000,-16.0,-12.792598724365234,3.1124012756347654
158856000,-16.0,-12.490753173828125,3.414246826171875
158856000,-16.0,-12.490753173828125,3.414246826171875
159106000,-16.0,-12.178174018859863,3.7268259811401365
159106000,-16.0,-12.178174018859863,3.7268259811401365
159106000,-16.0,-12.178174018859863,3.7268259811401365
159356000,-16.0,-11.841976165771484,4.063023834228516
159356000,-16.0,-11.841976165771484,4.063023834228516
159606000,-16.0,-11.499622344970703,4.405377655029297
159606000,-16.0,-11.499622344970703,4.405377655029297
159606000,-16.0,-11.499622344970703,4.405377655029297
159856000,-16.0,-11.18116283416748,4.72383716583252
159856000,-16.0,-11.18116283416748,4.72383716583252
160106000,-16.0,-10.865004539489746,5.039995460510254
160106000,-16.0,-10.865004539489746,5.039995460510254
160356000,-16.0,-10.533632278442383,5.371367721557617
160356000,-16.0,-10.533632278442383,5.371367721557617
160356000,-16.0,-10.533632278442383,5.371367721557617
160606000,-16.0,-10.193251609802246,5.711748390197754
160606000,-16.0,-10.193251609802246,5.711748390197754
160856000,-16.0,-9.8473482131958,6.0576517868041995
160856000,-16.0,-9.8473482131958,6.0576517868041995
160856000,-16.0,-9.8473482131958,6.0576517868041995
161106000,-16.0,-9.520445823669434,6.384554176330567
161106000,-16.0,-9.520445823669434,6.384554176330567
161356000,-16.0,-9.194741249084473,6.710258750915528
161356000,-16.0,-9.194741249084473,6.710258750915528
161356000,-16.0,-9.194741249084473,6.710258750915528
161606000,-16.0,-8.895448684692383,7.009551315307617
161606000,-16.0,-8.895448684692383,7.009551315307617
161856000,-16.0,-8.631114959716797,7.273885040283203
161856000,-16.0,-8.631114959716797,7.273885040283203
161856000,-16.0,-8.631114959716797,7.273885040283203
162108000,-16.0,-8.340896606445312,7.564103393554688
162108000,-16.0,-8.340896606445312,7.564103393554688
162356000,-16.0,-8.059187889099121,7.845812110900879
162356000,-16.0,-8.059187889099121,7.845812110900879
162606000,-16.0,-7.815825462341309,8.08917453765869
162606000,-16.0,-7.815825462341309,8.08917453765869
162606000,-16.0,-7.815825462341309,8.08917453765869
162856000,-16.0,-7.71553373336792,8.18946626663208
162856000,-16.0,-7.71553373336792,8.18946626663208
163106000,-16.0,-7.791197299957275,8.113802700042724
163106000,-16.0,-7.791197299957275,8.113802700042724
163106000,-16.0,-7.791197299957275,8.113802700042724
163356000,-16.0,-8.056386947631836,7.848613052368164
163356000,-16.0,-8.056386947631836,7.848613052368164
163606000,-16.0,-8.383992195129395,7.521007804870606
163606000,-16.0,-8.383992195129395,7.521007804870606
163606000,-16.0,-8.383992195129395,7.521007804870606
163856000,-16.0,-8.72175407409668,7.183245925903321
163856000,-16.0,-8.72175407409668,7.183245925903321
164108000,-16.0,-9.05209732055664,6.85290267944336
164108000,-16.0,-9.05209732055664,6.85290267944336
164356000,-16.0,-9.372003555297852,6.532996444702149
164356000,-16.0,-9.372003555297852,6.532996444702149
164356000,-16.0,-9.372003555297852,6.532996444702149
164606000,-16.0,-9.662030220031738,6.242969779968262
164606000,-16.0,-9.662030220031738,6.242969779968262
164856000,-16.0,-9.91421127319336,5.990788726806641
164856000,-16.0,-9.91421127319336,5.990788726806641
164856000,-16.0,-9.91421127319336,5.990788726806641
165106000,-16.0,-10.124674797058105,5.780325202941895
165106000,-16.0,-10.124674797058105,5.780325202941895
165356000,-16.0,-10.283454895019531,5.621545104980469
165356000,-16.0,-10.283454895019531,5.621545104980469
165356000,-16.0,-10.283454895019531,5.621545104980469
165606000,-16.0,-10.311118125915527,5.593881874084473
165606000,-16.0,-10.311118125915527,5.593881874084473
165856000,-16.0,-10.196063995361328,5.708936004638672
165856000,-16.0,-10.196063995361328,5.708936004638672
166106000,-16.0,-9.992512702941895,5.912487297058106
166106000,-16.0,-9.992512702941895,5.912487297058106
166106000,-16.0,-9.992512702941895,5.912487297058106
166356000,-16.0,-9.763155937194824,6.141844062805176
166356000,-16.0,-9.763155937194824,6.141844062805176
166606000,-16.0,-9.537863731384277,6.367136268615723
166606000,-16.0,-9.537863731384277,6.367136268615723
166606000,-16.0,-9.537863731384277,6.367136268615723
166856000,-16.0,-9.31929874420166,6.58570125579834
166856000,-16.0,-9.31929874420166,6.58570125579834
167106000,-16.0,-9.102434158325195,6.802565841674805
167106000,-16.0,-9.102434158325195,6.802565841674805
167106000,-16.0,-9.102434158325195,6.802565841674805
167356000,-16.0,-8.940901756286621,6.964098243713379
167356000,-16.0,-8.940901756286621,6.964098243713379
167606000,-16.0,-8.821836471557617,7.083163528442383
167606000,-16.0,-8.821836471557617,7.083163528442383
167856000,-16.0,-8.73129940032959,7.17370059967041
167856000,-16.02,-8.73129940032959,7.19370059967041
167856000,-16.05,-8.73129940032959,7.223700599670411
168106000,-16.08,-8.744258880615234,7.240741119384764
168106000,-16.1,-8.744258880615234,7.260741119384767
168359000,-16.12,-8.84257698059082,7.182423019409181
168359000,-16.15,-8.84257698059082,7.2124230194091785
168359000,-16.17,-8.84257698059082,7.232423019409182
168606000,-16.2,-9.036280632019043,7.068719367980957
168606000,-16.23,-9.036280632019043,7.098719367980958
168856000,-16.25,-9.256248474121094,6.8987515258789065
168856000,-16.27,-9.256248474121094,6.918751525878906
168856000,-16.3,-9.256248474121094,6.948751525878907
169106000,-16.33,-9.47017765045166,6.764822349548338
169106000,-16.35,-9.47017765045166,6.7848223495483415
169356000,-16.38,-9.744294166564941,6.540705833435058
169356000,-16.4,-9.744294166564941,6.560705833435057
169606000,-16.42,-9.967254638671875,6.357745361328127
169606000,-16.45,-9.967254638671875,6.3877453613281245
169606000,-16.48,-9.967254638671875,6.417745361328126
169856000,-16.5,-10.121037483215332,6.283962516784668
169856000,-16.52,-10.121037483215332,6.303962516784668
170106000,-16.55,-10.237654685974121,6.21734531402588
170106000,-16.58,-10.237654685974121,6.2473453140258774
170106000,-16.6,-10.237654685974121,6.267345314025881
170358000,-16.62,-10.325061798095703,6.199938201904298
170358000,-16.65,-10.325061798095703,6.229938201904296
170606000,-16.67,-10.323220252990723,6.251779747009279
170606000,-16.7,-10.323220252990723,6.281779747009277
170606000,-16.73,-10.323220252990723,6.311779747009278
170856000,-16.75,-10.288973808288574,6.366026191711426
170856000,-16.77,-10.288973808288574,6.386026191711426
171106000,-16.8,-10.218289375305176,6.486710624694825
171106000,-16.83,-10.218289375305176,6.516710624694823
171106000,-16.85,-10.218289375305176,6.536710624694826
171356000,-16.88,-10.122066497802734,6.662933502197265
171356000,-16.9,-10.122066497802734,6.6829335021972645
171606000,-16.92,-10.047364234924316,6.7776357650756855
171606000,-16.95,-10.047364234924316,6.807635765075683
171856000,-16.98,-9.97082805633545,6.9141719436645515
171856000,-17.0,-9.97082805633545,6.934171943664551
171856000,-17.03,-9.97082805633545,6.964171943664552
172106000,-17.05,-9.968634605407715,6.986365394592286
172106000,-17.08,-9.968634605407715,7.016365394592284
172356000,-17.1,-10.0512056350708,6.953794364929201
172356000,-17.12,-10.0512056350708,6.9737943649292005
172356000,-17.15,-10.0512056350708,7.003794364929198
172606000,-17.17,-10.180292129516602,6.8947078704834
172606000,-17.2,-10.180292129516602,6.924707870483398
172856000,-17.23,-10.32076644897461,6.814233551025391
172856000,-17.25,-10.32076644897461,6.834233551025391
172856000,-17.28,-10.32076644897461,6.864233551025392
173106000,-17.3,-10.490504264831543,6.714495735168458
173106000,-17.33,-10.490504264831543,6.744495735168456
173356000,-17.35,-10.609858512878418,6.645141487121584
173356000,-17.38,-10.609858512878418,6.675141487121581
173606000,-17.4,-10.74138069152832,6.5636193084716785
173606000,-17.42,-10.74138069152832,6.583619308471682
173606000,-17.45,-10.74138069152832,6.613619308471679
173856000,-17.48,-10.87578010559082,6.50921989440918
173856000,-17.5,-10.87578010559082,6.52921989440918
174106000,-17.53,-10.984638214111328,6.450361785888673
174106000,-17.55,-10.984638214111328,6.470361785888673
174106000,-17.58,-10.984638214111328,6.50036178588867
174356000,-17.6,-11.070160865783691,6.43483913421631
174356000,-17.62,-11.070160865783691,6.45483913421631
174606000,-17.65,-11.123085975646973,6.431914024353026
174606000,-17.67,-11.123085975646973,6.451914024353029
174606000,-17.7,-11.123085975646973,6.481914024353027
174856000,-17.73,-11.141775131225586,6.493224868774415
174856000,-17.75,-11.141775131225586,6.513224868774414
175106000,-17.78,-11.155990600585938,6.529009399414064
175106000,-17.8,-11.155990600585938,6.5490093994140635
175106000,-17.83,-11.155990600585938,6.579009399414061
175356000,-17.85,-11.196541786193848,6.558458213806154
175356000,-17.88,-11.196541786193848,6.588458213806152
175606000,-17.9,-11.19970703125,6.605292968749999
175606000,-17.92,-11.19970703125,6.625292968750002
175606000,-17.95,-11.19970703125,6.6552929687499995
175856000,-17.98,-11.178805351257324,6.7061946487426765
175856000,-18.0,-11.178805351257324,6.726194648742676
176106000,-18.02,-11.185131072998047,6.739868927001953
176106000,-18.05,-11.185131072998047,6.769868927001954
176356000,-18.08,-11.200148582458496,6.7848514175415024
176356000,-18.1,-11.200148582458496,6.804851417541506
176356000,-18.12,-11.200148582458496,6.824851417541505
176608000,-18.15,-11.226982116699219,6.82801788330078
176608000,-18.18,-11.226982116699219,6.858017883300781
176856000,-18.2,-11.281188011169434,6.823811988830566
176856000,-18.23,-11.281188011169434,6.853811988830567
176856000,-18.25,-11.281188011169434,6.873811988830567
177106000,-18.27,-11.368060111999512,6.806939888000488
177106000,-18.3,-11.368060111999512,6.836939888000489
177356000,-18.33,-11.482564926147461,6.752435073852538
177356000,-18.35,-11.482564926147461,6.772435073852541
177356000,-18.38,-11.482564926147461,6.802435073852538
177606000,-18.4,-11.594271659851074,6.710728340148925
177606000,-18.43,-11.594271659851074,6.740728340148926
177856000,-18.45,-11.740527153015137,6.614472846984863
177856000,-18.48,-11.740527153015137,6.644472846984864
178106000,-18.5,-11.896584510803223,6.508415489196778
178106000,-18.53,-11.896584510803223,6.538415489196779
178106000,-18.55,-11.896584510803223,6.558415489196778
178356000,-18.58,-12.014501571655273,6.470498428344725
178356000,-18.6,-12.014501571655273,6.490498428344728
178606000,-18.62,-12.113519668579102,6.4114803314209
178606000,-18.65,-12.113519668579102,6.441480331420897
178606000,-18.68,-12.113519668579102,6.471480331420898
178856000,-18.7,-12.174680709838867,6.430319290161132
178856000,-18.73,-12.174680709838867,6.4603192901611335
179106000,-18.75,-12.176997184753418,6.478002815246582
179106000,-18.78,-12.176997184753418,6.508002815246583
179106000,-18.8,-12.176997184753418,6.528002815246583
179356000,-18.83,-12.16804313659668,6.566956863403319
179356000,-18.85,-12.16804313659668,6.586956863403322
179606000,-18.88,-12.16317367553711,6.62182632446289
179606000,-18.9,-12.16317367553711,6.6418263244628895
179606000,-18.93,-12.16317367553711,6.671826324462891
179856000,-18.95,-12.175033569335938,6.679966430664062
179856000,-18.98,-12.175033569335938,6.709966430664063
180106000,-19.0,-12.19915771484375,6.70584228515625
180106000,-19.03,-12.19915771484375,6.735842285156251
180356000,-19.05,-12.240384101867676,6.714615898132325
180356000,-19.08,-12.240384101867676,6.744615898132323
180356000,-19.1,-12.240384101867676,6.764615898132326
180606000,-19.12,-12.286723136901855,6.738276863098146
180606000,-19.15,-12.286723136901855,6.768276863098143
180856000,-19.18,-12.321080207824707,6.763919792175293
180856000,-19.2,-12.321080207824707,6.7839197921752925
180856000,-19.23,-12.321080207824707,6.813919792175294
181106000,-19.25,-12.375651359558105,6.779348640441895
181106000,-19.28,-12.375651359558105,6.809348640441896
181356000,-19.3,-12.495233535766602,6.709766464233399
181356000,-19.33,-12.495233535766602,6.739766464233397
181356000,-19.35,-12.495233535766602,6.7597664642334
181606000,-19.38,-12.621588706970215,6.663411293029784
181606000,-19.4,-12.621588706970215,6.683411293029784
181856000,-19.43,-12.72484016418457,6.61015983581543
181856000,-19.45,-12.72484016418457,6.630159835815429
182106000,-19.48,-12.820164680480957,6.564835319519044
182106000,-19.5,-12.820164680480957,6.584835319519043
182106000,-19.53,-12.820164680480957,6.614835319519044
182356000,-19.55,-12.909612655639648,6.5453873443603525
182356000,-19.58,-12.909612655639648,6.57538734436035
182606000,-19.6,-12.995315551757812,6.509684448242189
182606000,-19.62,-12.995315551757812,6.529684448242189
182606000,-19.65,-12.995315551757812,6.559684448242186
182858000,-19.68,-13.043037414550781,6.541962585449219
182858000,-19.7,-13.043037414550781,6.561962585449218
