timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680025198.16022396,125234362,0.618293046951294,0.0,0.9140099883079529,0.5,-7.6858320236206055,-7.671194553375244,-7.605534076690674,1.6400000000000001,1.2,0.0,98,94
1680025198.26019096,125334329,0.3566110134124756,0.0,0.834362804889679,0.5,-7.582216739654541,-7.574660778045654,-7.754079818725586,1.6400000000000001,1.25,0.0,101,98
1680025198.36015701,125434295,0.5181724429130554,0.0,0.7445381879806519,0.5,-7.478071212768555,-7.476720809936523,-7.714311122894287,1.6400000000000001,1.32,0.0,103,99
1680025198.46012402,125534262,0.8701956272125244,0.0,0.7579354047775269,0.5,-7.3745598793029785,-7.377814769744873,-7.483593940734863,1.6400000000000001,1.36,0.0,103,97
1680025198.56009007,125634228,0.9418060779571533,0.0,0.8655511736869812,0.5,-7.272665500640869,-7.28700065612793,-7.573383331298828,1.6400000000000001,1.4000000000000001,0.0,105,96
1680025198.66005611,125734194,0.6769888997077942,0.0,0.9092679619789124,0.5,-7.1730756759643555,-7.198369979858398,-7.299966335296631,1.6400000000000001,1.46,0.0,105,99
1680025198.76002312,125834161,0.48894909024238586,0.0,0.8308269381523132,0.5,-7.076669216156006,-7.112574577331543,-7.09848690032959,1.6400000000000001,1.51,0.0,105,99
1680025198.85998917,125934127,0.6226213574409485,0.0,0.7521710991859436,0.5,-6.984254360198975,-7.028832912445068,-6.947640419006348,1.6400000000000001,1.57,0.0,103,97
1680025198.95995617,126034094,0.8280086517333984,0.0,0.7445822358131409,0.5,-6.896660327911377,-6.939692497253418,-6.893938064575195,1.6400000000000001,1.61,0.0,97,93
1680025199.05992198,126134060,0.7879863381385803,0.0,0.7560667991638184,0.5,-6.814660549163818,-6.845099925994873,-7.001981735229492,1.6400000000000001,1.6400000000000001,0.0,88,89
1680025199.15988803,126234026,0.556877851486206,0.0,0.7015753984451294,0.5,-6.738793849945068,-6.750834941864014,-6.8136067390441895,1.6400000000000001,1.67,0.0,76,82
1680025199.25985503,126333993,0.42800217866897583,0.0,0.5871391892433167,0.5,-6.669434070587158,-6.6687912940979,-6.737855434417725,1.6400000000000001,1.69,0.0,65,72
1680025199.35982108,126433959,0.5186585187911987,0.0,0.5008364319801331,0.5,-6.607059478759766,-6.601887226104736,-6.441721439361572,1.6400000000000001,1.71,0.0,57,61
1680025199.45978808,126533926,0.7028452157974243,0.0,0.48081305623054504,0.5,-6.552164077758789,-6.545727729797363,-6.50530481338501,1.6400000000000001,1.72,0.0,49,50
1680025199.55975413,126633892,0.7772666811943054,0.0,0.5186291933059692,0.5,-6.505328178405762,-6.493383407592773,-6.466137409210205,1.6400000000000001,1.73,0.0,39,41
1680025199.65972018,126733858,0.6317687034606934,0.0,0.5404576659202576,0.5,-6.467105865478516,-6.445193290710449,-6.359478950500488,1.6400000000000001,1.73,0.0,27,31
1680025199.75968719,126833825,0.3459782600402832,0.0,0.5353397130966187,0.5,-6.438557147979736,-6.409274101257324,-6.348013877868652,1.6400000000000001,1.7,0.0,15,21
1680025199.85965300,126933791,0.050242066383361816,0.0,0.46108028292655945,0.5,-6.419051647186279,-6.3836798667907715,-6.385515213012695,1.6400000000000001,1.6600000000000001,0.0,5,15
