,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
1112,103271175,1685905124.2595918,0.5411162376403809,0.0,0.5824178457260132,0.5,-8.277507781982422,-8.288843154907227,-8.247703552246094,9.53,9.57,0.0,-5,-11,-17.85,-8.170278745173512,9.584721254826489
1113,103363000,1685905124.2595918,0.5411162376403809,0.0,0.5824178457260132,0.5,-8.277507781982422,-8.288843154907227,-8.247703552246094,9.53,9.57,0.0,-5,-11,-17.88,-8.187525949171354,9.597474050828644
1114,103371135,1685905124.359552,0.5358608365058899,0.0,0.5847791433334351,0.5,-8.285665512084961,-8.304935455322266,-8.406630516052246,9.53,9.58,0.0,-2,-7,-17.88,-8.187525949171354,9.597474050828644
1115,103463000,1685905124.359552,0.5358608365058899,0.0,0.5847791433334351,0.5,-8.285665512084961,-8.304935455322266,-8.406630516052246,9.53,9.58,0.0,-2,-7,-17.9,-8.201884659373773,9.603115340626225
1116,103471095,1685905124.459512,0.5250033736228943,0.0,0.5755017995834351,0.5,-8.293343544006348,-8.315874099731445,-8.215718269348145,9.53,9.59,0.0,0,-4,-17.9,-8.201884659373773,9.603115340626225
1117,103564000,1685905124.459512,0.5250033736228943,0.0,0.5755017995834351,0.5,-8.293343544006348,-8.315874099731445,-8.215718269348145,9.53,9.59,0.0,0,-4,-17.92,-8.204460596604182,9.62053940339582
1118,103571055,1685905124.5594718,0.5129462480545044,0.0,0.543825089931488,0.5,-8.30076789855957,-8.324353218078613,-8.190871238708496,9.53,9.61,0.0,0,-2,-17.92,-8.204460596604182,9.62053940339582
1119,103667000,1685905124.5594718,0.5129462480545044,0.0,0.543825089931488,0.5,-8.30076789855957,-8.324353218078613,-8.190871238708496,9.53,9.61,0.0,0,-2,-17.95,-8.207113569848804,9.647886430151194
1120,103671015,1685905124.659432,0.5072619318962097,0.0,0.5256587266921997,0.5,-8.30821704864502,-8.329512596130371,-8.271001815795898,9.53,9.61,0.0,-1,-1,-17.95,-8.207113569848804,9.647886430151194
1121,103767000,1685905124.659432,0.5072619318962097,0.0,0.5256587266921997,0.5,-8.30821704864502,-8.329512596130371,-8.271001815795898,9.53,9.61,0.0,-1,-1,-17.98,-8.212737625417173,9.672262374582829
1122,103770975,1685905124.759392,0.4270526468753814,0.0,0.4539942741394043,0.5,-8.315917015075684,-8.326580047607422,-8.521587371826172,9.53,9.66,0.0,-4,0,-17.98,-8.212737625417173,9.672262374582829
1123,103870935,1685905124.8593519,0.4507679939270019,0.0,0.376535415649414,0.5,-8.324296951293945,-8.320984840393066,-8.382697105407715,9.53,9.66,0.0,-9,-3,-17.98,-8.212737625417173,9.672262374582829
1124,103871000,1685905124.8593519,0.4507679939270019,0.0,0.376535415649414,0.5,-8.324296951293945,-8.320984840393066,-8.382697105407715,9.53,9.66,0.0,-9,-3,-18.0,-8.236526590917382,9.668473409082615
1125,103970895,1685905124.959312,0.4677200615406036,0.0,0.3836345970630646,0.5,-8.333588600158691,-8.326862335205078,-8.281476020812988,9.53,9.65,0.0,-11,-9,-18.0,-8.236526590917382,9.668473409082615
1126,103971000,1685905124.959312,0.4677200615406036,0.0,0.3836345970630646,0.5,-8.333588600158691,-8.326862335205078,-8.281476020812988,9.53,9.65,0.0,-11,-9,-18.02,-8.259532616611306,9.665467383388693
1127,104070855,1685905125.0592718,0.4902714490890503,0.0,0.4298701286315918,0.5,-8.343585014343262,-8.343673706054688,-8.268324851989746,9.53,9.65,0.0,-10,-11,-18.02,-8.259532616611306,9.665467383388693
1128,104072000,1685905125.0592718,0.4902714490890503,0.0,0.4298701286315918,0.5,-8.343585014343262,-8.343673706054688,-8.268324851989746,9.53,9.65,0.0,-10,-11,-18.05,-8.282361662579612,9.672638337420388
1129,104170815,1685905125.159232,0.4997484087944031,0.0,0.4692215621471405,0.5,-8.354170799255371,-8.359528541564941,-8.43358325958252,9.53,9.66,0.0,-9,-11,-18.05,-8.282361662579612,9.672638337420388
1130,104175000,1685905125.159232,0.4997484087944031,0.0,0.4692215621471405,0.5,-8.354170799255371,-8.359528541564941,-8.43358325958252,9.53,9.66,0.0,-9,-11,-18.08,-8.303899555810178,9.68110044418982
1131,104271608,1685905125.260025,0.4760127663612366,0.0,0.4579939842224121,0.5,-8.365394592285156,-8.370074272155762,-8.437385559082031,9.53,9.67,0.0,-10,-10,-18.08,-8.303899555810178,9.68110044418982
1132,104275000,1685905125.260025,0.4760127663612366,0.0,0.4579939842224121,0.5,-8.365394592285156,-8.370074272155762,-8.437385559082031,9.53,9.67,0.0,-10,-10,-18.1,-8.31212888305569,9.69287111694431
1133,104371568,1685905125.3599849,0.4644904732704162,0.0,0.4215956032276153,0.5,-8.37733268737793,-8.380653381347656,-8.292835235595703,9.53,9.68,0.0,-11,-10,-18.1,-8.31212888305569,9.69287111694431
1134,104379000,1685905125.3599849,0.4644904732704162,0.0,0.4215956032276153,0.5,-8.37733268737793,-8.380653381347656,-8.292835235595703,9.53,9.68,0.0,-11,-10,-18.12,-8.320605266349665,9.704394733650336
1135,104471528,1685905125.4599447,0.4796587228775024,0.0,0.4260616302490234,0.5,-8.390063285827637,-8.396109580993652,-8.567167282104492,9.53,9.69,0.0,-11,-11,-18.12,-8.320605266349665,9.704394733650336
1136,104479000,1685905125.4599447,0.4796587228775024,0.0,0.4260616302490234,0.5,-8.390063285827637,-8.396109580993652,-8.567167282104492,9.53,9.69,0.0,-11,-11,-18.15,-8.327374491466179,9.72762550853382
1137,104571488,1685905125.5599048,0.477541834115982,0.0,0.4376919865608215,0.5,-8.403660774230957,-8.410978317260742,-8.507452964782715,9.53,9.71,0.0,-11,-12,-18.15,-8.327374491466179,9.72762550853382
1138,104579000,1685905125.5599048,0.477541834115982,0.0,0.4376919865608215,0.5,-8.403660774230957,-8.410978317260742,-8.507452964782715,9.53,9.71,0.0,-11,-12,-18.18,-8.324240608651039,9.76075939134896
1139,104671448,1685905125.659865,0.4701696932315826,0.0,0.4098282754421234,0.5,-8.418341636657715,-8.426179885864258,-8.28523063659668,9.53,9.75,0.0,-12,-13,-18.18,-8.324240608651039,9.76075939134896
1140,104683000,1685905125.659865,0.4701696932315826,0.0,0.4098282754421234,0.5,-8.418341636657715,-8.426179885864258,-8.28523063659668,9.53,9.75,0.0,-12,-13,-18.2,-8.322621046854719,9.78237895314528
1141,104771408,1685905125.7598248,0.4928679168224334,0.0,0.4282094240188598,0.5,-8.434518814086914,-8.449747085571289,-8.518682479858398,9.53,9.77,0.0,-12,-14,-18.2,-8.322621046854719,9.78237895314528
1142,104783000,1685905125.7598248,0.4928679168224334,0.0,0.4282094240188598,0.5,-8.434518814086914,-8.449747085571289,-8.518682479858398,9.53,9.77,0.0,-12,-14,-18.23,-8.33211150325355,9.80288849674645
1143,104871368,1685905125.8597848,0.4882950484752655,0.0,0.4474264979362488,0.5,-8.452410697937012,-8.470869064331055,-8.468317031860352,9.53,9.79,0.0,-13,-14,-18.23,-8.33211150325355,9.80288849674645
1144,104886000,1685905125.8597848,0.4882950484752655,0.0,0.4474264979362488,0.5,-8.452410697937012,-8.470869064331055,-8.468317031860352,9.53,9.79,0.0,-13,-14,-18.25,-8.341891638002261,9.813108361997738
1145,104971328,1685905125.9597447,0.4594916999340057,0.0,0.4060597717761993,0.5,-8.472105979919434,-8.486743927001953,-8.650650978088379,9.53,9.8,0.0,-16,-15,-18.25,-8.341891638002261,9.813108361997738
1146,104987000,1685905125.9597447,0.4594916999340057,0.0,0.4060597717761993,0.5,-8.472105979919434,-8.486743927001953,-8.650650978088379,9.53,9.8,0.0,-16,-15,-18.27,-8.35196330551303,9.82303669448697
1147,105071288,1685905126.059705,0.4647450745105743,0.0,0.3959673643112182,0.5,-8.493572235107422,-8.506339073181152,-8.417706489562988,9.53,9.81,0.0,-18,-17,-18.27,-8.35196330551303,9.82303669448697
1148,105087000,1685905126.059705,0.4647450745105743,0.0,0.3959673643112182,0.5,-8.493572235107422,-8.506339073181152,-8.417706489562988,9.53,9.81,0.0,-18,-17,-18.3,-8.366059154882883,9.838940845117117
1149,105171248,1685905126.1596649,0.4711987376213074,0.0,0.3933679163455963,0.5,-8.516735076904297,-8.530723571777344,-8.306461334228516,9.53,9.82,0.0,-19,-20,-18.3,-8.366059154882883,9.838940845117117
1150,105191000,1685905126.1596649,0.4711987376213074,0.0,0.3933679163455963,0.5,-8.516735076904297,-8.530723571777344,-8.306461334228516,9.53,9.82,0.0,-19,-20,-18.33,-8.380282396857794,9.854717603142204
1151,105271208,1685905126.2596247,0.4740701913833618,0.0,0.4126448035240173,0.5,-8.541521072387695,-8.558700561523438,-8.534974098205566,9.53,9.84,0.0,-20,-21,-18.33,-8.380282396857794,9.854717603142204
1152,105291000,1685905126.2596247,0.4740701913833618,0.0,0.4126448035240173,0.5,-8.541521072387695,-8.558700561523438,-8.534974098205566,9.53,9.84,0.0,-20,-21,-18.35,-8.392194765538115,9.862805234461886
1153,105371168,1685905126.3595848,0.4440900683403015,0.0,0.392665147781372,0.5,-8.56790828704834,-8.577404975891113,-8.52492904663086,9.53,9.85,0.0,-24,-21,-18.35,-8.392194765538115,9.862805234461886
1154,105394000,1685905126.3595848,0.4440900683403015,0.0,0.392665147781372,0.5,-8.56790828704834,-8.577404975891113,-8.52492904663086,9.53,9.85,0.0,-24,-21,-18.38,-8.404468624787539,9.88053137521246
1155,105471128,1685905126.459545,0.4350038170814514,0.0,0.3474015295505523,0.5,-8.595794677734375,-8.591537475585938,-8.617743492126465,9.53,9.87,0.0,-29,-24,-18.38,-8.404468624787539,9.88053137521246
1156,105495000,1685905126.459545,0.4350038170814514,0.0,0.3474015295505523,0.5,-8.595794677734375,-8.591537475585938,-8.617743492126465,9.53,9.87,0.0,-29,-24,-18.4,-8.418261360983673,9.886738639016324
1157,105571088,1685905126.5595047,0.4316324889659881,0.0,0.3376895785331726,0.5,-8.625136375427246,-8.612041473388672,-8.574556350708008,9.53,9.87,0.0,-33,-29,-18.4,-8.418261360983673,9.886738639016324
1158,105595000,1685905126.5595047,0.4316324889659881,0.0,0.3376895785331726,0.5,-8.625136375427246,-8.612041473388672,-8.574556350708008,9.53,9.87,0.0,-33,-29,-18.43,-8.444803311741495,9.890196688258504
1159,105671048,1685905126.6594648,0.4340842068195343,0.0,0.3346697092056274,0.5,-8.655754089355469,-8.6390380859375,-8.623159408569336,9.53,9.88,0.0,-36,-33,-18.43,-8.444803311741495,9.890196688258504
1160,105699000,1685905126.6594648,0.4340842068195343,0.0,0.3346697092056274,0.5,-8.655754089355469,-8.6390380859375,-8.623159408569336,9.53,9.88,0.0,-36,-33,-18.45,-8.470639620324988,9.88436037967501
1161,105771008,1685905126.7594247,0.4334389269351959,0.0,0.3430197536945343,0.5,-8.68750286102295,-8.671772956848145,-8.519219398498535,9.53,9.87,0.0,-36,-35,-18.45,-8.470639620324988,9.88436037967501
1162,105799000,1685905126.7594247,0.4334389269351959,0.0,0.3430197536945343,0.5,-8.68750286102295,-8.671772956848145,-8.519219398498535,9.53,9.87,0.0,-36,-35,-18.48,-8.485408908013406,9.899591091986592
1163,105870968,1685905126.859385,0.4333678781986236,0.0,0.3443280458450317,0.5,-8.720148086547852,-8.706151962280273,-8.768474578857422,9.53,9.88,0.0,-37,-36,-18.48,-8.485408908013406,9.899591091986592
1164,105902000,1685905126.859385,0.4333678781986236,0.0,0.3443280458450317,0.5,-8.720148086547852,-8.706151962280273,-8.768474578857422,9.53,9.88,0.0,-37,-36,-18.5,-8.500647143861384,9.904352856138615
1165,105970928,1685905126.9593449,0.4264419674873352,0.0,0.3427338600158691,0.5,-8.753618240356445,-8.739119529724121,-8.64775276184082,9.53,9.89,0.0,-38,-36,-18.5,-8.500647143861384,9.904352856138615
1166,106003000,1685905126.9593449,0.4264419674873352,0.0,0.3427338600158691,0.5,-8.753618240356445,-8.739119529724121,-8.64775276184082,9.53,9.89,0.0,-38,-36,-18.53,-8.517440931680232,9.917559068319768
1167,106070888,1685905127.0593047,0.4267915487289428,0.0,0.3290085792541504,0.5,-8.787897109985352,-8.771738052368164,-8.74210262298584,9.53,9.9,0.0,-39,-37,-18.53,-8.517440931680232,9.917559068319768
1168,106103000,1685905127.0593047,0.4267915487289428,0.0,0.3290085792541504,0.5,-8.787897109985352,-8.771738052368164,-8.74210262298584,9.53,9.9,0.0,-39,-37,-18.55,-8.548014923274161,9.90698507672584
1169,106170848,1685905127.1592648,0.4237022995948791,0.0,0.335268497467041,0.5,-8.822946548461914,-8.808624267578125,-8.621830940246582,9.53,9.89,0.0,-39,-38,-18.55,-8.548014923274161,9.90698507672584
1170,106207000,1685905127.1592648,0.4237022995948791,0.0,0.335268497467041,0.5,-8.822946548461914,-8.808624267578125,-8.621830940246582,9.53,9.89,0.0,-39,-38,-18.58,-8.577392700127335,9.907607299872662
1171,106270808,1685905127.259225,0.4208622574806213,0.0,0.3316709697246551,0.5,-8.858603477478027,-8.844295501708984,-9.027009963989258,9.53,9.89,0.0,-40,-39,-18.58,-8.577392700127335,9.907607299872662
1172,106307000,1685905127.259225,0.4208622574806213,0.0,0.3316709697246551,0.5,-8.858603477478027,-8.844295501708984,-9.027009963989258,9.53,9.89,0.0,-40,-39,-18.6,-8.592180303135102,9.9128196968649
1173,106371601,1685905127.360018,0.41229909658432,0.0,0.3268454968929291,0.5,-8.894758224487305,-8.878216743469238,-8.703570365905762,9.53,9.9,0.0,-41,-39,-18.6,-8.592180303135102,9.9128196968649
1174,106410000,1685905127.360018,0.41229909658432,0.0,0.3268454968929291,0.5,-8.894758224487305,-8.878216743469238,-8.703570365905762,9.53,9.9,0.0,-41,-39,-18.62,-8.607411849126162,9.917588150873838
1175,106471561,1685905127.4599779,0.420846164226532,0.0,0.3152273297309875,0.5,-8.93140983581543,-8.913986206054688,-9.033795356750488,9.53,9.9,0.0,-42,-40,-18.62,-8.607411849126162,9.917588150873838
1176,106511000,1685905127.4599779,0.420846164226532,0.0,0.3152273297309875,0.5,-8.93140983581543,-8.913986206054688,-9.033795356750488,9.53,9.9,0.0,-42,-40,-18.65,-8.6254180559688,9.9295819440312
1177,106571521,1685905127.559938,0.420568436384201,0.0,0.3298932313919067,0.5,-8.968520164489746,-8.955965995788574,-8.803606033325195,9.53,9.91,0.0,-41,-41,-18.65,-8.6254180559688,9.9295819440312
1178,106614000,1685905127.559938,0.420568436384201,0.0,0.3298932313919067,0.5,-8.968520164489746,-8.955965995788574,-8.803606033325195,9.53,9.91,0.0,-41,-41,-18.68,-8.666302788389357,9.918697211610642
1179,106671481,1685905127.6598978,0.4225834012031555,0.0,0.3265253603458404,0.5,-9.006084442138672,-8.995830535888672,-9.189677238464355,9.53,9.9,0.0,-40,-41,-18.68,-8.666302788389357,9.918697211610642
1180,106714000,1685905127.6598978,0.4225834012031555,0.0,0.3265253603458404,0.5,-9.006084442138672,-8.995830535888672,-9.189677238464355,9.53,9.9,0.0,-40,-41,-18.7,-8.704397881172897,9.900602118827102
1181,106771441,1685905127.759858,0.4173706173896789,0.0,0.3380795121192932,0.5,-9.04397201538086,-9.03745937347412,-8.940600395202637,9.53,9.89,0.0,-39,-40,-18.7,-8.704397881172897,9.900602118827102
1182,106815000,1685905127.759858,0.4173706173896789,0.0,0.3380795121192932,0.5,-9.04397201538086,-9.03745937347412,-8.940600395202637,9.53,9.89,0.0,-39,-40,-18.73,-8.732186711020402,9.902813288979598
1183,106871401,1685905127.859818,0.4277445673942566,0.0,0.3339361548423767,0.5,-9.08204460144043,-9.078843116760254,-8.990080833435059,9.53,9.89,0.0,-39,-40,-18.73,-8.732186711020402,9.902813288979598
1184,106918000,1685905127.859818,0.4277445673942566,0.0,0.3339361548423767,0.5,-9.08204460144043,-9.078843116760254,-8.990080833435059,9.53,9.89,0.0,-39,-40,-18.75,-8.76082430771379,9.89417569228621
1185,106971361,1685905127.9597778,0.4304693937301636,0.0,0.3543072044849396,0.5,-9.120246887207031,-9.124614715576172,-8.984869956970215,9.53,9.88,0.0,-36,-39,-18.75,-8.76082430771379,9.89417569228621
1186,107019000,1685905127.9597778,0.4304693937301636,0.0,0.3543072044849396,0.5,-9.120246887207031,-9.124614715576172,-8.984869956970215,9.53,9.88,0.0,-36,-39,-18.78,-8.79062111826482,9.89437888173518
1187,107071321,1685905128.059738,0.4201557338237762,0.0,0.3516168594360351,0.5,-9.158519744873049,-9.16268253326416,-9.14407444000244,9.53,9.88,0.0,-37,-37,-18.78,-8.79062111826482,9.89437888173518
1188,107122000,1685905128.059738,0.4201557338237762,0.0,0.3516168594360351,0.5,-9.158519744873049,-9.16268253326416,-9.14407444000244,9.53,9.88,0.0,-37,-37,-18.8,-8.83571203794127,9.86928796205873
1189,107171281,1685905128.159698,0.4085143506526947,0.0,0.3362771570682525,0.5,-9.196789741516112,-9.19442081451416,-9.360753059387209,9.53,9.85,0.0,-38,-36,-18.8,-8.83571203794127,9.86928796205873
1190,107222000,1685905128.159698,0.4085143506526947,0.0,0.3362771570682525,0.5,-9.196789741516112,-9.19442081451416,-9.360753059387209,9.53,9.85,0.0,-38,-36,-18.83,-8.879774452392681,9.855225547607317
1191,107271241,1685905128.2596579,0.4054703116416931,0.0,0.3220544457435608,0.5,-9.23491096496582,-9.225732803344728,-9.145853996276855,9.53,9.84,0.0,-40,-37,-18.83,-8.879774452392681,9.855225547607317
1192,107323000,1685905128.2596579,0.4054703116416931,0.0,0.3220544457435608,0.5,-9.23491096496582,-9.225732803344728,-9.145853996276855,9.53,9.84,0.0,-40,-37,-18.85,-8.926508674717876,9.828491325282124
1193,107371201,1685905128.359618,0.4210683405399322,0.0,0.3260038197040558,0.5,-9.272693634033203,-9.266188621520996,-9.153711318969728,9.53,9.81,0.0,-39,-39,-18.85,-8.926508674717876,9.828491325282124
1194,107426000,1685905128.359618,0.4210683405399322,0.0,0.3260038197040558,0.5,-9.272693634033203,-9.266188621520996,-9.153711318969728,9.53,9.81,0.0,-39,-39,-18.88,-8.972945346448247,9.812054653551751
1195,107471161,1685905128.4595778,0.4242255687713623,0.0,0.3527649641036987,0.5,-9.309961318969728,-9.309654235839844,-9.50852108001709,9.53,9.8,0.0,-37,-38,-18.88,-8.972945346448247,9.812054653551751
1196,107527000,1685905128.4595778,0.4242255687713623,0.0,0.3527649641036987,0.5,-9.309961318969728,-9.309654235839844,-9.50852108001709,9.53,9.8,0.0,-37,-38,-18.9,-9.00701553852369,9.797984461476307
1197,107571121,1685905128.559538,0.4154198467731476,0.0,0.3565945029258728,0.5,-9.346545219421388,-9.345924377441406,-9.400752067565918,9.53,9.78,0.0,-36,-36,-18.9,-9.00701553852369,9.797984461476307
1198,107630000,1685905128.559538,0.4154198467731476,0.0,0.3565945029258728,0.5,-9.346545219421388,-9.345924377441406,-9.400752067565918,9.53,9.78,0.0,-36,-36,-18.93,-9.042037977177833,9.792962022822168
1199,107671081,1685905128.659498,0.4282412528991699,0.0,0.3534547388553619,0.5,-9.38235855102539,-9.385212898254396,-9.387007713317873,9.53,9.78,0.0,-34,-35,-18.93,-9.042037977177833,9.792962022822168
1200,107730000,1685905128.659498,0.4282412528991699,0.0,0.3534547388553619,0.5,-9.38235855102539,-9.385212898254396,-9.387007713317873,9.53,9.78,0.0,-34,-35,-18.95,-9.078218347148375,9.776781652851623
1201,107771041,1685905128.7594578,0.4459188878536224,0.0,0.3831691145896911,0.5,-9.417362213134766,-9.430201530456545,-9.254603385925291,9.53,9.76,0.0,-30,-34,-18.95,-9.078218347148375,9.776781652851623
1202,107831000,1685905128.7594578,0.4459188878536224,0.0,0.3831691145896911,0.5,-9.417362213134766,-9.430201530456545,-9.254603385925291,9.53,9.76,0.0,-30,-34,-18.98,-9.128974314492886,9.756025685507112
1203,107871001,1685905128.859418,0.4519113004207611,0.0,0.4112745225429535,0.5,-9.451537132263184,-9.471776962280272,-9.257205963134766,9.53,9.74,0.0,-27,-31,-18.98,-9.128974314492886,9.756025685507112
1204,107934000,1685905128.859418,0.4519113004207611,0.0,0.4112745225429535,0.5,-9.451537132263184,-9.471776962280272,-9.257205963134766,9.53,9.74,0.0,-27,-31,-19.0,-9.178257597042728,9.72674240295727
1205,107970961,1685905128.959378,0.4352686703205108,0.0,0.4172914028167724,0.5,-9.484746932983398,-9.503096580505373,-9.33509635925293,9.53,9.71,0.0,-27,-28,-19.0,-9.178257597042728,9.72674240295727
1206,108034000,1685905128.959378,0.4352686703205108,0.0,0.4172914028167724,0.5,-9.484746932983398,-9.503096580505373,-9.33509635925293,9.53,9.71,0.0,-27,-28,-19.03,-9.205855088388777,9.729144911611224
1207,108070921,1685905129.0593379,0.4038658738136291,0.0,0.3798020482063293,0.5,-9.516799926757812,-9.521717071533203,-9.341300010681152,9.53,9.71,0.0,-29,-26,-19.03,-9.205855088388777,9.729144911611224
1208,108138000,1685905129.0593379,0.4038658738136291,0.0,0.3798020482063293,0.5,-9.516799926757812,-9.521717071533203,-9.341300010681152,9.53,9.71,0.0,-29,-26,-19.05,-9.234319883736848,9.720680116263154
1209,108170881,1685905129.159298,0.3942078649997711,0.0,0.3411902487277984,0.5,-9.547592163085938,-9.534337997436523,-9.490157127380373,9.53,9.71,0.0,-34,-27,-19.05,-9.234319883736848,9.720680116263154
1210,108238000,1685905129.159298,0.3942078649997711,0.0,0.3411902487277984,0.5,-9.547592163085938,-9.534337997436523,-9.490157127380373,9.53,9.71,0.0,-34,-27,-19.08,-9.264593907414916,9.72040609258508
1211,108270841,1685905129.2592576,0.3884324431419372,0.0,0.3206906616687774,0.5,-9.577230453491213,-9.54677963256836,-9.514860153198242,9.53,9.71,0.0,-38,-30,-19.08,-9.264593907414916,9.72040609258508
1212,108338000,1685905129.2592576,0.3884324431419372,0.0,0.3206906616687774,0.5,-9.577230453491213,-9.54677963256836,-9.514860153198242,9.53,9.71,0.0,-38,-30,-19.1,-9.313499830592802,9.6915001694072
1213,108370801,1685905129.359218,0.3926710486412048,0.0,0.3099783360958099,0.5,-9.605840682983398,-9.564715385437012,-9.69615650177002,9.53,9.68,0.0,-40,-34,-19.1,-9.313499830592802,9.6915001694072
1214,108442000,1685905129.359218,0.3926710486412048,0.0,0.3099783360958099,0.5,-9.605840682983398,-9.564715385437012,-9.69615650177002,9.53,9.68,0.0,-40,-34,-19.12,-9.362160299650585,9.662839700349416
1215,108471594,1685905129.460011,0.4016501605510711,0.0,0.3196476101875305,0.5,-9.633353233337402,-9.5909423828125,-9.848526000976562,9.53,9.65,0.0,-39,-36,-19.12,-9.362160299650585,9.662839700349416
1216,108542000,1685905129.460011,0.4016501605510711,0.0,0.3196476101875305,0.5,-9.633353233337402,-9.5909423828125,-9.848526000976562,9.53,9.65,0.0,-39,-36,-19.15,-9.397619132941765,9.657380867058231
1217,108571554,1685905129.5599709,0.4229216575622558,0.0,0.3438957929611206,0.5,-9.65944004058838,-9.625733375549316,-9.727346420288086,9.53,9.64,0.0,-35,-36,-19.15,-9.397619132941765,9.657380867058231
1218,108646000,1685905129.5599709,0.4229216575622558,0.0,0.3438957929611206,0.5,-9.65944004058838,-9.625733375549316,-9.727346420288086,9.53,9.64,0.0,-35,-36,-19.18,-9.434457669661366,9.650542330338633
1219,108671514,1685905129.6599307,0.4633272588253021,0.0,0.3949035108089447,0.5,-9.683874130249023,-9.671660423278809,-9.79914665222168,9.53,9.64,0.0,-27,-34,-19.18,-9.434457669661366,9.650542330338633
1220,108746000,1685905129.6599307,0.4633272588253021,0.0,0.3949035108089447,0.5,-9.683874130249023,-9.671660423278809,-9.79914665222168,9.53,9.64,0.0,-27,-34,-19.2,-9.469299963885664,9.635700036114336
1221,108771474,1685905129.7598908,0.5303710699081421,0.0,0.4923485219478607,0.5,-9.706700325012209,-9.720149993896484,-9.635414123535156,9.53,9.62,0.0,-18,-29,-19.2,-9.469299963885664,9.635700036114336
1222,108847000,1685905129.7598908,0.5303710699081421,0.0,0.4923485219478607,0.5,-9.706700325012209,-9.720149993896484,-9.635414123535156,9.53,9.62,0.0,-18,-29,-19.23,-9.50020282360348,9.63479717639652
1223,108871434,1685905129.859851,0.555939257144928,0.0,0.6243873238563538,0.5,-9.727981567382812,-9.763676643371582,-9.856277465820312,9.53,9.62,0.0,-9,-22,-19.23,-9.50020282360348,9.63479717639652
1224,108952000,1685905129.859851,0.555939257144928,0.0,0.6243873238563538,0.5,-9.727981567382812,-9.763676643371582,-9.856277465820312,9.53,9.62,0.0,-9,-22,-19.25,-9.529617562237146,9.625382437762854
1225,108971394,1685905129.9598107,0.5350503921508789,0.0,0.6264005303382874,0.5,-9.747751235961914,-9.794429779052734,-9.985204696655272,9.53,9.61,0.0,-5,-14,-19.25,-9.529617562237146,9.625382437762854
1226,109052000,1685905129.9598107,0.5350503921508789,0.0,0.6264005303382874,0.5,-9.747751235961914,-9.794429779052734,-9.985204696655272,9.53,9.61,0.0,-5,-14,-19.28,-9.541110915931016,9.643889084068984
1227,109071354,1685905130.0597708,0.519667387008667,0.0,0.590691089630127,0.5,-9.76612949371338,-9.814202308654783,-10.003422737121582,9.53,9.63,0.0,-3,-8,-19.28,-9.541110915931016,9.643889084068984
1228,109156000,1685905130.0597708,0.519667387008667,0.0,0.590691089630127,0.5,-9.76612949371338,-9.814202308654783,-10.003422737121582,9.53,9.63,0.0,-3,-8,-19.3,-9.55296679076036,9.65203320923964
1229,109171314,1685905130.159731,0.5253901481628418,0.0,0.5652191042900085,0.5,-9.783360481262209,-9.83474826812744,-9.81440258026123,9.53,9.64,0.0,-1,-6,-19.3,-9.55296679076036,9.65203320923964
1230,109256000,1685905130.159731,0.5253901481628418,0.0,0.5652191042900085,0.5,-9.783360481262209,-9.83474826812744,-9.81440258026123,9.53,9.64,0.0,-1,-6,-19.33,-9.568478458791075,9.666521541208922
1231,109271274,1685905130.259691,0.543494701385498,0.0,0.5775032043457031,0.5,-9.799848556518556,-9.858590126037598,-9.79197120666504,9.53,9.65,0.0,1,-4,-19.33,-9.568478458791075,9.666521541208922
1232,109362000,1685905130.259691,0.543494701385498,0.0,0.5775032043457031,0.5,-9.799848556518556,-9.858590126037598,-9.79197120666504,9.53,9.65,0.0,1,-4,-19.35,-9.608363108593174,9.646636891406828
1233,109371234,1685905130.3596509,0.5311678647994995,0.0,0.5863129496574402,0.5,-9.81588363647461,-9.877416610717772,-9.978570938110352,9.53,9.63,0.0,2,-2,-19.35,-9.608363108593174,9.646636891406828
1234,109462000,1685905130.3596509,0.5311678647994995,0.0,0.5863129496574402,0.5,-9.81588363647461,-9.877416610717772,-9.978570938110352,9.53,9.63,0.0,2,-2,-19.38,-9.646356053738684,9.638643946261311
1235,109471194,1685905130.4596107,0.496608018875122,0.0,0.5535001754760742,0.5,-9.831480979919434,-9.885173797607422,-9.917939186096191,9.53,9.62,0.0,0,0,-19.38,-9.646356053738684,9.638643946261311
1236,109563000,1685905130.4596107,0.496608018875122,0.0,0.5535001754760742,0.5,-9.831480979919434,-9.885173797607422,-9.917939186096191,9.53,9.62,0.0,0,0,-19.4,-9.685195659424634,9.619804340575364
1237,109571154,1685905130.559571,0.4487118721008301,0.0,0.4827678203582763,0.5,-9.846464157104492,-9.889851570129396,-9.880117416381836,9.53,9.6,0.0,-1,0,-19.4,-9.685195659424634,9.619804340575364
1238,109666000,1685905130.559571,0.4487118721008301,0.0,0.4827678203582763,0.5,-9.846464157104492,-9.889851570129396,-9.880117416381836,9.53,9.6,0.0,-1,0,-19.43,-9.725212583620976,9.609787416379024
1239,109671114,1685905130.6595309,0.4507025778293609,0.0,0.4290771484375,0.5,-9.86066436767578,-9.895902633666992,-9.636021614074709,9.53,9.6,0.0,-3,0,-19.43,-9.725212583620976,9.609787416379024
