TimeUS,terrain_z,sub_z,rf
113528000,-20.0,-10.474581176526478,9.430418823473522
113632000,-20.0,-10.499961236032217,9.405038763967783
113732000,-20.0,-10.525626651929697,9.379373348070303
113832000,-20.0,-10.558245211689275,9.346754788310724
113936000,-20.0,-10.590382289632334,9.314617710367665
114036000,-20.0,-10.61182291333525,9.29317708666475
114139000,-20.0,-10.633906931540102,9.271093068459898
114240000,-20.0,-10.655393579352278,9.249606420647721
114340000,-20.0,-10.677238077719274,9.227761922280726
114445000,-20.0,-10.69825687750493,9.20674312249507
114545000,-20.0,-10.707661388824192,9.197338611175807
114648000,-20.0,-10.717345067279187,9.187654932720813
114749000,-20.0,-10.722927242685374,9.182072757314625
114849000,-20.0,-10.704619834723166,9.200380165276833
114953000,-20.0,-10.685716723352432,9.219283276647568
115053000,-20.0,-10.66785999624886,9.23714000375114
115157000,-20.0,-10.64943411099706,9.25556588900294
115257000,-20.0,-10.629665111645803,9.275334888354196
115361000,-20.0,-10.596605057848556,9.308394942151443
115462000,-20.0,-10.568288226765963,9.336711773234036
115562000,-20.0,-10.560726080619268,9.344273919380731
115665000,-20.0,-10.552942177714272,9.352057822285728
115766000,-20.0,-10.54391685594545,9.361083144054549
115869000,-20.0,-10.525387322451294,9.379612677548705
115970000,-20.0,-10.503797057780222,9.401202942219777
116070000,-20.0,-10.459270833192102,9.445729166807897
116173000,-20.0,-10.416317708436152,9.488682291563848
116274000,-20.0,-10.39293742550602,9.51206257449398
116377000,-20.0,-10.36886046602094,9.536139533979059
116478000,-20.0,-10.34339179356011,9.561608206439889
116578000,-20.0,-10.303683601305236,9.601316398694763
116681000,-20.0,-10.264244414988429,9.64075558501157
116782000,-20.0,-10.236217863122555,9.668782136877445
116885000,-20.0,-10.207347108725036,9.697652891274963
116986000,-20.0,-10.177023844875773,9.727976155124226
117086000,-20.0,-10.130872107354474,9.774127892645526
117189000,-20.0,-10.085950985030038,9.819049014969961
117290000,-20.0,-10.058779570233877,9.846220429766122
117393000,-20.0,-10.030808454842283,9.874191545157716
117493000,-20.0,-10.005438746427538,9.899561253572461
117594000,-20.0,-9.992541400513854,9.912458599486145
117697000,-20.0,-9.981453913146382,9.923546086853618
117797000,-20.0,-9.986102823212248,9.918897176787752
117900000,-20.0,-9.99088895747317,9.91411104252683
118001000,-20.0,-9.995473752318725,9.909526247681274
118101000,-20.0,-9.999622835213959,9.90537716478604
118204000,-20.0,-10.00656647688839,9.89843352311161
118305000,-20.0,-10.032422179173425,9.872577820826574
118408000,-20.0,-10.059110212207925,9.845889787792075
118509000,-20.0,-10.085756424098795,9.819243575901204
118612000,-20.0,-10.119008899141058,9.785991100858942
118713000,-20.0,-10.150232884614576,9.754767115385423
118813000,-20.0,-10.175099690919032,9.729900309080968
118916000,-20.0,-10.200699157602905,9.704300842397094
119017000,-20.0,-10.229226532478569,9.67577346752143
119120000,-20.0,-10.283718415211865,9.621281584788134
119221000,-20.0,-10.334732073938868,9.570267926061131
119321000,-20.0,-10.373942250947213,9.531057749052787
119424000,-20.0,-10.412425958025484,9.492574041974516
119525000,-20.0,-10.437711162441092,9.467288837558907
119628000,-20.0,-10.463823917354937,9.441176082645063
119729000,-20.0,-10.489483875953177,9.415516124046823
119829000,-20.0,-10.517731905683725,9.387268094316275
119933000,-20.0,-10.545158237953526,9.359841762046473
120033000,-20.0,-10.560708263075517,9.344291736924482
120136000,-20.0,-10.576712804045112,9.328287195954887
120237000,-20.0,-10.591106538843526,9.313893461156473
120337000,-20.0,-10.598120536893964,9.306879463106036
120440000,-20.0,-10.604380430983698,9.300619569016302
120541000,-20.0,-10.603853688282397,9.301146311717602
120645000,-20.0,-10.603308032657395,9.301691967342604
120745000,-20.0,-10.604601642219107,9.300398357780892
120845000,-20.0,-10.617883432317234,9.287116567682766
120950000,-20.0,-10.630882506755722,9.274117493244278
121050000,-20.0,-10.63826102115964,9.26673897884036
121154000,-20.0,-10.645857719136222,9.259142280863777
121254000,-20.0,-10.648480589081968,9.256519410918031
121355000,-20.0,-10.623432754631969,9.28156724536803
121458000,-20.0,-10.597482957029204,9.307517042970796
121558000,-20.0,-10.571449170738736,9.333550829261263
121662000,-20.0,-10.544663159545829,9.36033684045417
121762000,-20.0,-10.520361379846012,9.384638620153988
121867000,-20.0,-10.506727544364697,9.398272455635302
121967000,-20.0,-10.494311121488414,9.410688878511586
122068000,-20.0,-10.485454799037171,9.419545200962828
122171000,-20.0,-10.476332071212157,9.428667928787842
122272000,-19.97,-10.46475695460742,9.410243045392578
122375000,-19.95,-10.436098691476305,9.418901308523694
122475000,-19.92,-10.4040651617558,9.4209348382442
122576000,-19.9,-10.347271189197967,9.457728810802031
122679000,-19.88,-10.292463449222522,9.492536550777476
122779000,-19.85,-10.261601068808114,9.493398931191887
122883000,-19.82,-10.229800908808786,9.495199091191214
122983000,-19.8,-10.19847687396064,9.50652312603936
123084000,-19.77,-10.163907614221491,9.511092385778507
123187000,-19.75,-10.13235099199965,9.52264900800035
123287000,-19.72,-10.12918053624953,9.495819463750468
123390000,-19.7,-10.125914087784881,9.479085912215117
123491000,-19.67,-10.122375287835562,9.45262471216444
123591000,-19.65,-10.116292394465694,9.438707605534304
123694000,-19.62,-10.10876327329313,9.41623672670687
123795000,-19.6,-10.092614655328587,9.412385344671414
123898000,-19.57,-10.075975809885847,9.399024190114153
123999000,-19.55,-10.056427880390403,9.398572119609597
124099000,-19.52,-10.013479685120977,9.411520314879022
124202000,-19.5,-9.973231998941364,9.431768001058636
124303000,-19.47,-9.96078595530257,9.414214044697427
124406000,-19.45,-9.947979128058089,9.40702087194191
124506000,-19.42,-9.936292010901454,9.388707989098547
124610000,-19.4,-9.929669098178469,9.37533090182153
124710000,-19.38,-9.922867702676072,9.362132297323926
124811000,-19.35,-9.913426964987172,9.341573035012829
124914000,-19.32,-9.903701231842637,9.321298768157362
125015000,-19.3,-9.895004173862418,9.309995826137582
125120000,-19.27,-9.891004688072941,9.283995311927058
125220000,-19.25,-9.886537604719894,9.268462395280105
125321000,-19.22,-9.878410069208456,9.246589930791542
125424000,-19.2,-9.8684786946283,9.2365213053717
125524000,-19.17,-9.84988261393512,9.22511738606488
125628000,-19.15,-9.830760461214446,9.224239538785552
125728000,-19.12,-9.811157991017035,9.213842008982965
125828000,-19.1,-9.785617403855179,9.219382596144822
125932000,-19.07,-9.759670209512214,9.215329790487786
126032000,-19.05,-9.736690314362997,9.218309685637003
126135000,-19.02,-9.713025569282443,9.211974430717556
126236000,-19.0,-9.688100629583845,9.216899370416154
126336000,-18.97,-9.649431839211672,9.225568160788326
126440000,-18.95,-9.612294738850798,9.2427052611492
126540000,-18.93,-9.595259746784324,9.239740253215675
126644000,-18.9,-9.577710645398186,9.227289354601812
126744000,-18.88,-9.558681846211474,9.226318153788524
126844000,-18.85,-9.526444235458177,9.228555764541824
126948000,-18.82,-9.493721039191781,9.231278960808218
127048000,-18.8,-9.465738199676952,9.239261800323048
127152000,-18.77,-9.436895339490817,9.238104660509181
127252000,-18.75,-9.405683271026327,9.249316728973673
127352000,-18.72,-9.352855874015562,9.272144125984436
127456000,-18.7,-9.301325562048074,9.303674437951925
127556000,-18.67,-9.271129820374941,9.30387017962506
127660000,-18.65,-9.240045356698463,9.314954643301535
127760000,-18.62,-9.208358143051445,9.316641856948555
127863000,-18.6,-9.165356546190162,9.339643453809838
127964000,-18.57,-9.125449121704138,9.349550878295862
128064000,-18.55,-9.098011949245477,9.356988050754524
128167000,-18.52,-9.069769556979681,9.355230443020318
128268000,-18.5,-9.03911049007835,9.365889509921649
128371000,-18.47,-8.984059475324088,9.39094052467591
128471000,-18.45,-8.931531757058373,9.423468242941626
128572000,-18.42,-8.885427934054407,9.439572065945594
128675000,-18.4,-8.838968830531881,9.466031169468117
128776000,-18.38,-8.801091829607142,9.483908170392857
128879000,-18.35,-8.762067468905089,9.492932531094912
128979000,-18.32,-8.726309956293456,9.498690043706544
129080000,-18.3,-8.705057356154507,9.499942643845493
129183000,-18.27,-8.684288146077241,9.490711853922758
129284000,-18.25,-8.67116411965781,9.48383588034219
129387000,-18.22,-8.657657812497808,9.46734218750219
129487000,-18.2,-8.644202582520176,9.460797417479823
129588000,-18.17,-8.62851683179616,9.44648316820384
129691000,-18.15,-8.612919437940326,9.442080562059672
129792000,-18.12,-8.601498497462392,9.423501502537608
129895000,-18.1,-8.589730742147914,9.415269257852087
129995000,-18.07,-8.576778107064163,9.398221892935837
130096000,-18.05,-8.553443449803067,9.401556550196933
130200000,-18.02,-8.529899049493476,9.395100950506523
130300000,-18.0,-8.510199107073781,9.394800892926218
130403000,-17.98,-8.489910452152907,9.395089547847093
130504000,-17.95,-8.467489828722535,9.387510171277464
130604000,-17.92,-8.427425863651628,9.397574136348373
130707000,-17.9,-8.388582462687726,9.416417537312272
130808000,-17.88,-8.366129720272895,9.418870279727104
130911000,-17.85,-8.34300292349151,9.411997076508491
131011000,-17.82,-8.322432008820027,9.402567991179973
131115000,-17.8,-8.314547733007252,9.390452266992748
131215000,-17.77,-8.307983227987313,9.367016772012686
131316000,-17.75,-8.308685871673207,9.346314128326792
131419000,-17.73,-8.309408893261217,9.325591106738782
131519000,-17.7,-8.308355816527245,9.296644183472754
131626000,-17.67,-8.294557298217525,9.280442701782476
131727000,-17.65,-8.279527949177252,9.275472050822746
131827000,-17.62,-8.254042900452589,9.270957099547411
131930000,-17.6,-8.230122232587362,9.274877767412638
132031000,-17.57,-8.218915346793576,9.256084653206424
132134000,-17.55,-8.207355966356927,9.247644033643073
132235000,-17.52,-8.195033207855516,9.229966792144483
132335000,-17.5,-8.176939605026073,9.228060394973927
132443000,-17.47,-8.15703259803724,9.217967401962758
132544000,-17.45,-8.136199753124686,9.218800246875313
132651000,-17.42,-8.114062516081308,9.210937483918693
132751000,-17.4,-8.09285220155033,9.212147798449667
132851000,-17.38,-8.070134859793196,9.214865140206802
132955000,-17.35,-8.046067388436926,9.208932611563075
133055000,-17.32,-8.020307768005608,9.204692231994391
133159000,-17.3,-7.993730716035869,9.21126928396413
133259000,-17.27,-7.965750625918888,9.20924937408111
133363000,-17.25,-7.926455339302037,9.228544660697962
133463000,-17.22,-7.888758391732333,9.236241608267665
133563000,-17.2,-7.853107745131804,9.251892254868194
133667000,-17.17,-7.816383384899683,9.258616615100317
133767000,-17.15,-7.779211383436447,9.27578861656355
133871000,-17.12,-7.730260702394177,9.294739297605824
133971000,-17.1,-7.682282942246739,9.32271705775326
134072000,-17.07,-7.6300133127787575,9.344986687221242
134175000,-17.05,-7.578769716039733,9.376230283960266
134276000,-17.02,-7.545145015759877,9.379854984240122
134379000,-17.0,-7.510367376862963,9.394632623137037
134480000,-16.97,-7.4765382864223815,9.398461713577616
134580000,-16.95,-7.441312544312371,9.413687455687628
134684000,-16.92,-7.4057695523811145,9.419230447618887
134784000,-16.9,-7.376039409213339,9.428960590786659
134887000,-16.88,-7.345460637703806,9.439539362296193
134988000,-16.85,-7.313962005874437,9.441037994125564
135088000,-16.82,-7.270714216408162,9.454285783591837
135191000,-16.8,-7.229290205762673,9.475709794237327
135292000,-16.77,-7.208948497430309,9.46605150256969
135395000,-16.75,-7.18800997474921,9.466990025250789
135495000,-16.72,-7.167417580855312,9.457582419144687
135596000,-16.7,-7.145020826502797,9.459979173497201
135703000,-16.67,-7.122244507697651,9.45275549230235
135803000,-16.65,-7.106637659416531,9.448362340583467
135907000,-16.62,-7.090555748610496,9.434444251389504
136007000,-16.6,-7.071629077350005,9.433370922649996
136111000,-16.57,-7.034773661822395,9.440226338177604
136211000,-16.55,-7.002328598548447,9.452671401451553
136312000,-16.52,-6.985253940545801,9.439746059454198
136415000,-16.5,-6.967654732429905,9.437345267570095
136516000,-16.47,-6.949733983945281,9.425266016054717
136619000,-16.45,-6.926081534596035,9.428918465403964
136719000,-16.42,-6.903696717359552,9.42130328264045
136820000,-16.4,-6.884856604086873,9.420143395913124
136924000,-16.38,-6.8672772219618,9.417722778038199
137024000,-16.35,-6.8626949705637195,9.392305029436281
137128000,-16.32,-6.857955763299847,9.367044236700153
137228000,-16.3,-6.852370687035778,9.352629312964222
137329000,-16.27,-6.840663578024016,9.334336421975982
137432000,-16.25,-6.82821683174246,9.32678316825754
137533000,-16.22,-6.813700527006838,9.311299472993161
137636000,-16.2,-6.79873232442461,9.30626767557539
137736000,-16.17,-6.784777184965121,9.29022281503488
137837000,-16.15,-6.774313839672017,9.280686160327981
137940000,-16.12,-6.763201816995675,9.261798183004325
138041000,-16.1,-6.750341545817113,9.254658454182888
138144000,-16.07,-6.737071176248107,9.237928823751892
138245000,-16.05,-6.723070263026012,9.231929736973987
138345000,-16.02,-6.7016721209095165,9.223327879090482
138449000,-16.0,-6.680553285743515,9.224446714256485
138549000,-16.0,-6.665984074443615,9.239015925556386
138653000,-16.0,-6.650970844866852,9.254029155133148
138753000,-16.0,-6.635017508059364,9.269982491940636
138853000,-16.0,-6.610074121264874,9.294925878735127
138959000,-16.0,-6.5820781388793055,9.322921861120694
139060000,-16.0,-6.547002124331704,9.357997875668294
139163000,-16.0,-6.51091357999277,9.394086420007229
139263000,-16.0,-6.474706691588584,9.430293308411416
139367000,-16.0,-6.430803394743377,9.474196605256623
139467000,-16.0,-6.390839992403104,9.514160007596894
139568000,-16.0,-6.364905917488888,9.540094082511112
139671000,-16.0,-6.338172895945201,9.566827104054799
139772000,-16.0,-6.308742022954644,9.596257977045356
139875000,-16.0,-6.255516886713066,9.649483113286934
139976000,-16.0,-6.20602559513434,9.698974404865659
140076000,-16.0,-6.168442673688905,9.736557326311095
140180000,-16.0,-6.132107786133426,9.772892213866573
140280000,-16.0,-6.111082442588708,9.793917557411293
140383000,-16.0,-6.08945330947045,9.81554669052955
140484000,-16.0,-6.067666907215023,9.837333092784975
140584000,-16.0,-6.0407818531214605,9.864218146878539
140688000,-16.0,-6.015244588006586,9.889755411993415
140788000,-16.0,-6.005335149143061,9.899664850856938
140891000,-16.0,-5.9951329605297285,9.90986703947027
140991000,-16.0,-5.986922519505833,9.918077480494167
141092000,-16.0,-5.990404308044003,9.914595691955997
141195000,-16.0,-5.996171939441797,9.908828060558202
141295000,-16.0,-6.016780296038973,9.888219703961026
141399000,-16.0,-6.038024124368341,9.866975875631658
141499000,-16.0,-6.059710889066826,9.845289110933173
141600000,-16.0,-6.0889629106283785,9.816037089371621
141703000,-16.0,-6.116944616215499,9.788055383784501
141803000,-16.0,-6.129580879651602,9.775419120348397
141907000,-16.0,-6.142602795458972,9.762397204541028
142007000,-16.0,-6.157794522481881,9.747205477518118
142107000,-16.0,-6.190830300403312,9.714169699596686
142211000,-16.0,-6.223453633390487,9.681546366609512
142311000,-16.0,-6.246046481195085,9.658953518804914
142414000,-16.0,-6.269317087059417,9.635682912940583
142515000,-16.0,-6.293142981986933,9.611857018013067
142618000,-16.0,-6.326620615666086,9.578379384333912
142719000,-16.0,-6.357538895108122,9.547461104891878
142819000,-16.0,-6.378082728639601,9.526917271360398
142923000,-16.0,-6.399265278335706,9.505734721664293
143023000,-16.0,-6.423569363151191,9.481430636848808
143127000,-16.0,-6.474219583040642,9.430780416959356
143227000,-16.0,-6.522895654271532,9.382104345728466
143327000,-16.0,-6.568591716543332,9.336408283456668
143431000,-16.0,-6.611524752961101,9.293475247038899
143531000,-16.0,-6.626498015771188,9.278501984228813
143634000,-16.0,-6.64188963226344,9.26311036773656
143735000,-16.0,-6.658064320998219,9.246935679001782
143835000,-16.0,-6.6826610521803635,9.222338947819635
143938000,-16.0,-6.706239244830138,9.198760755169863
144039000,-16.0,-6.717275551869798,9.187724448130203
144142000,-16.0,-6.728650556020921,9.17634944397908
144242000,-16.0,-6.737632962851204,9.167367037148795
144343000,-16.0,-6.732415484668458,9.172584515331542
144447000,-16.0,-6.7242937642267435,9.180706235773256
144548000,-16.0,-6.699464301311905,9.205535698688093
144651000,-16.0,-6.6739158232697955,9.231084176730205
144751000,-16.0,-6.648076036955173,9.256923963044827
144852000,-16.0,-6.6157381849769,9.2892618150231
144955000,-16.0,-6.58302922979933,9.32197077020067
145056000,-16.0,-6.555052462207762,9.349947537792238
145159000,-16.0,-6.526269465327767,9.378730534672233
145259000,-16.0,-6.496592081756945,9.408407918243055
145363000,-16.0,-6.454640935030133,9.450359064969867
145463000,-16.0,-6.416285642687731,9.488714357312269
145563000,-16.0,-6.3944293265847225,9.510570673415277
145666000,-16.0,-6.371970818178833,9.533029181821165
145767000,-16.0,-6.347626751817181,9.557373248182818
145870000,-16.0,-6.3043622427142205,9.60063775728578
145971000,-16.0,-6.261180206262514,9.643819793737485
146071000,-16.0,-6.209252014416839,9.69574798558316
146175000,-16.0,-6.158583902530114,9.746416097469885
146275000,-16.0,-6.12761502203481,9.77738497796519
146378000,-16.0,-6.095765007743661,9.809234992256338
146479000,-16.0,-6.0667022302950535,9.838297769704946
146579000,-16.0,-6.050494792649319,9.85450520735068
146682000,-16.0,-6.03543634124204,9.86956365875796
146783000,-16.0,-6.031921951958185,9.873078048041814
146886000,-16.0,-6.0283054127640945,9.876694587235905
146986000,-16.0,-6.0258586164153645,9.879141383584635
147087000,-16.0,-6.030933789163038,9.874066210836961
147190000,-16.0,-6.035751626432189,9.86924837356781
147291000,-16.0,-6.037679806444612,9.867320193555388
147394000,-16.0,-6.039664620266015,9.865335379733985
147494000,-16.0,-6.043112607888627,9.861887392111372
147595000,-16.0,-6.056926440472085,9.848073559527913
147698000,-16.0,-6.070766946931301,9.834233053068699
147798000,-16.0,-6.081787064554449,9.82321293544555
147902000,-16.0,-6.0931262715722,9.8118737284278
148002000,-16.0,-6.107580871611571,9.797419128388428
148102000,-16.0,-6.146320012319955,9.758679987680045
148206000,-16.0,-6.184508323017928,9.720491676982071
148306000,-16.0,-6.210600438384556,9.694399561615443
148409000,-16.0,-6.237442930633541,9.667557069366458
148510000,-16.0,-6.264702666168099,9.640297333831901
148615000,-16.0,-6.301952503962753,9.603047496037247
148716000,-16.02,-6.337179070347051,9.587820929652947
148816000,-16.05,-6.372010029218676,9.582989970781325
148920000,-16.08,-6.407851553018213,9.577148446981784
149020000,-16.1,-6.447972966048092,9.55702703395191
149123000,-16.12,-6.520195189878755,9.504804810121245
149224000,-16.15,-6.58473775597092,9.470262244029078
149324000,-16.17,-6.619242891969079,9.455757108030921
149427000,-16.2,-6.649873594280967,9.455126405719032
149528000,-16.23,-6.648012423233303,9.486987576766696
149631000,-16.25,-6.646099174871243,9.508900825128757
149732000,-16.27,-6.647094857724031,9.527905142275968
149832000,-16.3,-6.667517200235344,9.537482799764655
149936000,-16.33,-6.687997092010616,9.547002907989382
150036000,-16.35,-6.704580861510411,9.55041913848959
150140000,-16.38,-6.721687616933264,9.563312383066735
150240000,-16.4,-6.734455130460346,9.570544869539651
150340000,-16.42,-6.72296277278147,9.602037227218531
150444000,-16.45,-6.711889848037881,9.643110151962118
150544000,-16.48,-6.706115469156207,9.678884530843794
150648000,-16.5,-6.7001583675340095,9.70484163246599
150748000,-16.52,-6.695580471606535,9.729419528393464
150849000,-16.55,-6.69873676485383,9.75626323514617
150952000,-16.58,-6.700616891798117,9.784383108201881
151053000,-16.6,-6.693403780348065,9.811596219651936
151156000,-16.62,-6.6859913342688335,9.839008665731166
151256000,-16.65,-6.678431644066847,9.87656835593315
151357000,-16.67,-6.668520545524867,9.906479454475134
151460000,-16.7,-6.660887605005578,9.944112394994422
151560000,-16.73,-6.671038542396495,9.963961457603505
151663000,-16.75,-6.681473525748929,9.97352647425107
151764000,-16.77,-6.692554838989385,9.982445161010615
151867000,-16.8,-6.710817236935044,9.994182763064957
151968000,-16.83,-6.7293208454188935,10.005679154581104
152068000,-16.85,-6.753317210301755,10.001682789698245
152171000,-16.88,-6.777995783875625,10.007004216124374
152272000,-16.9,-6.80522915564313,9.999770844356869
152375000,-16.92,-6.85584542959154,9.969154570408461
152476000,-16.95,-6.903151438501453,9.951848561498545
152576000,-16.98,-6.938102469555127,9.946897530444874
152680000,-17.0,-6.97213822966526,9.932861770334739
152780000,-17.03,-6.992310204496959,9.94268979550304
152884000,-17.05,-7.013033452897124,9.941966547102876
152984000,-17.08,-7.034756873177555,9.950243126822443
153085000,-17.1,-7.066960605973616,9.938039394026385
153188000,-17.12,-7.100592362600459,9.924407637399542
153288000,-17.15,-7.136976833133142,9.918023166866856
153391000,-17.17,-7.1744249956063655,9.900575004393636
153492000,-17.2,-7.214259464303179,9.89074053569682
153592000,-17.23,-7.276969937775608,9.858030062224392
153696000,-17.25,-7.338988720701271,9.81601127929873
153796000,-17.28,-7.3817608743831835,9.803239125616818
153899000,-17.3,-7.425803756665267,9.779196243334733
154000000,-17.33,-7.470440774950834,9.764559225049164
154100000,-17.35,-7.528541267395555,9.726458732604446
154204000,-17.38,-7.585675477503535,9.699324522496463
154304000,-17.4,-7.623765010154317,9.68123498984568
154407000,-17.42,-7.66305549073126,9.661944509268741
154508000,-17.45,-7.701463491660137,9.653536508339862
154612000,-17.48,-7.743714980204108,9.641285019795893
154713000,-17.5,-7.783251480755868,9.62174851924413
154813000,-17.53,-7.816616264713599,9.618383735286402
154916000,-17.55,-7.850947030217329,9.604052969782671
155017000,-17.58,-7.885207547589244,9.599792452410755
155120000,-17.6,-7.926443470206028,9.578556529793973
155221000,-17.62,-7.962856218097929,9.562143781902071
155321000,-17.65,-7.977999221210469,9.577000778789529
155424000,-17.67,-7.992621561929812,9.582378438070188
155525000,-17.7,-8.000495640638606,9.604504359361393
155628000,-17.73,-8.008612375783677,9.626387624216322
155729000,-17.75,-8.01764676863061,9.637353231369389
155829000,-17.78,-8.034482576693186,9.650517423306814
155933000,-17.8,-8.05234560927474,9.65265439072526
156033000,-17.83,-8.073790516144008,9.66120948385599
156142000,-17.85,-8.097041038554938,9.657958961445063
156242000,-17.88,-8.118111187997576,9.666888812002423
156343000,-17.9,-8.137310965885135,9.667689034114863
156446000,-17.92,-8.153944155143389,9.671055844856612
156547000,-17.95,-8.15653757424064,9.69846242575936
156650000,-17.98,-8.159211120497922,9.725788879502078
156750000,-18.0,-8.165926123820718,9.739073876179281
156851000,-18.02,-8.190620116046377,9.734379883953622
156955000,-18.05,-8.21602952559615,9.73897047440385
157055000,-18.08,-8.239733417483901,9.745266582516097
157159000,-18.1,-8.264203956224664,9.740796043775337
157259000,-18.12,-8.284490720918173,9.740509279081827
157363000,-18.15,-8.283348912173114,9.771651087826884
157464000,-18.18,-8.282168180613315,9.802831819386684
157564000,-18.2,-8.280495269262666,9.824504730737333
157668000,-18.23,-8.278775915398729,9.856224084601271
157768000,-18.25,-8.28085568265381,9.87414431734619
157871000,-18.27,-8.306111537082845,9.868888462917154
157972000,-18.3,-8.33265804645235,9.87234195354765
158072000,-18.33,-8.372152917540571,9.862847082459426
158177000,-18.35,-8.411055154511079,9.843944845488922
158278000,-18.38,-8.434937565611989,9.85006243438801
158381000,-18.4,-8.459502477140552,9.845497522859446
158481000,-18.43,-8.48350531754665,9.85149468245335
158582000,-18.45,-8.50846233337423,9.84653766662577
158685000,-18.48,-8.53358935632717,9.85141064367283
158785000,-18.5,-8.554770003888523,9.850229996111477
158889000,-18.53,-8.576578117009987,9.858421882990013
158989000,-18.55,-8.598219156971428,9.856780843028572
159089000,-18.58,-8.62310699993961,9.861893000060387
159193000,-18.6,-8.648953814265841,9.85604618573416
159293000,-18.62,-8.67577623786495,9.84922376213505
159396000,-18.65,-8.703364289984986,9.851635710015012
159497000,-18.68,-8.733000640524011,9.851999359475988
159597000,-18.7,-8.781894178104928,9.823105821895071
159700000,-18.73,-8.829415204530466,9.805584795469533
159801000,-18.75,-8.857036639501322,9.797963360498677
159904000,-18.78,-8.885481784453873,9.799518215546128
160005000,-18.8,-8.91539799305146,9.78960200694854
160105000,-18.83,-8.961596782511986,9.773403217488012
160209000,-18.85,-9.00650092009591,9.748499079904091
160309000,-18.88,-9.033420167385696,9.751579832614302
160412000,-18.9,-9.061184457359008,9.74381554264099
160513000,-18.93,-9.0895096878307,9.745490312169299
160616000,-18.95,-9.128413250142353,9.726586749857645
160717000,-18.98,-9.164824796483062,9.720175203516938
160817000,-19.0,-9.192924986021923,9.712075013978076
160921000,-19.03,-9.221912391200968,9.713087608799032
161021000,-19.05,-9.252446011955286,9.702553988044714
161124000,-19.08,-9.300349568748166,9.684650431251832
161225000,-19.1,-9.345680006782604,9.659319993217396
161325000,-19.12,-9.38360946983746,9.64139053016254
161429000,-19.15,-9.4189028593443,9.636097140655698
161529000,-19.18,-9.429019901554653,9.655980098445346
161633000,-19.2,-9.439462734320417,9.665537265679582
161733000,-19.23,-9.452980472768967,9.682019527231033
161834000,-19.25,-9.488341105073161,9.666658894926838
161937000,-19.28,-9.522428215000168,9.662571784999832
162038000,-19.3,-9.540732153371605,9.664267846628395
162141000,-19.33,-9.559660067405087,9.67533993259491
162242000,-19.35,-9.578422072068655,9.676577927931346
162342000,-19.38,-9.600017547706692,9.684982452293307
162446000,-19.4,-9.621683719108454,9.683316280891544
162546000,-19.43,-9.639218163736878,9.695781836263121
162649000,-19.45,-9.657271885190355,9.697728114809644
162750000,-19.48,-9.675163468234585,9.709836531765415
162850000,-19.5,-9.695466166236859,9.70953383376314
162954000,-19.53,-9.71573221265144,9.71926778734856
163055000,-19.55,-9.730405041067677,9.724594958932324
163158000,-19.58,-9.74553979772743,9.739460202272568
163259000,-19.6,-9.762700827810434,9.742299172189567
163362000,-19.62,-9.796480838806485,9.728519161193516
163463000,-19.65,-9.826310041440408,9.72868995855959
163563000,-19.68,-9.838348107501037,9.746651892498962
163667000,-19.7,-9.850754403549285,9.754245596450714
163767000,-19.73,-9.864955169853843,9.770044830146157
163872000,-19.75,-9.893794041607617,9.761205958392383
163973000,-19.78,-9.919794725689204,9.765205274310796
164073000,-19.8,-9.937678986631903,9.767321013368097
164177000,-19.83,-9.955052406157181,9.779947593842817
164277000,-19.85,-9.966332948090528,9.788667051909473
164381000,-19.88,-9.97797457282893,9.807025427171068
164481000,-19.9,-9.988776985314793,9.816223014685205
164582000,-19.93,-9.99697247254959,9.838027527450409
164685000,-19.95,-10.006922864449912,9.848077135550087
164785000,-19.98,-10.025522592143544,9.859477407856456
164889000,-20.0,-10.044706467983824,9.860293532016176
164989000,-20.0,-10.066202513274254,9.838797486725746
165090000,-20.0,-10.106543630138383,9.798456369861617
165193000,-20.0,-10.146309063545129,9.75869093645487
165293000,-20.0,-10.173933674811119,9.73106632518888
165397000,-20.0,-10.202386087133208,9.702613912866791
165497000,-20.0,-10.231695939897698,9.673304060102302
165597000,-20.0,-10.272424602216939,9.63257539778306
165701000,-20.0,-10.312467579973815,9.592532420026185
165801000,-20.0,-10.338238497379264,9.566761502620736
165905000,-20.0,-10.364769461157511,9.540230538842488
166005000,-20.0,-10.39127313220131,9.51372686779869
166106000,-20.0,-10.422918854605213,9.482081145394787
166209000,-20.0,-10.454091270960776,9.450908729039224
166309000,-20.0,-10.475201709254044,9.429798290745955
166413000,-20.0,-10.49691843331787,9.40808156668213
166513000,-20.0,-10.517961240043824,9.387038759956175
166617000,-20.0,-10.53935472567622,9.365645274323779
166717000,-20.0,-10.559305268913395,9.345694731086605
166817000,-20.0,-10.57434909592748,9.330650904072519
166921000,-20.0,-10.589878314913408,9.315121685086591
167021000,-20.0,-10.604903277969786,9.300096722030213
167125000,-20.0,-10.620341572996793,9.284658427003206
167225000,-20.0,-10.63370289853866,9.27129710146134
167326000,-20.0,-10.637315017432355,9.267684982567644
167430000,-20.0,-10.639592471187509,9.26540752881249
167530000,-20.0,-10.63273961214584,9.272260387854159
167633000,-20.0,-10.625676468314216,9.279323531685783
167734000,-20.0,-10.61697292664461,9.288027073355389
167834000,-20.0,-10.5965832860606,9.3084167139394
167938000,-20.0,-10.576973426322123,9.328026573677876
