TimeUS,terrain_z,sub_z,rf
311147000,-20.0,-9.786977767944336,10.118022232055663
311397000,-20.0,-9.940059661865234,9.964940338134765
311397000,-20.0,-9.940059661865234,9.964940338134765
311647000,-20.0,-9.979403495788574,9.925596504211425
311647000,-20.0,-9.979403495788574,9.925596504211425
311647000,-20.0,-9.979403495788574,9.925596504211425
311897000,-20.0,-9.872671127319336,10.032328872680663
311897000,-20.0,-9.872671127319336,10.032328872680663
312148000,-20.0,-9.670058250427246,10.234941749572753
312148000,-20.0,-9.670058250427246,10.234941749572753
312148000,-20.0,-9.670058250427246,10.234941749572753
312398000,-20.0,-9.47093677520752,10.43406322479248
312398000,-20.0,-9.47093677520752,10.43406322479248
312648000,-20.0,-9.319007873535156,10.585992126464843
312648000,-20.0,-9.319007873535156,10.585992126464843
312898000,-20.0,-9.255964279174805,10.649035720825195
312898000,-20.0,-9.255964279174805,10.649035720825195
312898000,-20.0,-9.255964279174805,10.649035720825195
313148000,-20.0,-9.302618980407715,10.602381019592285
313148000,-20.0,-9.302618980407715,10.602381019592285
313397000,-20.0,-9.474369049072266,10.430630950927734
313397000,-20.0,-9.474369049072266,10.430630950927734
313397000,-20.0,-9.474369049072266,10.430630950927734
313647000,-20.0,-9.649197578430176,10.255802421569824
313647000,-20.0,-9.649197578430176,10.255802421569824
313897000,-20.0,-9.826310157775879,10.07868984222412
313897000,-20.0,-9.826310157775879,10.07868984222412
314148000,-20.0,-9.949705123901367,9.955294876098632
314148000,-20.0,-9.949705123901367,9.955294876098632
314148000,-20.0,-9.949705123901367,9.955294876098632
314398000,-20.0,-9.990477561950684,9.914522438049316
314398000,-20.0,-9.990477561950684,9.914522438049316
314648000,-20.0,-9.926989555358887,9.978010444641113
314648000,-20.0,-9.926989555358887,9.978010444641113
314648000,-20.0,-9.926989555358887,9.978010444641113
314898000,-20.0,-9.775680541992188,10.129319458007812
314898000,-20.0,-9.775680541992188,10.129319458007812
315148000,-20.0,-9.584426879882812,10.320573120117187
315148000,-20.0,-9.584426879882812,10.320573120117187
315148000,-20.0,-9.584426879882812,10.320573120117187
315397000,-20.0,-9.403068542480469,10.50193145751953
315397000,-20.0,-9.403068542480469,10.50193145751953
315647000,-20.0,-9.268555641174316,10.636444358825683
315647000,-20.0,-9.268555641174316,10.636444358825683
315897000,-20.0,-9.212112426757812,10.692887573242187
315897000,-20.0,-9.212112426757812,10.692887573242187
315897000,-20.0,-9.212112426757812,10.692887573242187
316147000,-20.0,-9.26567268371582,10.639327316284179
316147000,-20.0,-9.26567268371582,10.639327316284179
316398000,-20.0,-9.438011169433594,10.466988830566406
316398000,-20.0,-9.438011169433594,10.466988830566406
316398000,-20.0,-9.438011169433594,10.466988830566406
316648000,-20.0,-9.646464347839355,10.258535652160644
316648000,-20.0,-9.646464347839355,10.258535652160644
316898000,-20.0,-9.871696472167969,10.03330352783203
316898000,-20.0,-9.871696472167969,10.03330352783203
317148000,-20.0,-10.023832321166992,9.881167678833007
317148000,-20.0,-10.023832321166992,9.881167678833007
317148000,-20.0,-10.023832321166992,9.881167678833007
317397000,-20.0,-10.036134719848633,9.868865280151367
317397000,-20.0,-10.036134719848633,9.868865280151367
317647000,-20.0,-9.940038681030273,9.964961318969726
317647000,-20.0,-9.940038681030273,9.964961318969726
317647000,-20.0,-9.940038681030273,9.964961318969726
317897000,-20.0,-9.758502006530762,10.146497993469238
317897000,-20.0,-9.758502006530762,10.146497993469238
318147000,-20.0,-9.544689178466797,10.360310821533202
318147000,-20.0,-9.544689178466797,10.360310821533202
318398000,-20.0,-9.35859489440918,10.54640510559082
318398000,-20.0,-9.35859489440918,10.54640510559082
318398000,-20.0,-9.35859489440918,10.54640510559082
318648000,-20.0,-9.238285064697266,10.666714935302734
318648000,-20.0,-9.238285064697266,10.666714935302734
318898000,-20.0,-9.205269813537598,10.699730186462402
318898000,-20.0,-9.205269813537598,10.699730186462402
318898000,-20.0,-9.205269813537598,10.699730186462402
319148000,-20.0,-9.318649291992188,10.586350708007812
319148000,-20.0,-9.318649291992188,10.586350708007812
319398000,-20.0,-9.501965522766113,10.403034477233886
319398000,-20.0,-9.501965522766113,10.403034477233886
319398000,-20.0,-9.501965522766113,10.403034477233886
319647000,-20.0,-9.685087203979492,10.219912796020507
319647000,-20.0,-9.685087203979492,10.219912796020507
319897000,-20.0,-9.865839958190918,10.039160041809081
319897000,-20.0,-9.865839958190918,10.039160041809081
320147000,-19.97,-10.016356468200684,9.858643531799315
320147000,-19.95,-10.016356468200684,9.838643531799315
320147000,-19.92,-10.016356468200684,9.808643531799317
320398000,-19.9,-10.065120697021484,9.739879302978514
320398000,-19.88,-10.065120697021484,9.719879302978514
320648000,-19.85,-9.927947044372559,9.827052955627442
320648000,-19.82,-9.927947044372559,9.797052955627441
320648000,-19.8,-9.927947044372559,9.777052955627441
320898000,-19.77,-9.714271545410156,9.960728454589843
320898000,-19.75,-9.714271545410156,9.940728454589843
321148000,-19.72,-9.49453353881836,10.130466461181639
321148000,-19.7,-9.49453353881836,10.11046646118164
321398000,-19.67,-9.240706443786621,10.33429355621338
321398000,-19.65,-9.240706443786621,10.314293556213377
321398000,-19.62,-9.240706443786621,10.28429355621338
321647000,-19.6,-9.008222579956055,10.496777420043946
321647000,-19.57,-9.008222579956055,10.466777420043945
321897000,-19.55,-8.83473014831543,10.62026985168457
321897000,-19.52,-8.83473014831543,10.59026985168457
321897000,-19.5,-8.83473014831543,10.57026985168457
322147000,-19.47,-8.712249755859375,10.662750244140623
322147000,-19.45,-8.712249755859375,10.642750244140624
322397000,-19.42,-8.748690605163574,10.576309394836427
322397000,-19.4,-8.748690605163574,10.556309394836424
322648000,-19.38,-8.916718482971191,10.368281517028807
322648000,-19.35,-8.916718482971191,10.33828151702881
322648000,-19.32,-8.916718482971191,10.308281517028808
322898000,-19.3,-9.12349796295166,10.08150203704834
322898000,-19.27,-9.12349796295166,10.051502037048339
323148000,-19.25,-9.322404861450195,9.832595138549804
323148000,-19.22,-9.322404861450195,9.802595138549803
323148000,-19.2,-9.322404861450195,9.782595138549803
323398000,-19.17,-9.369284629821777,9.705715370178224
323398000,-19.15,-9.369284629821777,9.68571537017822
323647000,-19.12,-9.283772468566895,9.741227531433106
323647000,-19.1,-9.283772468566895,9.721227531433106
323897000,-19.07,-9.064040184020996,9.910959815979004
323897000,-19.05,-9.064040184020996,9.890959815979004
323897000,-19.02,-9.064040184020996,9.860959815979003
324147000,-19.0,-8.795492172241211,10.109507827758788
324147000,-18.97,-8.795492172241211,10.079507827758787
324397000,-18.95,-8.535152435302734,10.319847564697264
324397000,-18.93,-8.535152435302734,10.299847564697265
324397000,-18.9,-8.535152435302734,10.269847564697264
324648000,-18.88,-8.289990425109863,10.495009574890135
324648000,-18.85,-8.289990425109863,10.465009574890138
324898000,-18.82,-8.1173095703125,10.6076904296875
324898000,-18.8,-8.1173095703125,10.5876904296875
324898000,-18.77,-8.1173095703125,10.557690429687499
325148000,-18.75,-7.98508882522583,10.66991117477417
325148000,-18.72,-7.98508882522583,10.639911174774168
325398000,-18.7,-8.003203392028809,10.60179660797119
325398000,-18.67,-8.003203392028809,10.571796607971192
325648000,-18.65,-8.141308784484863,10.413691215515135
325648000,-18.62,-8.141308784484863,10.383691215515137
325648000,-18.6,-8.141308784484863,10.363691215515138
325897000,-18.57,-8.316121101379395,10.158878898620605
325897000,-18.55,-8.316121101379395,10.138878898620606
326147000,-18.52,-8.518714904785156,9.906285095214843
326147000,-18.5,-8.518714904785156,9.886285095214843
326147000,-18.47,-8.518714904785156,9.856285095214842
326397000,-18.45,-8.656689643859863,9.698310356140135
326397000,-18.42,-8.656689643859863,9.668310356140138
326648000,-18.4,-8.602099418640137,9.702900581359861
326648000,-18.38,-8.602099418640137,9.682900581359862
326898000,-18.35,-8.424354553222656,9.830645446777345
326898000,-18.32,-8.424354553222656,9.800645446777343
326898000,-18.3,-8.424354553222656,9.780645446777344
327148000,-18.27,-8.148091316223145,10.026908683776854
327148000,-18.25,-8.148091316223145,10.006908683776855
327398000,-18.22,-7.861093997955322,10.263906002044676
327398000,-18.2,-7.861093997955322,10.243906002044676
327398000,-18.17,-7.861093997955322,10.213906002044679
327648000,-18.15,-7.612548828125,10.442451171874998
327648000,-18.12,-7.612548828125,10.412451171875
327897000,-18.1,-7.41954231262207,10.58545768737793
327897000,-18.07,-7.41954231262207,10.55545768737793
328147000,-18.05,-7.290417671203613,10.664582328796387
328147000,-18.02,-7.290417671203613,10.634582328796386
328147000,-18.0,-7.290417671203613,10.614582328796386
328397000,-17.98,-7.267052173614502,10.617947826385498
328397000,-17.95,-7.267052173614502,10.587947826385497
328647000,-17.92,-7.3651556968688965,10.459844303131105
328647000,-17.9,-7.3651556968688965,10.439844303131101
328647000,-17.88,-7.3651556968688965,10.419844303131102
328898000,-17.85,-7.546622276306152,10.208377723693848
328898000,-17.82,-7.546622276306152,10.178377723693847
329148000,-17.8,-7.73204231262207,9.97295768737793
329148000,-17.77,-7.73204231262207,9.942957687377929
329148000,-17.75,-7.73204231262207,9.922957687377929
329398000,-17.73,-7.825618267059326,9.809381732940674
329398000,-17.7,-7.825618267059326,9.779381732940672
329648000,-17.67,-7.7438740730285645,9.831125926971437
329648000,-17.65,-7.7438740730285645,9.811125926971433
329897000,-17.62,-7.569891452789307,9.955108547210694
329897000,-17.6,-7.569891452789307,9.935108547210694
329897000,-17.57,-7.569891452789307,9.905108547210693
330147000,-17.55,-7.37887716293335,10.07612283706665
330147000,-17.52,-7.37887716293335,10.04612283706665
330397000,-17.5,-7.154664516448975,10.250335483551025
330397000,-17.47,-7.154664516448975,10.220335483551024
330397000,-17.45,-7.154664516448975,10.200335483551024
330647000,-17.42,-6.952729225158691,10.37227077484131
330647000,-17.4,-6.952729225158691,10.352270774841307
330898000,-17.38,-6.782867908477783,10.502132091522215
330898000,-17.35,-6.782867908477783,10.472132091522218
331148000,-17.32,-6.669073581695557,10.555926418304443
331148000,-17.3,-6.669073581695557,10.535926418304443
331148000,-17.27,-6.669073581695557,10.505926418304442
331398000,-17.25,-6.616888523101807,10.538111476898193
331398000,-17.22,-6.616888523101807,10.508111476898192
331648000,-17.2,-6.663079738616943,10.441920261383055
331648000,-17.17,-6.663079738616943,10.411920261383058
331648000,-17.15,-6.663079738616943,10.391920261383055
331898000,-17.12,-6.800435543060303,10.224564456939698
331898000,-17.1,-6.800435543060303,10.204564456939698
332147000,-17.07,-6.948295593261719,10.026704406738281
332147000,-17.05,-6.948295593261719,10.006704406738281
332397000,-17.02,-7.050559043884277,9.874440956115722
332397000,-17.0,-7.050559043884277,9.854440956115722
332397000,-16.97,-7.050559043884277,9.82444095611572
332647000,-16.95,-7.015399932861328,9.83960006713867
332647000,-16.92,-7.015399932861328,9.809600067138673
332898000,-16.9,-6.86134147644043,9.943658523559568
332898000,-16.88,-6.86134147644043,9.923658523559569
332898000,-16.85,-6.86134147644043,9.893658523559571
333148000,-16.82,-6.6348748207092285,10.090125179290771
333148000,-16.8,-6.6348748207092285,10.070125179290772
333398000,-16.77,-6.42512845993042,10.249871540069579
333398000,-16.75,-6.42512845993042,10.22987154006958
333648000,-16.72,-6.217247009277344,10.407752990722654
333648000,-16.7,-6.217247009277344,10.387752990722655
333648000,-16.67,-6.217247009277344,10.357752990722657
333898000,-16.65,-6.035939693450928,10.51906030654907
333898000,-16.62,-6.035939693450928,10.489060306549073
334147000,-16.6,-5.898678302764893,10.606321697235108
334147000,-16.57,-5.898678302764893,10.576321697235107
334147000,-16.55,-5.898678302764893,10.556321697235107
334397000,-16.52,-5.913333892822266,10.511666107177733
334397000,-16.5,-5.913333892822266,10.491666107177734
334647000,-16.47,-6.012690544128418,10.36230945587158
334647000,-16.45,-6.012690544128418,10.34230945587158
334647000,-16.42,-6.012690544128418,10.312309455871583
334897000,-16.4,-6.144750118255615,10.160249881744383
334897000,-16.38,-6.144750118255615,10.140249881744383
335148000,-16.35,-6.269842624664307,9.985157375335694
335148000,-16.32,-6.269842624664307,9.955157375335693
335398000,-16.3,-6.311160564422607,9.893839435577393
335398000,-16.27,-6.311160564422607,9.863839435577392
335398000,-16.25,-6.311160564422607,9.843839435577392
335648000,-16.22,-6.237010955810547,9.887989044189451
335648000,-16.2,-6.237010955810547,9.867989044189452
335898000,-16.17,-6.0730109214782715,10.00198907852173
335898000,-16.15,-6.0730109214782715,9.981989078521726
335898000,-16.12,-6.0730109214782715,9.951989078521729
336147000,-16.1,-5.860771179199219,10.144228820800782
336147000,-16.07,-5.860771179199219,10.114228820800781
336397000,-16.05,-5.624014854431152,10.330985145568848
336397000,-16.02,-5.624014854431152,10.300985145568847
336647000,-16.0,-5.417396545410156,10.487603454589843
336647000,-16.0,-5.417396545410156,10.487603454589843
336647000,-16.0,-5.417396545410156,10.487603454589843
336897000,-16.0,-5.287623405456543,10.617376594543456
336897000,-16.0,-5.287623405456543,10.617376594543456
337148000,-16.0,-5.245386600494385,10.659613399505615
337148000,-16.0,-5.245386600494385,10.659613399505615
337148000,-16.0,-5.245386600494385,10.659613399505615
337398000,-16.0,-5.3339715003967285,10.57102849960327
337398000,-16.0,-5.3339715003967285,10.57102849960327
337648000,-16.0,-5.5227251052856445,10.382274894714355
337648000,-16.0,-5.5227251052856445,10.382274894714355
337648000,-16.0,-5.5227251052856445,10.382274894714355
337898000,-16.0,-5.702767372131348,10.202232627868652
337898000,-16.0,-5.702767372131348,10.202232627868652
338148000,-16.0,-5.851502895355225,10.053497104644775
338148000,-16.0,-5.851502895355225,10.053497104644775
338148000,-16.0,-5.851502895355225,10.053497104644775
338397000,-16.0,-5.957814693450928,9.947185306549072
338397000,-16.0,-5.957814693450928,9.947185306549072
338647000,-16.0,-5.974128246307373,9.930871753692626
338647000,-16.0,-5.974128246307373,9.930871753692626
338897000,-16.0,-5.855386257171631,10.049613742828369
338897000,-16.0,-5.855386257171631,10.049613742828369
338897000,-16.0,-5.855386257171631,10.049613742828369
339148000,-16.0,-5.660872459411621,10.244127540588378
339148000,-16.0,-5.660872459411621,10.244127540588378
339398000,-16.0,-5.454513072967529,10.45048692703247
339398000,-16.0,-5.454513072967529,10.45048692703247
339398000,-16.0,-5.454513072967529,10.45048692703247
339648000,-16.0,-5.296426773071289,10.60857322692871
339648000,-16.0,-5.296426773071289,10.60857322692871
339898000,-16.0,-5.240723133087158,10.664276866912841
339898000,-16.0,-5.240723133087158,10.664276866912841
340148000,-16.0,-5.267219066619873,10.637780933380126
340148000,-16.0,-5.267219066619873,10.637780933380126
340148000,-16.0,-5.267219066619873,10.637780933380126
340397000,-16.0,-5.405312538146973,10.499687461853027
340397000,-16.0,-5.405312538146973,10.499687461853027
340647000,-16.0,-5.641590118408203,10.263409881591796
340647000,-16.0,-5.641590118408203,10.263409881591796
340647000,-16.0,-5.641590118408203,10.263409881591796
340897000,-16.0,-5.85915470123291,10.04584529876709
340897000,-16.0,-5.85915470123291,10.04584529876709
341147000,-16.0,-5.981563091278076,9.923436908721923
341147000,-16.0,-5.981563091278076,9.923436908721923
341398000,-16.0,-6.012302875518799,9.8926971244812
341398000,-16.0,-6.012302875518799,9.8926971244812
341398000,-16.0,-6.012302875518799,9.8926971244812
341648000,-16.0,-5.932107448577881,9.972892551422119
341648000,-16.0,-5.932107448577881,9.972892551422119
341898000,-16.0,-5.72939395904541,10.17560604095459
341898000,-16.0,-5.72939395904541,10.17560604095459
341898000,-16.0,-5.72939395904541,10.17560604095459
342148000,-16.0,-5.543071269989014,10.361928730010986
342148000,-16.0,-5.543071269989014,10.361928730010986
342397000,-16.0,-5.37056827545166,10.53443172454834
342397000,-16.0,-5.37056827545166,10.53443172454834
342647000,-16.0,-5.2531657218933105,10.651834278106689
342647000,-16.0,-5.2531657218933105,10.651834278106689
342647000,-16.0,-5.2531657218933105,10.651834278106689
342897000,-16.0,-5.272118091583252,10.632881908416747
342897000,-16.0,-5.272118091583252,10.632881908416747
343147000,-16.0,-5.418537139892578,10.486462860107421
343147000,-16.0,-5.418537139892578,10.486462860107421
343147000,-16.0,-5.418537139892578,10.486462860107421
343398000,-16.0,-5.597222328186035,10.307777671813964
343398000,-16.0,-5.597222328186035,10.307777671813964
343648000,-16.0,-5.742101192474365,10.162898807525634
343648000,-16.0,-5.742101192474365,10.162898807525634
343648000,-16.0,-5.742101192474365,10.162898807525634
343898000,-16.0,-5.8804240226745605,10.024575977325439
343898000,-16.0,-5.8804240226745605,10.024575977325439
344148000,-16.0,-5.939477443695068,9.965522556304931
344148000,-16.0,-5.939477443695068,9.965522556304931
344398000,-16.0,-5.872389316558838,10.032610683441161
344398000,-16.0,-5.872389316558838,10.032610683441161
344398000,-16.0,-5.872389316558838,10.032610683441161
344647000,-16.0,-5.737461566925049,10.16753843307495
344647000,-16.0,-5.737461566925049,10.16753843307495
344897000,-16.0,-5.595834732055664,10.309165267944335
344897000,-16.0,-5.595834732055664,10.309165267944335
344897000,-16.0,-5.595834732055664,10.309165267944335
345147000,-16.0,-5.471839904785156,10.433160095214843
345147000,-16.0,-5.471839904785156,10.433160095214843
345398000,-16.0,-5.370112895965576,10.534887104034423
345398000,-16.0,-5.370112895965576,10.534887104034423
345648000,-16.0,-5.307841777801514,10.597158222198486
345648000,-16.0,-5.307841777801514,10.597158222198486
345648000,-16.0,-5.307841777801514,10.597158222198486
345898000,-16.0,-5.345898151397705,10.559101848602294
345898000,-16.0,-5.345898151397705,10.559101848602294
346148000,-16.0,-5.480613708496094,10.424386291503906
346148000,-16.0,-5.480613708496094,10.424386291503906
346148000,-16.0,-5.480613708496094,10.424386291503906
346398000,-16.0,-5.690846920013428,10.214153079986572
346398000,-16.0,-5.690846920013428,10.214153079986572
346647000,-16.0,-5.87909460067749,10.02590539932251
346647000,-16.0,-5.87909460067749,10.02590539932251
346647000,-16.0,-5.87909460067749,10.02590539932251
346897000,-16.0,-6.00485897064209,9.90014102935791
346897000,-16.02,-6.00485897064209,9.920141029357909
347147000,-16.05,-5.984551906585693,9.970448093414307
347147000,-16.08,-5.984551906585693,10.000448093414304
347397000,-16.1,-5.853847026824951,10.15115297317505
347397000,-16.12,-5.853847026824951,10.17115297317505
347397000,-16.15,-5.853847026824951,10.201152973175047
347648000,-16.17,-5.661816596984863,10.413183403015138
347648000,-16.2,-5.661816596984863,10.443183403015135
347898000,-16.23,-5.48894739151001,10.64605260848999
347898000,-16.25,-5.48894739151001,10.66605260848999
347898000,-16.27,-5.48894739151001,10.68605260848999
348148000,-16.3,-5.396535873413086,10.808464126586914
348148000,-16.33,-5.396535873413086,10.838464126586912
348398000,-16.35,-5.4620490074157715,10.79295099258423
348398000,-16.38,-5.4620490074157715,10.822950992584227
348647000,-16.4,-5.63883638381958,10.666163616180418
348647000,-16.42,-5.63883638381958,10.686163616180421
348647000,-16.45,-5.63883638381958,10.716163616180419
348897000,-16.48,-5.902780055999756,10.482219944000244
348897000,-16.5,-5.902780055999756,10.502219944000244
349147000,-16.52,-6.144129276275635,10.280870723724364
349147000,-16.55,-6.144129276275635,10.310870723724365
349147000,-16.58,-6.144129276275635,10.340870723724363
349397000,-16.6,-6.353583335876465,10.151416664123536
349397000,-16.62,-6.353583335876465,10.171416664123536
349648000,-16.65,-6.523993015289307,10.031006984710691
349648000,-16.67,-6.523993015289307,10.051006984710694
349648000,-16.7,-6.523993015289307,10.081006984710692
349898000,-16.73,-6.655092239379883,9.979907760620117
349898000,-16.75,-6.655092239379883,9.999907760620117
350148000,-16.77,-6.673232078552246,10.001767921447753
350148000,-16.8,-6.673232078552246,10.031767921447754
350148000,-16.83,-6.673232078552246,10.061767921447752
350398000,-16.85,-6.543948650360107,10.211051349639893
350398000,-16.88,-6.543948650360107,10.241051349639891
350648000,-16.9,-6.371711254119873,10.433288745880125
350648000,-16.92,-6.371711254119873,10.453288745880128
350897000,-16.95,-6.213432312011719,10.64156768798828
350897000,-16.98,-6.213432312011719,10.671567687988281
350897000,-17.0,-6.213432312011719,10.69156768798828
351147000,-17.03,-6.175873279571533,10.759126720428467
351147000,-17.05,-6.175873279571533,10.779126720428467
351397000,-17.08,-6.295257091522217,10.68974290847778
351397000,-17.1,-6.295257091522217,10.709742908477784
351397000,-17.12,-6.295257091522217,10.729742908477784
351648000,-17.15,-6.495243549346924,10.559756450653074
351648000,-17.17,-6.495243549346924,10.579756450653077
351898000,-17.2,-6.737384796142578,10.36761520385742
351898000,-17.23,-6.737384796142578,10.397615203857422
352148000,-17.25,-6.932830810546875,10.222169189453124
352148000,-17.28,-6.932830810546875,10.252169189453125
352148000,-17.3,-6.932830810546875,10.272169189453125
352398000,-17.33,-7.111167907714844,10.123832092285154
352398000,-17.35,-7.111167907714844,10.143832092285157
352648000,-17.38,-7.229757785797119,10.05524221420288
352648000,-17.4,-7.229757785797119,10.075242214202879
352648000,-17.42,-7.229757785797119,10.095242214202882
352897000,-17.45,-7.289426803588867,10.065573196411131
352897000,-17.48,-7.289426803588867,10.095573196411133
353147000,-17.5,-7.269054889678955,10.135945110321044
353147000,-17.53,-7.269054889678955,10.165945110321045
353147000,-17.55,-7.269054889678955,10.185945110321045
353397000,-17.58,-7.179330348968506,10.305669651031492
353397000,-17.6,-7.179330348968506,10.325669651031495
353647000,-17.62,-7.06299352645874,10.46200647354126
353647000,-17.65,-7.06299352645874,10.492006473541258
353898000,-17.67,-6.954987049102783,10.620012950897218
353898000,-17.7,-6.954987049102783,10.650012950897215
353898000,-17.73,-6.954987049102783,10.680012950897217
354148000,-17.75,-6.982332706451416,10.672667293548583
354148000,-17.78,-6.982332706451416,10.702667293548584
354398000,-17.8,-7.123044490814209,10.581955509185791
354398000,-17.83,-7.123044490814209,10.611955509185789
354398000,-17.85,-7.123044490814209,10.631955509185792
354648000,-17.88,-7.297355651855469,10.48764434814453
354648000,-17.9,-7.297355651855469,10.50764434814453
354897000,-17.92,-7.497966289520264,10.327033710479737
354897000,-17.95,-7.497966289520264,10.357033710479735
355147000,-17.98,-7.688834190368652,10.196165809631347
355147000,-18.0,-7.688834190368652,10.216165809631347
355147000,-18.02,-7.688834190368652,10.236165809631347
355397000,-18.05,-7.865697860717773,10.089302139282227
355397000,-18.08,-7.865697860717773,10.119302139282224
355647000,-18.1,-8.002039909362793,10.002960090637208
355647000,-18.12,-8.002039909362793,10.022960090637207
355647000,-18.15,-8.002039909362793,10.052960090637205
355898000,-18.18,-8.033597946166992,10.051402053833007
355898000,-18.2,-8.033597946166992,10.071402053833006
356148000,-18.23,-7.92068338394165,10.21431661605835
356148000,-18.25,-7.92068338394165,10.234316616058349
356398000,-18.27,-7.7806267738342285,10.39437322616577
356398000,-18.3,-7.7806267738342285,10.424373226165772
356398000,-18.33,-7.7806267738342285,10.45437322616577
356648000,-18.35,-7.6445088386535645,10.610491161346436
356648000,-18.38,-7.6445088386535645,10.640491161346434
356898000,-18.4,-7.580970764160156,10.724029235839842
356898000,-18.43,-7.580970764160156,10.754029235839843
356898000,-18.45,-7.580970764160156,10.774029235839842
357147000,-18.48,-7.6675238609313965,10.717476139068603
357147000,-18.5,-7.6675238609313965,10.737476139068603
357397000,-18.53,-7.877023220062256,10.557976779937745
357397000,-18.55,-7.877023220062256,10.577976779937744
357397000,-18.58,-7.877023220062256,10.607976779937742
357647000,-18.6,-8.110896110534668,10.394103889465333
357647000,-18.62,-8.110896110534668,10.414103889465332
357898000,-18.65,-8.350037574768066,10.204962425231932
357898000,-18.68,-8.350037574768066,10.234962425231933
358148000,-18.7,-8.546011924743652,10.058988075256346
358148000,-18.73,-8.546011924743652,10.088988075256347
358148000,-18.75,-8.546011924743652,10.108988075256347
358398000,-18.78,-8.66302490234375,10.02197509765625
358398000,-18.8,-8.66302490234375,10.04197509765625
358648000,-18.83,-8.696198463439941,10.038801536560056
358648000,-18.85,-8.696198463439941,10.05880153656006
358648000,-18.88,-8.696198463439941,10.088801536560057
358898000,-18.9,-8.62939739227295,10.175602607727049
358898000,-18.93,-8.62939739227295,10.20560260772705
359147000,-18.95,-8.520283699035645,10.334716300964354
359147000,-18.98,-8.520283699035645,10.364716300964355
359397000,-19.0,-8.39047622680664,10.514523773193359
359397000,-19.03,-8.39047622680664,10.54452377319336
359397000,-19.05,-8.39047622680664,10.56452377319336
359647000,-19.08,-8.319574356079102,10.665425643920896
359647000,-19.1,-8.319574356079102,10.6854256439209
359897000,-19.12,-8.38465404510498,10.64034595489502
359897000,-19.15,-8.38465404510498,10.670345954895017
359897000,-19.18,-8.38465404510498,10.700345954895019
360148000,-19.2,-8.5112943649292,10.5937056350708
360148000,-19.23,-8.5112943649292,10.6237056350708
360398000,-19.25,-8.708301544189453,10.446698455810546
360398000,-19.28,-8.708301544189453,10.476698455810547
360648000,-19.3,-8.917184829711914,10.287815170288086
360648000,-19.33,-8.917184829711914,10.317815170288084
360648000,-19.35,-8.917184829711914,10.337815170288087
360898000,-19.38,-9.132890701293945,10.152109298706053
360898000,-19.4,-9.132890701293945,10.172109298706053
361147000,-19.43,-9.304606437683105,10.030393562316894
361147000,-19.45,-9.304606437683105,10.050393562316893
361147000,-19.48,-9.304606437683105,10.080393562316894
361397000,-19.5,-9.408188819885254,9.996811180114745
361397000,-19.53,-9.408188819885254,10.026811180114747
361647000,-19.55,-9.371623992919922,10.083376007080078
361647000,-19.58,-9.371623992919922,10.113376007080076
361647000,-19.6,-9.371623992919922,10.133376007080079
361897000,-19.62,-9.19880199432373,10.32619800567627
361897000,-19.65,-9.19880199432373,10.356198005676267
362148000,-19.68,-9.035690307617188,10.549309692382812
362148000,-19.7,-9.035690307617188,10.569309692382811
362398000,-19.73,-8.918668746948242,10.716331253051758
362398000,-19.75,-8.918668746948242,10.736331253051757
362398000,-19.78,-8.918668746948242,10.766331253051758
362648000,-19.8,-8.907750129699707,10.797249870300293
362648000,-19.83,-8.907750129699707,10.82724987030029
362898000,-19.85,-9.072457313537598,10.682542686462403
362898000,-19.88,-9.072457313537598,10.7125426864624
362898000,-19.9,-9.072457313537598,10.7325426864624
363148000,-19.93,-9.322087287902832,10.512912712097167
363148000,-19.95,-9.322087287902832,10.532912712097167
363397000,-19.98,-9.591679573059082,10.293320426940918
363397000,-20.0,-9.591679573059082,10.313320426940917
363647000,-20.0,-9.831926345825195,10.073073654174804
363647000,-20.0,-9.831926345825195,10.073073654174804
363647000,-20.0,-9.831926345825195,10.073073654174804
363897000,-20.0,-9.988304138183594,9.916695861816406
363897000,-20.0,-9.988304138183594,9.916695861816406
364148000,-20.0,-10.063737869262695,9.841262130737304
364148000,-20.0,-10.063737869262695,9.841262130737304
364148000,-20.0,-10.063737869262695,9.841262130737304
364398000,-20.0,-9.995795249938965,9.909204750061035
364398000,-20.0,-9.995795249938965,9.909204750061035
364648000,-20.0,-9.839259147644043,10.065740852355956
364648000,-20.0,-9.839259147644043,10.065740852355956
364648000,-20.0,-9.839259147644043,10.065740852355956
364898000,-20.0,-9.645755767822266,10.259244232177734
364898000,-20.0,-9.645755767822266,10.259244232177734
365148000,-20.0,-9.442980766296387,10.462019233703613
365148000,-20.0,-9.442980766296387,10.462019233703613
365397000,-20.0,-9.274868965148926,10.630131034851074
365397000,-20.0,-9.274868965148926,10.630131034851074
365397000,-20.0,-9.274868965148926,10.630131034851074
365647000,-20.0,-9.190993309020996,10.714006690979003
365647000,-20.0,-9.190993309020996,10.714006690979003
365897000,-20.0,-9.206414222717285,10.698585777282714
365897000,-20.0,-9.206414222717285,10.698585777282714
365897000,-20.0,-9.206414222717285,10.698585777282714
366147000,-20.0,-9.372323989868164,10.532676010131835
366147000,-20.0,-9.372323989868164,10.532676010131835
366398000,-20.0,-9.619461059570312,10.285538940429687
366398000,-20.0,-9.619461059570312,10.285538940429687
366648000,-20.0,-9.838424682617188,10.066575317382812
366648000,-20.0,-9.838424682617188,10.066575317382812
