,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
1077,286897000,1680023596.859837,0.6853862404823303,0.0,0.6256477236747742,0.5,-5.29393196105957,-5.280287265777588,-5.461728572845459,10.27,10.45,0.0,57,54,-16.0,-5.265150547027588,10.639849452972411
1078,286972665,1680023596.9597971,0.5630284547805786,0.0,0.5416121482849121,0.5,-5.238149642944336,-5.222829818725586,-5.1008405685424805,10.27,10.45,0.0,45,45,-16.0,-5.265150547027588,10.639849452972411
1079,287073458,1680023597.06059,0.2389650642871856,0.0,0.2696674764156341,0.5,-5.1952667236328125,-5.180621147155762,-5.368269920349121,10.27,10.62,0.0,30,33,-16.0,-5.265150547027588,10.639849452972411
1080,287148000,1680023597.06059,0.2389650642871856,0.0,0.2696674764156341,0.5,-5.1952667236328125,-5.180621147155762,-5.368269920349121,10.27,10.62,0.0,30,33,-16.0,-5.161853790283203,10.743146209716796
1081,287148000,1680023597.06059,0.2389650642871856,0.0,0.2696674764156341,0.5,-5.1952667236328125,-5.180621147155762,-5.368269920349121,10.27,10.62,0.0,30,33,-16.0,-5.161853790283203,10.743146209716796
1082,287148000,1680023597.06059,0.2389650642871856,0.0,0.2696674764156341,0.5,-5.1952667236328125,-5.180621147155762,-5.368269920349121,10.27,10.62,0.0,30,33,-16.0,-5.161853790283203,10.743146209716796
1083,287173418,1680023597.16055,0.3665240406990051,0.0,0.2389778643846511,0.5,-5.170671463012695,-5.156398773193359,-5.305410861968994,10.27,10.62,0.0,10,12,-16.0,-5.161853790283203,10.743146209716796
1084,287273378,1680023597.26051,0.4539753794670105,0.0,0.2518854439258575,0.5,-5.166075229644775,-5.153943538665772,-5.145381450653076,10.27,10.73,0.0,-9,-8,-16.0,-5.161853790283203,10.743146209716796
1085,287373338,1680023597.36047,0.4303851127624511,0.0,0.2667981684207916,0.5,-5.181479454040527,-5.179417133331299,-5.1054277420043945,10.27,10.73,0.0,-26,-27,-16.0,-5.161853790283203,10.743146209716796
1086,287398000,1680023597.36047,0.4303851127624511,0.0,0.2667981684207916,0.5,-5.181479454040527,-5.179417133331299,-5.1054277420043945,10.27,10.73,0.0,-26,-27,-16.0,-5.189213275909424,10.715786724090576
1087,287398000,1680023597.36047,0.4303851127624511,0.0,0.2667981684207916,0.5,-5.181479454040527,-5.179417133331299,-5.1054277420043945,10.27,10.73,0.0,-26,-27,-16.0,-5.189213275909424,10.715786724090576
1088,287473298,1680023597.46043,0.3164913356304168,0.0,0.2385401129722595,0.5,-5.216884613037109,-5.2228593826293945,-5.385750770568848,10.27,10.73,0.0,-43,-44,-16.0,-5.189213275909424,10.715786724090576
1089,287573258,1680023597.56039,0.2263098955154419,0.0,0.1460191309452057,0.5,-5.2722883224487305,-5.278296947479248,-5.309396743774414,10.27,10.7,0.0,-63,-60,-16.0,-5.189213275909424,10.715786724090576
1090,287648000,1680023597.56039,0.2263098955154419,0.0,0.1460191309452057,0.5,-5.2722883224487305,-5.278296947479248,-5.309396743774414,10.27,10.7,0.0,-63,-60,-16.0,-5.3310747146606445,10.573925285339357
1091,287648000,1680023597.56039,0.2263098955154419,0.0,0.1460191309452057,0.5,-5.2722883224487305,-5.278296947479248,-5.309396743774414,10.27,10.7,0.0,-63,-60,-16.0,-5.3310747146606445,10.573925285339357
1092,287673218,1680023597.66035,0.5403268337249756,0.0,0.1337435394525528,0.5,-5.345685958862305,-5.351304531097412,-5.260621547698975,10.27,10.7,0.0,-76,-73,-16.0,-5.3310747146606445,10.573925285339357
1093,287773178,1680023597.76031,0.4173354506492615,0.0,0.2735225558280945,0.5,-5.427183151245117,-5.435179233551025,-5.353162288665772,10.27,10.56,0.0,-80,-75,-16.0,-5.3310747146606445,10.573925285339357
1094,287873138,1680023597.86027,-0.0128922462463378,0.0,0.1621674448251724,0.5,-5.51093864440918,-5.516268730163574,-5.42376708984375,10.27,10.56,0.0,-82,-73,-16.0,-5.3310747146606445,10.573925285339357
1095,287898000,1680023597.86027,-0.0128922462463378,0.0,0.1621674448251724,0.5,-5.51093864440918,-5.516268730163574,-5.42376708984375,10.27,10.56,0.0,-82,-73,-16.0,-5.535880565643311,10.369119434356689
1096,287898000,1680023597.86027,-0.0128922462463378,0.0,0.1621674448251724,0.5,-5.51093864440918,-5.516268730163574,-5.42376708984375,10.27,10.56,0.0,-82,-73,-16.0,-5.535880565643311,10.369119434356689
1097,287898000,1680023597.86027,-0.0128922462463378,0.0,0.1621674448251724,0.5,-5.51093864440918,-5.516268730163574,-5.42376708984375,10.27,10.56,0.0,-82,-73,-16.0,-5.535880565643311,10.369119434356689
1098,287973098,1680023597.96023,0.4440774321556091,0.0,0.0870226249098777,0.5,-5.595088958740234,-5.593579292297363,-5.7740631103515625,10.27,10.35,0.0,-83,-77,-16.0,-5.535880565643311,10.369119434356689
1099,288073058,1680023598.06019,0.6925910115242004,0.0,0.26602903008461,0.5,-5.675997257232666,-5.6668219566345215,-5.746669769287109,10.27,10.35,0.0,-81,-75,-16.0,-5.535880565643311,10.369119434356689
1100,288148000,1680023598.06019,0.6925910115242004,0.0,0.26602903008461,0.5,-5.675997257232666,-5.6668219566345215,-5.746669769287109,10.27,10.35,0.0,-81,-75,-16.0,-5.722776889801025,10.182223110198974
1101,288148000,1680023598.06019,0.6925910115242004,0.0,0.26602903008461,0.5,-5.675997257232666,-5.6668219566345215,-5.746669769287109,10.27,10.35,0.0,-81,-75,-16.0,-5.722776889801025,10.182223110198974
1102,288173018,1680023598.16015,0.0892518162727356,0.0,0.3218306005001068,0.5,-5.752661228179932,-5.743748664855957,-5.725334644317627,10.27,10.35,0.0,-77,-70,-16.0,-5.722776889801025,10.182223110198974
1103,288272978,1680023598.26011,0.0354905426502227,0.0,0.1742264926433563,0.5,-5.825383186340332,-5.825982093811035,-5.981564521789551,10.27,10.17,0.0,-70,-67,-16.0,-5.722776889801025,10.182223110198974
1104,288372938,1680023598.36007,0.377835601568222,0.0,0.2538742125034332,0.5,-5.892629623413086,-5.902395248413086,-6.055156707763672,10.27,10.17,0.0,-60,-60,-16.0,-5.722776889801025,10.182223110198974
1105,288397000,1680023598.36007,0.377835601568222,0.0,0.2538742125034332,0.5,-5.892629623413086,-5.902395248413086,-6.055156707763672,10.27,10.17,0.0,-60,-60,-16.0,-5.919572830200195,9.985427169799804
1106,288397000,1680023598.36007,0.377835601568222,0.0,0.2538742125034332,0.5,-5.892629623413086,-5.902395248413086,-6.055156707763672,10.27,10.17,0.0,-60,-60,-16.0,-5.919572830200195,9.985427169799804
1107,288397000,1680023598.36007,0.377835601568222,0.0,0.2538742125034332,0.5,-5.892629623413086,-5.902395248413086,-6.055156707763672,10.27,10.17,0.0,-60,-60,-16.0,-5.919572830200195,9.985427169799804
1108,288472898,1680023598.46003,0.4147506058216095,0.0,0.3627544939517975,0.5,-5.951115608215332,-5.970523834228516,-5.87170934677124,10.27,9.97,0.0,-48,-50,-16.0,-5.919572830200195,9.985427169799804
1109,288572858,1680023598.55999,0.6712068319320679,0.0,0.7417043447494507,0.5,-5.997905254364014,-6.033010482788086,-5.8954267501831055,10.27,9.97,0.0,-27,-36,-16.0,-5.919572830200195,9.985427169799804
1110,288647000,1680023598.55999,0.6712068319320679,0.0,0.7417043447494507,0.5,-5.997905254364014,-6.033010482788086,-5.8954267501831055,10.27,9.97,0.0,-27,-36,-16.0,-6.064182758331299,9.8408172416687
1111,288647000,1680023598.55999,0.6712068319320679,0.0,0.7417043447494507,0.5,-5.997905254364014,-6.033010482788086,-5.8954267501831055,10.27,9.97,0.0,-27,-36,-16.0,-6.064182758331299,9.8408172416687
1112,288672818,1680023598.65995,0.5698837637901306,0.0,0.7691105604171753,0.5,-6.025814056396484,-6.069849014282227,-6.120179653167725,10.27,9.97,0.0,-4,-10,-16.0,-6.064182758331299,9.8408172416687
1113,288772778,1680023598.75991,0.5379433035850525,0.0,0.7255988121032715,0.5,-6.033726692199707,-6.072126865386963,-5.978787899017334,10.27,9.83,0.0,13,12,-16.0,-6.064182758331299,9.8408172416687
1114,288872738,1680023598.85987,0.6334531903266907,0.0,0.7286345362663269,0.5,-6.0216383934021,-6.0511860847473145,-6.027521133422852,10.27,9.83,0.0,30,30,-16.0,-6.064182758331299,9.8408172416687
1115,288897000,1680023598.85987,0.6334531903266907,0.0,0.7286345362663269,0.5,-6.0216383934021,-6.0511860847473145,-6.027521133422852,10.27,9.83,0.0,30,30,-16.0,-6.043652057647705,9.861347942352294
1116,288897000,1680023598.85987,0.6334531903266907,0.0,0.7286345362663269,0.5,-6.0216383934021,-6.0511860847473145,-6.027521133422852,10.27,9.83,0.0,30,30,-16.0,-6.043652057647705,9.861347942352294
1117,288897000,1680023598.85987,0.6334531903266907,0.0,0.7286345362663269,0.5,-6.0216383934021,-6.0511860847473145,-6.027521133422852,10.27,9.83,0.0,30,30,-16.0,-6.043652057647705,9.861347942352294
1118,288972698,1680023598.95983,0.7283780574798584,0.0,0.7909504771232605,0.5,-5.989550590515137,-6.011185169219971,-6.094105243682861,10.27,9.85,0.0,48,47,-16.0,-6.043652057647705,9.861347942352294
1119,289072658,1680023599.05979,0.6802616119384766,0.0,0.8706575632095337,0.5,-5.93746280670166,-5.950730800628662,-5.952557563781738,10.27,9.85,0.0,66,65,-16.0,-6.043652057647705,9.861347942352294
1120,289147000,1680023599.05979,0.6802616119384766,0.0,0.8706575632095337,0.5,-5.93746280670166,-5.950730800628662,-5.952557563781738,10.27,9.85,0.0,66,65,-16.0,-5.896571159362793,10.008428840637206
1121,289147000,1680023599.05979,0.6802616119384766,0.0,0.8706575632095337,0.5,-5.93746280670166,-5.950730800628662,-5.952557563781738,10.27,9.85,0.0,66,65,-16.0,-5.896571159362793,10.008428840637206
1122,289173451,1680023599.160583,0.4145628809928894,0.0,0.8273752331733704,0.5,-5.867690563201904,-5.878265857696533,-5.82771635055542,10.27,9.85,0.0,78,75,-16.0,-5.896571159362793,10.008428840637206
1123,289273411,1680023599.260543,0.7485654950141907,0.0,0.7746031284332275,0.5,-5.789397716522217,-5.801558017730713,-5.697483539581299,10.27,9.99,0.0,84,77,-16.0,-5.896571159362793,10.008428840637206
1124,289373371,1680023599.3605027,0.8673949241638184,0.0,0.9270049929618835,0.5,-5.707150936126709,-5.719151020050049,-5.641469478607178,10.27,9.99,0.0,86,78,-16.0,-5.896571159362793,10.008428840637206
1125,289398000,1680023599.3605027,0.8673949241638184,0.0,0.9270049929618835,0.5,-5.707150936126709,-5.719151020050049,-5.641469478607178,10.27,9.99,0.0,86,78,-16.0,-5.697221279144287,10.207778720855712
1126,289398000,1680023599.3605027,0.8673949241638184,0.0,0.9270049929618835,0.5,-5.707150936126709,-5.719151020050049,-5.641469478607178,10.27,9.99,0.0,86,78,-16.0,-5.697221279144287,10.207778720855712
1127,289473331,1680023599.460463,0.1803402304649353,0.0,0.8484008312225342,0.5,-5.623697280883789,-5.630458831787109,-5.478837490081787,10.27,10.19,0.0,85,85,-16.0,-5.697221279144287,10.207778720855712
1128,289573291,1680023599.5604231,0.5896099805831909,0.0,0.6532158851623535,0.5,-5.541460037231445,-5.539019584655762,-5.43959379196167,10.27,10.19,0.0,79,76,-16.0,-5.697221279144287,10.207778720855712
1129,289648000,1680023599.5604231,0.5896099805831909,0.0,0.6532158851623535,0.5,-5.541460037231445,-5.539019584655762,-5.43959379196167,10.27,10.19,0.0,79,76,-16.0,-5.4728827476501465,10.432117252349853
1130,289648000,1680023599.5604231,0.5896099805831909,0.0,0.6532158851623535,0.5,-5.541460037231445,-5.539019584655762,-5.43959379196167,10.27,10.19,0.0,79,76,-16.0,-5.4728827476501465,10.432117252349853
1131,289648000,1680023599.5604231,0.5896099805831909,0.0,0.6532158851623535,0.5,-5.541460037231445,-5.539019584655762,-5.43959379196167,10.27,10.19,0.0,79,76,-16.0,-5.4728827476501465,10.432117252349853
1132,289673251,1680023599.6603827,1.0268611907958984,0.0,0.736360490322113,0.5,-5.463152885437012,-5.450273036956787,-5.470992088317871,10.27,10.19,0.0,72,69,-16.0,-5.4728827476501465,10.432117252349853
1133,289773211,1680023599.760343,0.7440615296363831,0.0,0.7254447340965271,0.5,-5.389158725738525,-5.3636674880981445,-5.420845985412598,10.27,10.42,0.0,62,63,-16.0,-5.4728827476501465,10.432117252349853
1134,289873171,1680023599.8603032,0.6074625253677368,0.0,0.6044904589653015,0.5,-5.323736667633057,-5.289951801300049,-5.364898204803467,10.27,10.42,0.0,50,51,-16.0,-5.4728827476501465,10.432117252349853
1135,289898000,1680023599.8603032,0.6074625253677368,0.0,0.6044904589653015,0.5,-5.323736667633057,-5.289951801300049,-5.364898204803467,10.27,10.42,0.0,50,51,-16.0,-5.274423122406006,10.630576877593994
1136,289898000,1680023599.8603032,0.6074625253677368,0.0,0.6044904589653015,0.5,-5.323736667633057,-5.289951801300049,-5.364898204803467,10.27,10.42,0.0,50,51,-16.0,-5.274423122406006,10.630576877593994
1137,289973131,1680023599.960263,0.5156232714653015,0.0,0.4851227402687073,0.5,-5.269025802612305,-5.234245777130127,-5.275325775146484,10.27,10.42,0.0,38,41,-16.0,-5.274423122406006,10.630576877593994
1138,290073091,1680023600.060223,0.2587084472179413,0.0,0.2539586722850799,0.5,-5.225954532623291,-5.194265842437744,-5.344231128692627,10.27,10.62,0.0,25,28,-16.0,-5.274423122406006,10.630576877593994
1139,290148000,1680023600.060223,0.2587084472179413,0.0,0.2539586722850799,0.5,-5.225954532623291,-5.194265842437744,-5.344231128692627,10.27,10.62,0.0,25,28,-16.0,-5.178763389587402,10.726236610412595
1140,290148000,1680023600.060223,0.2587084472179413,0.0,0.2539586722850799,0.5,-5.225954532623291,-5.194265842437744,-5.344231128692627,10.27,10.62,0.0,25,28,-16.0,-5.178763389587402,10.726236610412595
1141,290148000,1680023600.060223,0.2587084472179413,0.0,0.2539586722850799,0.5,-5.225954532623291,-5.194265842437744,-5.344231128692627,10.27,10.62,0.0,25,28,-16.0,-5.178763389587402,10.726236610412595
1142,290173051,1680023600.1601832,0.3968558609485626,0.0,0.240750178694725,0.5,-5.200788974761963,-5.1761393547058105,-5.110017776489258,10.27,10.62,0.0,7,7,-16.0,-5.178763389587402,10.726236610412595
1143,290273011,1680023600.260143,0.4580880999565124,0.0,0.2668978571891784,0.5,-5.195622444152832,-5.181027412414551,-5.249687194824219,10.27,10.71,0.0,-9,-11,-16.0,-5.178763389587402,10.726236610412595
1144,290372971,1680023600.3601031,0.4143162369728088,0.0,0.2706223428249359,0.5,-5.2104573249816895,-5.204943656921387,-5.344855308532715,10.27,10.71,0.0,-26,-28,-16.0,-5.178763389587402,10.726236610412595
1145,290397000,1680023600.3601031,0.4143162369728088,0.0,0.2706223428249359,0.5,-5.2104573249816895,-5.204943656921387,-5.344855308532715,10.27,10.71,0.0,-26,-28,-16.0,-5.212506771087647,10.692493228912353
1146,290397000,1680023600.3601031,0.4143162369728088,0.0,0.2706223428249359,0.5,-5.2104573249816895,-5.204943656921387,-5.344855308532715,10.27,10.71,0.0,-26,-28,-16.0,-5.212506771087647,10.692493228912353
1147,290472931,1680023600.4600627,0.3185186088085174,0.0,0.2296464890241623,0.5,-5.245290756225586,-5.242956161499023,-5.150911808013916,10.27,10.71,0.0,-45,-44,-16.0,-5.212506771087647,10.692493228912353
1148,290572891,1680023600.560023,0.2454540133476257,0.0,0.1471882313489914,0.5,-5.300124645233154,-5.303140640258789,-5.1697869300842285,10.27,10.68,0.0,-63,-62,-16.0,-5.212506771087647,10.692493228912353
1149,290647000,1680023600.560023,0.2454540133476257,0.0,0.1471882313489914,0.5,-5.300124645233154,-5.303140640258789,-5.1697869300842285,10.27,10.68,0.0,-63,-62,-16.0,-5.360377788543701,10.544622211456298
1150,290647000,1680023600.560023,0.2454540133476257,0.0,0.1471882313489914,0.5,-5.300124645233154,-5.303140640258789,-5.1697869300842285,10.27,10.68,0.0,-63,-62,-16.0,-5.360377788543701,10.544622211456298
1151,290647000,1680023600.560023,0.2454540133476257,0.0,0.1471882313489914,0.5,-5.300124645233154,-5.303140640258789,-5.1697869300842285,10.27,10.68,0.0,-63,-62,-16.0,-5.360377788543701,10.544622211456298
1152,290672851,1680023600.6599832,0.5512017607688904,0.0,0.1456949412822723,0.5,-5.372315883636475,-5.378623008728027,-5.572813510894775,10.27,10.68,0.0,-74,-72,-16.0,-5.360377788543701,10.544622211456298
1153,290772811,1680023600.759943,0.4261446595191955,0.0,0.2740989625453949,0.5,-5.451804161071777,-5.4513702392578125,-5.435678958892822,10.27,10.53,0.0,-81,-73,-16.0,-5.360377788543701,10.544622211456298
1154,290872771,1680023600.859903,-0.0039529800415039,0.0,0.1673419028520584,0.5,-5.533121109008789,-5.526993274688721,-5.330013751983643,10.27,10.53,0.0,-83,-72,-16.0,-5.360377788543701,10.544622211456298
1155,290897000,1680023600.859903,-0.0039529800415039,0.0,0.1673419028520584,0.5,-5.533121109008789,-5.526993274688721,-5.330013751983643,10.27,10.53,0.0,-83,-72,-16.0,-5.548263549804688,10.356736450195312
1156,290897000,1680023600.859903,-0.0039529800415039,0.0,0.1673419028520584,0.5,-5.533121109008789,-5.526993274688721,-5.330013751983643,10.27,10.53,0.0,-83,-72,-16.0,-5.548263549804688,10.356736450195312
1157,290972731,1680023600.9598632,0.495669811964035,0.0,0.0744816586375236,0.5,-5.614913940429688,-5.612301826477051,-5.544610500335693,10.27,10.53,0.0,-82,-79,-16.0,-5.548263549804688,10.356736450195312
1158,291072691,1680023601.059823,0.6277472972869873,0.0,0.2992135882377624,0.5,-5.696591854095459,-5.692857265472412,-5.6877617835998535,10.27,10.34,0.0,-81,-77,-16.0,-5.548263549804688,10.356736450195312
1159,291147000,1680023601.059823,0.6277472972869873,0.0,0.2992135882377624,0.5,-5.696591854095459,-5.692857265472412,-5.6877617835998535,10.27,10.34,0.0,-81,-77,-16.0,-5.745773792266846,10.159226207733154
1160,291147000,1680023601.059823,0.6277472972869873,0.0,0.2992135882377624,0.5,-5.696591854095459,-5.692857265472412,-5.6877617835998535,10.27,10.34,0.0,-81,-77,-16.0,-5.745773792266846,10.159226207733154
1161,291172651,1680023601.1597831,0.0138337016105651,0.0,0.3016094863414764,0.5,-5.774887561798096,-5.763149261474609,-5.908689022064209,10.27,10.34,0.0,-79,-70,-16.0,-5.745773792266846,10.159226207733154
1162,291273444,1680023601.260576,0.0649391412734985,0.0,0.1285343468189239,0.5,-5.848891735076904,-5.832209587097168,-5.872772216796875,10.27,10.14,0.0,-77,-68,-16.0,-5.745773792266846,10.159226207733154
1163,291373404,1680023601.360536,0.5077779293060303,0.0,0.2170656770467758,0.5,-5.916851997375488,-5.90432071685791,-5.68859338760376,10.27,10.14,0.0,-67,-65,-16.0,-5.745773792266846,10.159226207733154
1164,291398000,1680023601.360536,0.5077779293060303,0.0,0.2170656770467758,0.5,-5.916851997375488,-5.90432071685791,-5.68859338760376,10.27,10.14,0.0,-67,-65,-16.0,-5.922942638397217,9.982057361602784
1165,291398000,1680023601.360536,0.5077779293060303,0.0,0.2170656770467758,0.5,-5.916851997375488,-5.90432071685791,-5.68859338760376,10.27,10.14,0.0,-67,-65,-16.0,-5.922942638397217,9.982057361602784
1166,291398000,1680023601.360536,0.5077779293060303,0.0,0.2170656770467758,0.5,-5.916851997375488,-5.90432071685791,-5.68859338760376,10.27,10.14,0.0,-67,-65,-16.0,-5.922942638397217,9.982057361602784
1167,291473364,1680023601.460496,0.466855525970459,0.0,0.3537999391555786,0.5,-5.975020885467529,-5.973871231079102,-6.140725612640381,10.27,9.97,0.0,-53,-54,-16.0,-5.922942638397217,9.982057361602784
1168,291573324,1680023601.560456,0.7082072496414185,0.0,0.6878190636634827,0.5,-6.020568370819092,-6.026716709136963,-6.176994323730469,10.27,9.97,0.0,-34,-39,-16.0,-5.922942638397217,9.982057361602784
1169,291648000,1680023601.560456,0.7082072496414185,0.0,0.6878190636634827,0.5,-6.020568370819092,-6.026716709136963,-6.176994323730469,10.27,9.97,0.0,-34,-39,-16.0,-6.049079895019531,9.855920104980468
1170,291648000,1680023601.560456,0.7082072496414185,0.0,0.6878190636634827,0.5,-6.020568370819092,-6.026716709136963,-6.176994323730469,10.27,9.97,0.0,-34,-39,-16.0,-6.049079895019531,9.855920104980468
1171,291673284,1680023601.660416,0.6520900130271912,0.0,0.737088680267334,0.5,-6.047011852264404,-6.056591033935547,-5.854912757873535,10.27,9.97,0.0,-13,-17,-16.0,-6.049079895019531,9.855920104980468
1172,291773244,1680023601.760376,0.6039583683013916,0.0,0.7527937293052673,0.5,-6.053454399108887,-6.073981761932373,-6.126588344573975,10.27,9.84,0.0,9,4,-16.0,-6.049079895019531,9.855920104980468
1173,291873204,1680023601.860336,0.5938447713851929,0.0,0.7600134611129761,0.5,-6.039897918701172,-6.066242218017578,-6.0360612869262695,10.27,9.84,0.0,31,27,-16.0,-6.049079895019531,9.855920104980468
1174,291898000,1680023601.860336,0.5938447713851929,0.0,0.7600134611129761,0.5,-6.039897918701172,-6.066242218017578,-6.0360612869262695,10.27,9.84,0.0,31,27,-16.0,-6.05845308303833,9.84654691696167
1175,291898000,1680023601.860336,0.5938447713851929,0.0,0.7600134611129761,0.5,-6.039897918701172,-6.066242218017578,-6.0360612869262695,10.27,9.84,0.0,31,27,-16.0,-6.05845308303833,9.84654691696167
1176,291898000,1680023601.860336,0.5938447713851929,0.0,0.7600134611129761,0.5,-6.039897918701172,-6.066242218017578,-6.0360612869262695,10.27,9.84,0.0,31,27,-16.0,-6.05845308303833,9.84654691696167
1177,291973164,1680023601.960296,0.6794930696487427,0.0,0.7823861837387085,0.5,-6.006341457366943,-6.028707981109619,-6.127986907958984,10.27,9.83,0.0,50,47,-16.0,-6.05845308303833,9.84654691696167
1178,292073124,1680023602.060256,0.7383793592453003,0.0,0.8671335577964783,0.5,-5.952784538269043,-5.9726152420043945,-5.821752071380615,10.27,9.83,0.0,69,65,-16.0,-6.05845308303833,9.84654691696167
1179,292148000,1680023602.060256,0.7383793592453003,0.0,0.8671335577964783,0.5,-5.952784538269043,-5.9726152420043945,-5.821752071380615,10.27,9.83,0.0,69,65,-16.0,-5.919151782989502,9.985848217010496
1180,292148000,1680023602.060256,0.7383793592453003,0.0,0.8671335577964783,0.5,-5.952784538269043,-5.9726152420043945,-5.821752071380615,10.27,9.83,0.0,69,65,-16.0,-5.919151782989502,9.985848217010496
1181,292173084,1680023602.160216,0.3866508603096008,0.0,0.8807704448699951,0.5,-5.881923675537109,-5.9012956619262695,-5.873528957366943,10.27,9.83,0.0,81,78,-16.0,-5.919151782989502,9.985848217010496
1182,292273044,1680023602.260176,0.5980056524276733,0.0,0.7181054949760437,0.5,-5.80258846282959,-5.820861339569092,-5.811903476715088,10.27,9.97,0.0,87,81,-16.0,-5.919151782989502,9.985848217010496
1183,292373004,1680023602.360136,1.1619279384613037,0.0,0.8499307632446289,0.5,-5.718988418579102,-5.7314133644104,-5.499612331390381,10.27,9.97,0.0,88,78,-16.0,-5.919151782989502,9.985848217010496
1184,292397000,1680023602.360136,1.1619279384613037,0.0,0.8499307632446289,0.5,-5.718988418579102,-5.7314133644104,-5.499612331390381,10.27,9.97,0.0,88,78,-16.0,-5.709062576293945,10.195937423706054
1185,292397000,1680023602.360136,1.1619279384613037,0.0,0.8499307632446289,0.5,-5.718988418579102,-5.7314133644104,-5.499612331390381,10.27,9.97,0.0,88,78,-16.0,-5.709062576293945,10.195937423706054
1186,292472964,1680023602.460096,0.5856115818023682,0.0,0.9565384984016418,0.5,-5.633886814117432,-5.641317367553711,-5.697751522064209,10.27,10.18,0.0,87,83,-16.0,-5.709062576293945,10.195937423706054
1187,292572924,1680023602.560056,0.2066952884197235,0.0,0.7553115487098694,0.5,-5.549815654754639,-5.548141479492188,-5.679052352905273,10.27,10.18,0.0,81,81,-16.0,-5.709062576293945,10.195937423706054
1188,292647000,1680023602.560056,0.2066952884197235,0.0,0.7553115487098694,0.5,-5.549815654754639,-5.548141479492188,-5.679052352905273,10.27,10.18,0.0,81,81,-16.0,-5.47776460647583,10.42723539352417
1189,292647000,1680023602.560056,0.2066952884197235,0.0,0.7553115487098694,0.5,-5.549815654754639,-5.548141479492188,-5.679052352905273,10.27,10.18,0.0,81,81,-16.0,-5.47776460647583,10.42723539352417
1190,292647000,1680023602.560056,0.2066952884197235,0.0,0.7553115487098694,0.5,-5.549815654754639,-5.548141479492188,-5.679052352905273,10.27,10.18,0.0,81,81,-16.0,-5.47776460647583,10.42723539352417
1191,292672884,1680023602.660016,0.7692004442214966,0.0,0.6330306529998779,0.5,-5.469574451446533,-5.45578670501709,-5.549911022186279,10.27,10.18,0.0,74,72,-16.0,-5.47776460647583,10.42723539352417
1192,292772844,1680023602.759976,0.9024571776390076,0.0,0.6639021635055542,0.5,-5.393546104431152,-5.377873420715332,-5.3259100914001465,10.27,10.41,0.0,67,64,-16.0,-5.47776460647583,10.42723539352417
1193,292872804,1680023602.859936,0.7231031656265259,0.0,0.6752471327781677,0.5,-5.325844764709473,-5.3165459632873535,-5.149156093597412,10.27,10.41,0.0,59,55,-16.0,-5.47776460647583,10.42723539352417
1194,292897000,1680023602.859936,0.7231031656265259,0.0,0.6752471327781677,0.5,-5.325844764709473,-5.3165459632873535,-5.149156093597412,10.27,10.41,0.0,59,55,-16.0,-5.303253173828125,10.601746826171874
1195,292897000,1680023602.859936,0.7231031656265259,0.0,0.6752471327781677,0.5,-5.325844764709473,-5.3165459632873535,-5.149156093597412,10.27,10.41,0.0,59,55,-16.0,-5.303253173828125,10.601746826171874
1196,292972764,1680023602.959896,0.6325458884239197,0.0,0.6287171840667725,0.5,-5.268439769744873,-5.263551235198975,-5.406919956207275,10.27,10.41,0.0,50,47,-16.0,-5.303253173828125,10.601746826171874
1197,293072724,1680023603.059856,0.2966928780078888,0.0,0.4234445989131927,0.5,-5.222063064575195,-5.210936069488525,-5.248146057128906,10.27,10.59,0.0,35,39,-16.0,-5.303253173828125,10.601746826171874
1198,293147000,1680023603.059856,0.2966928780078888,0.0,0.4234445989131927,0.5,-5.222063064575195,-5.210936069488525,-5.248146057128906,10.27,10.59,0.0,35,39,-16.0,-5.179900169372559,10.72509983062744
1199,293147000,1680023603.059856,0.2966928780078888,0.0,0.4234445989131927,0.5,-5.222063064575195,-5.210936069488525,-5.248146057128906,10.27,10.59,0.0,35,39,-16.02,-5.179900169372559,10.74509983062744
1200,293147000,1680023603.059856,0.2966928780078888,0.0,0.4234445989131927,0.5,-5.222063064575195,-5.210936069488525,-5.248146057128906,10.27,10.59,0.0,35,39,-16.05,-5.179900169372559,10.77509983062744
1201,293172684,1680023603.159816,0.3109515905380249,0.0,0.2838113903999328,0.5,-5.192962169647217,-5.174081325531006,-5.1849141120910645,10.27,10.59,0.0,13,19,-16.05,-5.179900169372559,10.77509983062744
1202,293272644,1680023603.259776,0.3129931092262268,0.0,0.2535506784915924,0.5,-5.183850288391113,-5.165621757507324,-5.110090255737305,10.27,10.71,0.0,-6,-3,-16.05,-5.179900169372559,10.77509983062744
1203,293373437,1680023603.360569,0.3605311214923858,0.0,0.2310855984687805,0.5,-5.194738864898682,-5.179038047790527,-5.163106918334961,10.27,10.73,0.0,-25,-23,-16.05,-5.179900169372559,10.77509983062744
1204,293398000,1680023603.360569,0.3605311214923858,0.0,0.2310855984687805,0.5,-5.194738864898682,-5.179038047790527,-5.163106918334961,10.27,10.73,0.0,-25,-23,-16.08,-5.185553550720215,10.799446449279785
1205,293398000,1680023603.360569,0.3605311214923858,0.0,0.2310855984687805,0.5,-5.194738864898682,-5.179038047790527,-5.163106918334961,10.27,10.73,0.0,-25,-23,-16.1,-5.185553550720215,10.819446449279786
