timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680023668.86019206,358873060,0.5332903861999512,0.0,0.6927075982093811,0.5,-8.64767074584961,-8.637619018554688,-8.765237808227539,10.27,10.040000000000001,0.0,41,35
1680023668.96015215,358973020,0.5710583329200745,0.0,0.7068859338760376,0.5,-8.599774360656738,-8.59969711303711,-8.412667274475098,10.27,10.07,0.0,50,42
1680023669.06011200,359072980,0.6429572105407715,0.0,0.6971696019172668,0.5,-8.547289848327637,-8.55476188659668,-8.679265022277832,10.27,10.16,0.0,55,46
1680023669.16007209,359172940,0.6408112645149231,0.0,0.7094629406929016,0.5,-8.49393081665039,-8.50586223602295,-8.355931282043457,10.27,10.19,0.0,56,49
1680023669.26003218,359272900,0.633917510509491,0.0,0.6356463432312012,0.5,-8.441913604736328,-8.45156192779541,-8.636237144470215,10.27,10.32,0.0,52,47
1680023669.35999203,359372860,0.5891711711883545,0.0,0.5914201140403748,0.5,-8.395183563232422,-8.403039932250977,-8.277195930480957,10.27,10.35,0.0,45,41
1680023669.45995212,359472820,0.5180578231811523,0.0,0.49708983302116394,0.5,-8.356245994567871,-8.36010456085205,-8.52018928527832,10.27,10.5,0.0,35,34
1680023669.55991197,359572780,0.47515320777893066,0.0,0.2944311797618866,0.5,-8.329070091247559,-8.33074951171875,-8.358078956604004,10.27,10.53,0.0,18,17
1680023669.65987206,359672740,0.39111456274986267,0.0,0.29470890760421753,0.5,-8.321346282958984,-8.320696830749512,-8.384129524230957,10.27,10.55,0.0,-2,-3
1680023669.75983214,359772700,0.30709099769592285,0.0,0.26962026953697205,0.5,-8.33362102508545,-8.336958885192871,-8.155264854431152,10.27,10.65,0.0,-21,-22
1680023669.85979199,359872660,0.31486526131629944,0.0,0.20674462616443634,0.5,-8.365896224975586,-8.372568130493164,-8.208637237548828,10.27,10.67,0.0,-40,-40
1680023669.96058512,359973453,0.4898132085800171,0.0,0.19894225895404816,0.5,-8.416868209838867,-8.420632362365723,-8.437182426452637,10.27,10.63,0.0,-56,-54
1680023670.06054497,360073413,0.5118111968040466,0.0,0.22441315650939941,0.5,-8.479275703430176,-8.469423294067383,-8.550394058227539,10.27,10.66,0.0,-69,-62
1680023670.16050506,360173373,0.2204192578792572,0.0,0.1858614981174469,0.5,-8.548837661743164,-8.527388572692871,-8.508498191833496,10.27,10.69,0.0,-79,-69
1680023670.26046515,360273333,0.3830837905406952,0.0,0.04615806043148041,0.5,-8.624591827392578,-8.601682662963867,-8.566973686218262,10.27,10.58,0.0,-85,-80
1680023670.36042500,360373293,0.8034701347351074,0.0,0.24185295403003693,0.5,-8.704740524291992,-8.68640422821045,-8.65761947631836,10.27,10.61,0.0,-86,-85
1680023670.46038508,360473253,-0.0157698392868042,0.0,0.2588357627391815,0.5,-8.78725814819336,-8.7722749710083,-8.642991065979004,10.27,10.43,0.0,-88,-80
1680023670.56034517,360573213,-0.06984782218933105,0.0,0.09744568169116974,0.5,-8.87014102935791,-8.856224060058594,-9.088581085205078,10.27,10.46,0.0,-86,-77
1680023670.66030502,360673173,0.6959271430969238,0.0,0.09657888859510422,0.5,-8.951236724853516,-8.936524391174316,-9.146185874938965,10.27,10.27,0.0,-84,-83
1680023670.76026511,360773133,0.5998126864433289,0.0,0.31586146354675293,0.5,-9.029027938842773,-9.020333290100098,-8.88485050201416,10.27,10.3,0.0,-77,-77
1680023670.86022496,360873093,0.07766664028167725,0.0,0.3383520841598511,0.5,-9.101139068603516,-9.110888481140137,-9.201141357421875,10.27,10.32,0.0,-66,-68
1680023670.96018505,360973053,0.18353474140167236,0.0,0.27081894874572754,0.5,-9.168375968933105,-9.191851615905762,-9.308795928955078,10.27,10.14,0.0,-58,-61
1680023671.06014514,361073013,0.36903369426727295,0.0,0.38255560398101807,0.5,-9.22948169708252,-9.259474754333496,-9.382328987121582,10.27,10.16,0.0,-47,-50
1680023671.16010499,361172973,0.46516454219818115,0.0,0.4823526442050934,0.5,-9.28090763092041,-9.31908893585205,-9.388116836547852,10.27,10.16,0.0,-35,-40
