TimeUS,terrain_z,sub_z,rf
79853000,-16.0,-5.887343883514404,10.017656116485595
80103000,-16.0,-5.920817852020264,9.984182147979736
80103000,-16.0,-5.920817852020264,9.984182147979736
80103000,-16.0,-5.920817852020264,9.984182147979736
80353000,-16.0,-5.906919479370117,9.998080520629882
80353000,-16.0,-5.906919479370117,9.998080520629882
80603000,-16.0,-5.895100116729736,10.009899883270263
80603000,-16.0,-5.895100116729736,10.009899883270263
80853000,-16.0,-5.8859734535217285,10.01902654647827
80853000,-16.0,-5.8859734535217285,10.01902654647827
80853000,-16.0,-5.8859734535217285,10.01902654647827
81103000,-16.0,-5.904964923858643,10.000035076141357
81103000,-16.0,-5.904964923858643,10.000035076141357
81353000,-16.0,-5.9764862060546875,9.928513793945312
81353000,-16.0,-5.9764862060546875,9.928513793945312
81353000,-16.0,-5.9764862060546875,9.928513793945312
81604000,-16.0,-6.008477210998535,9.896522789001464
81604000,-16.0,-6.008477210998535,9.896522789001464
81853000,-16.0,-5.988236904144287,9.916763095855712
81853000,-16.0,-5.988236904144287,9.916763095855712
81853000,-16.0,-5.988236904144287,9.916763095855712
82103000,-16.0,-5.971897602081299,9.9331023979187
82103000,-16.0,-5.971897602081299,9.9331023979187
82353000,-16.0,-5.968822956085205,9.936177043914794
82353000,-16.0,-5.968822956085205,9.936177043914794
82353000,-16.0,-5.968822956085205,9.936177043914794
82603000,-16.0,-5.9222917556762695,9.98270824432373
82603000,-16.0,-5.9222917556762695,9.98270824432373
82853000,-16.0,-5.8914618492126465,10.013538150787353
82853000,-16.0,-5.8914618492126465,10.013538150787353
83103000,-16.0,-5.887033939361572,10.017966060638427
83103000,-16.0,-5.887033939361572,10.017966060638427
83103000,-16.0,-5.887033939361572,10.017966060638427
83353000,-16.0,-5.890900611877441,10.014099388122558
83353000,-16.0,-5.890900611877441,10.014099388122558
83603000,-16.0,-5.912044525146484,9.992955474853515
83603000,-16.0,-5.912044525146484,9.992955474853515
83603000,-16.0,-5.912044525146484,9.992955474853515
83853000,-16.0,-5.915303707122803,9.989696292877197
83853000,-16.0,-5.915303707122803,9.989696292877197
84103000,-16.0,-5.913966178894043,9.991033821105956
84103000,-16.0,-5.913966178894043,9.991033821105956
84103000,-16.0,-5.913966178894043,9.991033821105956
84353000,-16.0,-5.8935346603393555,10.011465339660644
84353000,-16.0,-5.8935346603393555,10.011465339660644
84603000,-16.0,-5.89255952835083,10.01244047164917
84603000,-16.0,-5.89255952835083,10.01244047164917
84853000,-16.02,-5.944530487060547,9.980469512939452
84853000,-16.05,-5.944530487060547,10.010469512939453
84853000,-16.08,-5.944530487060547,10.04046951293945
85103000,-16.1,-5.991273880004883,10.013726119995118
85103000,-16.12,-5.991273880004883,10.033726119995118
85353000,-16.15,-6.009494304656982,10.045505695343016
85353000,-16.17,-6.009494304656982,10.065505695343019
85353000,-16.2,-6.009494304656982,10.095505695343016
85603000,-16.23,-6.006178855895996,10.128821144104004
85603000,-16.25,-6.006178855895996,10.148821144104003
85853000,-16.27,-6.005918025970459,10.16908197402954
85853000,-16.3,-6.005918025970459,10.199081974029541
86103000,-16.33,-6.025729179382324,10.209270820617673
86103000,-16.35,-6.025729179382324,10.229270820617677
86103000,-16.38,-6.025729179382324,10.259270820617674
86353000,-16.4,-6.054069995880127,10.250930004119871
86353000,-16.42,-6.054069995880127,10.270930004119874
86603000,-16.45,-6.166384220123291,10.188615779876708
86603000,-16.48,-6.166384220123291,10.218615779876709
86603000,-16.5,-6.166384220123291,10.238615779876708
86853000,-16.52,-6.2876105308532715,10.137389469146727
86853000,-16.55,-6.2876105308532715,10.167389469146729
87103000,-16.58,-6.369597911834717,10.11540208816528
87103000,-16.6,-6.369597911834717,10.135402088165284
87103000,-16.62,-6.369597911834717,10.155402088165284
87353000,-16.65,-6.454773426055908,10.10022657394409
87353000,-16.67,-6.454773426055908,10.120226573944093
87603000,-16.7,-6.544010639190674,10.060989360809325
87603000,-16.73,-6.544010639190674,10.090989360809326
87854000,-16.75,-6.607839584350586,10.047160415649413
87854000,-16.77,-6.607839584350586,10.067160415649413
87854000,-16.8,-6.607839584350586,10.097160415649414
88103000,-16.83,-6.686855316162109,10.048144683837888
88103000,-16.85,-6.686855316162109,10.068144683837891
88353000,-16.88,-6.763648986816406,10.021351013183592
88353000,-16.9,-6.763648986816406,10.041351013183592
88353000,-16.92,-6.763648986816406,10.061351013183595
88603000,-16.95,-6.847074508666992,10.007925491333006
88603000,-16.98,-6.847074508666992,10.037925491333008
88853000,-17.0,-6.883990287780762,10.021009712219238
88853000,-17.03,-6.883990287780762,10.051009712219239
88853000,-17.05,-6.883990287780762,10.071009712219238
89103000,-17.08,-6.95411491394043,10.030885086059568
89103000,-17.1,-6.95411491394043,10.050885086059571
89353000,-17.12,-7.036330699920654,9.988669300079346
89353000,-17.15,-7.036330699920654,10.018669300079344
89603000,-17.17,-7.098067283630371,9.97693271636963
89603000,-17.2,-7.098067283630371,10.006932716369628
89603000,-17.23,-7.098067283630371,10.036932716369629
89853000,-17.25,-7.116648197174072,10.038351802825927
89853000,-17.28,-7.116648197174072,10.068351802825928
90103000,-17.3,-7.096357345581055,10.108642654418945
90103000,-17.33,-7.096357345581055,10.138642654418943
90103000,-17.35,-7.096357345581055,10.158642654418946
90353000,-17.38,-7.096527099609375,10.188472900390623
90353000,-17.4,-7.096527099609375,10.208472900390623
90603000,-17.42,-7.143840312957764,10.181159687042237
90603000,-17.45,-7.143840312957764,10.211159687042235
90603000,-17.48,-7.143840312957764,10.241159687042236
90853000,-17.5,-7.225855827331543,10.179144172668456
90853000,-17.53,-7.225855827331543,10.209144172668458
91103000,-17.55,-7.323288440704346,10.131711559295654
91103000,-17.58,-7.323288440704346,10.161711559295652
91103000,-17.6,-7.323288440704346,10.181711559295655
91353000,-17.62,-7.419166564941406,10.105833435058594
91353000,-17.65,-7.419166564941406,10.135833435058592
91603000,-17.67,-7.484743595123291,10.09025640487671
91603000,-17.7,-7.484743595123291,10.120256404876708
91853000,-17.73,-7.589224338531494,10.045775661468506
91853000,-17.75,-7.589224338531494,10.065775661468505
91853000,-17.78,-7.589224338531494,10.095775661468506
92103000,-17.8,-7.66856575012207,10.03643424987793
92103000,-17.83,-7.66856575012207,10.066434249877927
92353000,-17.85,-7.712973594665527,10.042026405334473
92353000,-17.88,-7.712973594665527,10.072026405334471
92353000,-17.9,-7.712973594665527,10.09202640533447
92603000,-17.92,-7.738621234893799,10.086378765106202
92603000,-17.95,-7.738621234893799,10.1163787651062
92853000,-17.98,-7.7579193115234375,10.127080688476562
92853000,-18.0,-7.7579193115234375,10.147080688476562
92853000,-18.02,-7.7579193115234375,10.167080688476561
93103000,-18.05,-7.821344375610352,10.133655624389649
93103000,-18.08,-7.821344375610352,10.163655624389646
93353000,-18.1,-7.941237926483154,10.063762073516846
93353000,-18.12,-7.941237926483154,10.083762073516846
93603000,-18.15,-8.045896530151367,10.00910346984863
93603000,-18.18,-8.045896530151367,10.039103469848632
93603000,-18.2,-8.045896530151367,10.059103469848631
93853000,-18.23,-8.09596061706543,10.03903938293457
93853000,-18.25,-8.09596061706543,10.05903938293457
94104000,-18.27,-8.124479293823242,10.050520706176757
94104000,-18.3,-8.124479293823242,10.080520706176758
94104000,-18.33,-8.124479293823242,10.110520706176755
94353000,-18.35,-8.16325855255127,10.091741447448731
94353000,-18.38,-8.16325855255127,10.121741447448729
94603000,-18.4,-8.227261543273926,10.077738456726072
94603000,-18.43,-8.227261543273926,10.107738456726073
94603000,-18.45,-8.227261543273926,10.127738456726073
94853000,-18.48,-8.28484058380127,10.10015941619873
94853000,-18.5,-8.28484058380127,10.12015941619873
95103000,-18.53,-8.372636795043945,10.062363204956055
95103000,-18.55,-8.372636795043945,10.082363204956055
95353000,-18.58,-8.429104804992676,10.055895195007322
95353000,-18.6,-8.429104804992676,10.075895195007325
95353000,-18.62,-8.429104804992676,10.095895195007325
95603000,-18.65,-8.44439697265625,10.110603027343748
95603000,-18.68,-8.44439697265625,10.140603027343749
95853000,-18.7,-8.494085311889648,10.11091468811035
95853000,-18.73,-8.494085311889648,10.140914688110351
95853000,-18.75,-8.494085311889648,10.160914688110351
96103000,-18.78,-8.578495979309082,10.106504020690918
96103000,-18.8,-8.578495979309082,10.126504020690918
96353000,-18.83,-8.656451225280762,10.078548774719236
96353000,-18.85,-8.656451225280762,10.098548774719239
96353000,-18.88,-8.656451225280762,10.128548774719237
96603000,-18.9,-8.751795768737793,10.053204231262205
96603000,-18.93,-8.751795768737793,10.083204231262206
96853000,-18.95,-8.810578346252441,10.044421653747557
96853000,-18.98,-8.810578346252441,10.074421653747558
97103000,-19.0,-8.8299560546875,10.0750439453125
97103000,-19.03,-8.8299560546875,10.1050439453125
97103000,-19.05,-8.8299560546875,10.1250439453125
97353000,-19.08,-8.881999969482422,10.103000030517576
97353000,-19.1,-8.881999969482422,10.123000030517579
97603000,-19.12,-8.913092613220215,10.111907386779786
97603000,-19.15,-8.913092613220215,10.141907386779783
97603000,-19.18,-8.913092613220215,10.171907386779784
97853000,-19.2,-8.982980728149414,10.122019271850585
97853000,-19.23,-8.982980728149414,10.152019271850586
98103000,-19.25,-9.050775527954102,10.104224472045898
98103000,-19.28,-9.050775527954102,10.134224472045899
98103000,-19.3,-9.050775527954102,10.154224472045899
98353000,-19.33,-9.093001365661621,10.141998634338377
98353000,-19.35,-9.093001365661621,10.16199863433838
98603000,-19.38,-9.172475814819336,10.112524185180662
98603000,-19.4,-9.172475814819336,10.132524185180662
98853000,-19.43,-9.263794898986816,10.071205101013183
98853000,-19.45,-9.263794898986816,10.091205101013182
98853000,-19.48,-9.263794898986816,10.121205101013183
99103000,-19.5,-9.337398529052734,10.067601470947265
99103000,-19.53,-9.337398529052734,10.097601470947266
99353000,-19.55,-9.423152923583984,10.031847076416016
99353000,-19.58,-9.423152923583984,10.061847076416013
99353000,-19.6,-9.423152923583984,10.081847076416016
99603000,-19.62,-9.523512840270996,10.001487159729004
99603000,-19.65,-9.523512840270996,10.031487159729002
99853000,-19.68,-9.578869819641113,10.006130180358886
99853000,-19.7,-9.578869819641113,10.026130180358885
99853000,-19.73,-9.578869819641113,10.056130180358887
100103000,-19.75,-9.641836166381836,10.013163833618163
100103000,-19.78,-9.641836166381836,10.043163833618165
100354000,-19.8,-9.68426513671875,10.02073486328125
100354000,-19.83,-9.68426513671875,10.050734863281248
100603000,-19.85,-9.709527015686035,10.045472984313966
100603000,-19.88,-9.709527015686035,10.075472984313963
100603000,-19.9,-9.709527015686035,10.095472984313963
100853000,-19.93,-9.758864402770996,10.076135597229003
100853000,-19.95,-9.758864402770996,10.096135597229003
101103000,-19.98,-9.789271354675293,10.095728645324707
101103000,-20.0,-9.789271354675293,10.115728645324706
101103000,-20.0,-9.789271354675293,10.115728645324706
101353000,-20.0,-9.82915210723877,10.07584789276123
101353000,-20.0,-9.82915210723877,10.07584789276123
101603000,-20.0,-9.83759880065918,10.06740119934082
101603000,-20.0,-9.83759880065918,10.06740119934082
101603000,-20.0,-9.83759880065918,10.06740119934082
101853000,-20.0,-9.887442588806152,10.017557411193847
101853000,-20.0,-9.887442588806152,10.017557411193847
102103000,-20.0,-9.995187759399414,9.909812240600585
102103000,-20.0,-9.995187759399414,9.909812240600585
102353000,-20.0,-10.041740417480469,9.86325958251953
102353000,-20.0,-10.041740417480469,9.86325958251953
102353000,-20.0,-10.041740417480469,9.86325958251953
102603000,-20.0,-10.027769088745117,9.877230911254882
