timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1678489634.81996417,31831429,0.0,0.0,0.25,0.5,0.0,-3.6170153617858887,-3.3659801483154297,0.0,0.0,0.0,0,-63
1678489634.91992426,31931389,0.0,0.0,0.25,0.5,0.0,-3.6787843704223633,-3.7747652530670166,0.0,0.0,0.0,0,-63
1678489635.01988411,32031349,0.0,0.0,0.25,0.5,0.0,-3.741602659225464,-3.447004556655884,0.0,0.0,0.0,0,-63
1678489635.11984420,32131309,0.0,0.0,0.25,0.5,0.0,-3.7973010540008545,-3.499746084213257,0.0,0.0,0.0,0,-62
1678489635.21980405,32231269,0.0,0.0,0.25,0.5,0.0,-3.8394689559936523,-3.898709774017334,0.0,0.0,0.0,0,-60
1678489635.31976414,32331229,0.0,0.0,0.25,0.5,0.0,-3.8856890201568604,-3.9886603355407715,0.0,0.0,0.0,0,-59
1678489635.41972423,32431189,0.0,0.0,0.25,0.5,0.0,-3.9437789916992188,-4.024259090423584,0.0,0.0,0.0,0,-59
1678489635.51968408,32531149,0.0,0.0,0.25,0.5,0.0,-4.010130882263184,-4.025360107421875,0.0,0.0,0.0,0,-60
1678489635.61964417,32631109,0.0,0.0,0.25,0.5,0.0,-4.078751564025879,-4.011663913726807,0.0,0.0,0.0,0,-61
1678489635.71960425,32731069,0.0,0.0,0.25,0.5,0.0,-4.145286560058594,-4.276754856109619,0.0,0.0,0.0,0,-61
1678489635.81956410,32831029,0.0,0.0,0.25,0.5,0.0,-4.216074466705322,-4.070308685302734,0.0,0.0,0.0,0,-62
1678489635.91952419,32930989,0.0,0.0,0.25,0.5,0.0,-4.283406734466553,-4.221241474151611,0.0,0.0,0.0,0,-62
1678489636.01948428,33030949,0.0,0.0,0.25,0.5,0.0,-4.346329689025879,-4.2555108070373535,0.0,0.0,0.0,0,-62
1678489636.11944413,33130909,0.0,0.0,0.25,0.5,0.0,-4.406054973602295,-4.154386520385742,0.0,0.0,0.0,0,-62
1678489636.21940422,33230869,0.0,0.0,0.25,0.5,0.0,-4.457055568695068,-4.264830589294434,0.0,0.0,0.0,0,-61
1678489636.31936407,33330829,0.0,0.0,0.25,0.5,0.0,-4.500641345977783,-4.423745632171631,0.0,0.0,0.0,0,-59
1678489636.41932416,33430789,0.0,0.0,0.25,0.5,0.0,-4.544459342956543,-4.473964691162109,0.0,0.0,0.0,0,-58
1678489636.51928425,33530749,0.0,0.0,0.25,0.5,0.0,-4.590809345245361,-4.609431266784668,0.0,0.0,0.0,0,-57
1678489636.61924410,33630709,0.0,0.0,0.25,0.5,0.0,-4.642245292663574,-4.5092692375183105,0.0,0.0,0.0,0,-57
1678489636.72003722,33731502,0.0,0.0,0.25,0.5,0.0,-4.692531108856201,-4.736555099487305,0.0,0.0,0.0,0,-56
1678489636.81999707,33831462,0.0,0.0,0.25,0.5,0.0,-4.747094631195068,-4.6010422706604,0.0,0.0,0.0,0,-56
1678489636.91995716,33931422,0.0,0.0,0.25,0.5,0.0,-4.798377990722656,-5.024275779724121,0.0,0.0,0.0,0,-56
1678489637.01991725,34031382,0.0,0.0,0.25,0.5,0.0,-4.861604690551758,-4.853396415710449,0.0,0.0,0.0,0,-56
1678489637.11987710,34131342,0.0,0.0,0.25,0.5,0.0,-4.927797317504883,-4.8010573387146,0.0,0.0,0.0,0,-57
1678489637.21983719,34231302,0.0,0.0,0.25,0.5,0.0,-4.98754358291626,-4.954935073852539,0.0,0.0,0.0,0,-57
1678489637.31979728,34331262,0.0,0.0,0.25,0.5,0.0,-5.045391082763672,-5.103909015655518,0.0,0.0,0.0,0,-57
1678489637.41975713,34431222,0.0,0.0,0.25,0.5,0.0,-5.10737943649292,-5.083849906921387,0.0,0.0,0.0,0,-57
1678489637.51971722,34531182,0.0,0.0,0.25,0.5,0.0,-5.169882774353027,-4.988435745239258,0.0,0.0,0.0,0,-58
1678489637.61967707,34631142,0.0,0.0,0.25,0.5,0.0,-5.223937034606934,-5.096308708190918,0.0,0.0,0.0,0,-57
1678489637.71963716,34731102,0.0,0.0,0.25,0.5,0.0,-5.2730326652526855,-5.3507256507873535,0.0,0.0,0.0,0,-56
1678489637.81959724,34831062,0.0,0.0,0.25,0.5,0.0,-5.328334331512451,-5.4390788078308105,0.0,0.0,0.0,0,-56
1678489637.91955709,34931022,0.0,0.0,0.25,0.5,0.0,-5.392383098602295,-5.594100475311279,0.0,0.0,0.0,0,-57
1678489638.01951718,35030982,0.0,0.0,0.25,0.5,0.0,-5.467399597167969,-5.413557529449463,0.0,0.0,0.0,0,-58
1678489638.11947727,35130942,0.0,0.0,0.25,0.5,0.0,-5.540445327758789,-5.5620245933532715,0.0,0.0,0.0,0,-59
1678489638.21943712,35230902,0.0,0.0,0.25,0.5,0.0,-5.610973358154297,-5.5669074058532715,0.0,0.0,0.0,0,-60
1678489638.31939721,35330862,0.0,0.0,0.25,0.5,0.0,-5.678835868835449,-5.669736385345459,0.0,0.0,0.0,0,-60
1678489638.41935706,35430822,0.0,0.0,0.25,0.5,0.0,-5.745014667510986,-5.613530158996582,0.0,0.0,0.0,0,-61
1678489638.51931715,35530782,0.0,0.0,0.25,0.5,0.0,-5.806129455566406,-6.002012729644775,0.0,0.0,0.0,0,-61
1678489638.61927724,35630742,0.0,0.0,0.25,0.5,0.0,-5.87400484085083,-5.755127906799316,0.0,0.0,0.0,0,-61
1678489638.71923709,35730702,0.0,0.0,0.25,0.5,0.0,-5.941456317901611,-6.080618381500244,0.0,0.0,0.0,0,-62
1678489638.82003021,35831495,0.0,0.0,0.25,0.5,0.0,-6.0126848220825195,-5.977779388427734,0.0,0.0,0.0,0,-62
1678489638.91999006,35931455,0.0,0.0,0.25,0.5,0.0,-6.084591388702393,-6.199224948883057,0.0,0.0,0.0,0,-63
1678489639.01995015,36031415,0.0,0.0,0.25,0.5,0.0,-6.159698486328125,-6.15370512008667,0.0,0.0,0.0,0,-64
1678489639.11991024,36131375,0.0,0.0,0.25,0.5,0.0,-6.235777854919434,-6.190372467041016,0.0,0.0,0.0,0,-65
1678489639.21987009,36231335,0.0,0.0,0.25,0.5,0.0,-6.30872106552124,-6.143352508544922,0.0,0.0,0.0,0,-65
1678489639.31983018,36331295,0.0,0.0,0.25,0.5,0.0,-6.374172210693359,-6.1291728019714355,0.0,0.0,0.0,0,-65
1678489639.41979027,36431255,0.0,0.0,0.25,0.5,0.0,-6.428805828094482,-6.209443092346191,0.0,0.0,0.0,0,-64
1678489639.51975012,36531215,0.0,0.0,0.25,0.5,0.0,-6.475061416625977,-6.292846202850342,0.0,0.0,0.0,0,-63
1678489639.61971021,36631175,0.0,0.0,0.25,0.5,0.0,-6.517164707183838,-6.3973236083984375,0.0,0.0,0.0,0,-61
1678489639.71967006,36731135,0.0,0.0,0.25,0.5,0.0,-6.558696746826172,-6.482666015625,0.0,0.0,0.0,0,-60
1678489639.81963015,36831095,0.0,0.0,0.25,0.5,0.0,-6.603298664093018,-6.538541316986084,0.0,0.0,0.0,0,-59
1678489639.91959023,36931055,0.0,0.0,0.25,0.5,0.0,-6.6506781578063965,-6.580446243286133,0.0,0.0,0.0,0,-58
1678489640.01955009,37031015,0.0,0.0,0.25,0.5,0.0,-6.69969367980957,-6.617705345153809,0.0,0.0,0.0,0,-57
1678489640.11951017,37130975,0.0,0.0,0.25,0.5,0.0,-6.749448299407959,-6.8570756912231445,0.0,0.0,0.0,0,-57
1678489640.21947026,37230935,0.0,0.0,0.25,0.5,0.0,-6.805794715881348,-6.889327049255371,0.0,0.0,0.0,0,-57
1678489640.31943011,37330895,0.0,0.0,0.25,0.5,0.0,-6.870065689086914,-6.809167861938477,0.0,0.0,0.0,0,-57
1678489640.41939020,37430855,0.0,0.0,0.25,0.5,0.0,-6.933821201324463,-6.853384971618652,0.0,0.0,0.0,0,-58
1678489640.51935005,37530815,0.0,0.0,0.25,0.5,0.0,-6.993422031402588,-6.955652236938477,0.0,0.0,0.0,0,-58
1678489640.61931014,37630775,0.0,0.0,0.25,0.5,0.0,-7.051341533660889,-7.170589923858643,0.0,0.0,0.0,0,-58
1678489640.71927023,37730735,0.0,0.0,0.25,0.5,0.0,-7.115099906921387,-7.3466949462890625,0.0,0.0,0.0,0,-58
1678489640.81923008,37830695,0.0,0.0,0.25,0.5,0.0,-7.190781593322754,-7.247786998748779,0.0,0.0,0.0,0,-60
1678489640.92002320,37931488,0.0,0.0,0.25,0.5,0.0,-7.271212577819824,-7.471892356872559,0.0,0.0,0.0,0,-61
1678489641.01998305,38031448,0.0,0.0,0.25,0.5,0.0,-7.359380722045898,-7.477141380310059,0.0,0.0,0.0,0,-63
1678489641.11994314,38131408,0.0,0.0,0.25,0.5,0.0,-7.448827743530273,-7.35000467300415,0.0,0.0,0.0,0,-65
1678489641.21990323,38231368,0.0,0.0,0.25,0.5,0.0,-7.530337810516357,-7.529577255249023,0.0,0.0,0.0,0,-66
1678489641.31986308,38331328,0.0,0.0,0.25,0.5,0.0,-7.608150959014893,-7.649958610534668,0.0,0.0,0.0,0,-67
1678489641.41982317,38431288,0.0,0.0,0.25,0.5,0.0,-7.687017440795898,-7.63540506362915,0.0,0.0,0.0,0,-68
1678489641.51978326,38531248,0.0,0.0,0.25,0.5,0.0,-7.763326168060303,-7.591851234436035,0.0,0.0,0.0,0,-68
1678489641.61974311,38631208,0.0,0.0,0.25,0.5,0.0,-7.8313307762146,-7.708944320678711,0.0,0.0,0.0,0,-68
1678489641.71970320,38731168,0.0,0.0,0.25,0.5,0.0,-7.894165992736816,-7.70550537109375,0.0,0.0,0.0,0,-68
1678489641.81966305,38831128,0.0,0.0,0.25,0.5,0.0,-7.950417518615723,-7.944808483123779,0.0,0.0,0.0,0,-67
1678489641.91962314,38931088,0.0,0.0,0.25,0.5,0.0,-8.010334014892578,-7.9901580810546875,0.0,0.0,0.0,0,-66
1678489642.01958323,39031048,0.0,0.0,0.25,0.5,0.0,-8.07421588897705,-7.840972423553467,0.0,0.0,0.0,0,-66
1678489642.11954308,39131008,0.0,0.0,0.25,0.5,0.0,-8.130858421325684,-7.915103435516357,0.0,0.0,0.0,0,-66
1678489642.21950316,39230968,0.0,0.0,0.25,0.5,0.0,-8.180566787719727,-8.096637725830078,0.0,0.0,0.0,0,-64
1678489642.31946325,39330928,0.0,0.0,0.25,0.5,0.0,-8.230438232421875,-8.263947486877441,0.0,0.0,0.0,0,-63
1678489642.41942310,39430888,0.0,0.0,0.25,0.5,0.0,-8.287802696228027,-8.332209587097168,0.0,0.0,0.0,0,-63
1678489642.51938319,39530848,0.0,0.0,0.25,0.5,0.0,-8.352445602416992,-8.187708854675293,0.0,0.0,0.0,0,-63
1678489642.61934328,39630808,0.0,0.0,0.25,0.5,0.0,-8.41272258758545,-8.25830364227295,0.0,0.0,0.0,0,-63
1678489642.71930313,39730768,0.0,0.0,0.25,0.5,0.0,-8.467334747314453,-8.362006187438965,0.0,0.0,0.0,0,-63
1678489642.81926322,39830728,0.0,0.0,0.25,0.5,0.0,-8.52011775970459,-8.581475257873535,0.0,0.0,0.0,0,-62
1678489642.91922307,39930688,0.0,0.0,0.25,0.5,0.0,-8.57974624633789,-8.4522066116333,0.0,0.0,0.0,0,-62
1678489643.02001619,40031481,0.0,0.0,0.25,0.5,0.0,-8.638246536254883,-8.492826461791992,0.0,0.0,0.0,0,-61
1678489643.11997628,40131441,0.0,0.0,0.25,0.5,0.0,-8.6914701461792,-8.677850723266602,0.0,0.0,0.0,0,-61
1678489643.21993613,40231401,0.0,0.0,0.25,0.5,0.0,-8.746954917907715,-8.521793365478516,0.0,0.0,0.0,0,-60
1678489643.31989622,40331361,0.0,0.0,0.25,0.5,0.0,-8.795928001403809,-8.840215682983398,0.0,0.0,0.0,0,-59
1678489643.41985607,40431321,0.0,0.0,0.25,0.5,0.0,-8.849535942077637,-8.915125846862793,0.0,0.0,0.0,0,-59
1678489643.51981616,40531281,0.0,0.0,0.25,0.5,0.0,-8.910983085632324,-8.881836891174316,0.0,0.0,0.0,0,-59
1678489643.61977625,40631241,0.0,0.0,0.25,0.5,0.0,-8.973862648010254,-9.044679641723633,0.0,0.0,0.0,0,-60
1678489643.71973610,40731201,0.0,0.0,0.25,0.5,0.0,-9.041050910949707,-9.127584457397461,0.0,0.0,0.0,0,-60
1678489643.81969619,40831161,0.0,0.0,0.25,0.5,0.0,-9.113496780395508,-8.87209701538086,0.0,0.0,0.0,0,-61
1678489643.91965628,40931121,0.0,0.0,0.25,0.5,0.0,-9.174407958984375,-9.129457473754883,0.0,0.0,0.0,0,-61
1678489644.01961613,41031081,0.0,0.0,0.25,0.5,0.0,-9.232540130615234,-9.019213676452637,0.0,0.0,0.0,0,-61
1678489644.11957622,41131041,0.0,0.0,0.25,0.5,0.0,-9.283270835876465,-9.237739562988281,0.0,0.0,0.0,0,-60
1678489644.21953607,41231001,0.0,0.0,0.25,0.5,0.0,-9.334020614624023,-9.27056884765625,0.0,0.0,0.0,0,-59
1678489644.31949615,41330961,0.0,0.0,0.25,0.5,0.0,-9.386617660522461,-9.493274688720703,0.0,0.0,0.0,0,-58
1678489644.41945624,41430921,0.0,0.0,0.25,0.5,0.0,-9.447117805480957,-9.403397560119629,0.0,0.0,0.0,0,-59
1678489644.51941609,41530881,0.0,0.0,0.25,0.5,0.0,-9.508842468261719,-9.364569664001465,0.0,0.0,0.0,0,-59
1678489644.61937618,41630841,0.0,0.0,0.25,0.5,0.0,-9.5651216506958,-9.714622497558594,0.0,0.0,0.0,0,-58
1678489644.71933627,41730801,0.0,0.0,0.25,0.5,0.0,-9.626853942871094,-9.558147430419922,0.0,0.0,0.0,0,-59
1678489644.81929612,41830761,0.0,0.0,0.25,0.5,0.0,-9.690145492553711,-9.85515022277832,0.0,0.0,0.0,0,-59
1678489644.91925621,41930721,0.0,0.0,0.25,0.5,0.0,-9.759051322937012,-9.581552505493164,0.0,0.0,0.0,0,-60
1678489645.01921606,42030681,0.0,0.0,0.25,0.5,0.0,-9.8236722946167,-10.025219917297363,0.0,0.0,0.0,0,-60
1678489645.12000918,42131474,0.0,0.0,0.25,0.5,0.0,-9.89334774017334,-10.025470733642578,0.0,0.0,0.0,0,-61
1678489645.21996927,42231434,0.0,0.0,0.25,0.5,0.0,-9.971246719360352,-10.115884780883789,0.0,0.0,0.0,0,-62
1678489645.31992912,42331394,0.0,0.0,0.25,0.5,0.0,-10.054666519165039,-9.928300857543945,0.0,0.0,0.0,0,-64
1678489645.41988921,42431354,0.0,0.0,0.25,0.5,0.0,-10.132307052612305,-10.036846160888672,0.0,0.0,0.0,0,-65
1678489645.51984906,42531314,0.0,0.0,0.25,0.5,0.0,-10.201675415039062,-10.261337280273438,0.0,0.0,0.0,0,-65
1678489645.61980915,42631274,0.0,0.0,0.5,0.5,0.0,-10.265583038330078,-10.24700927734375,0.0,0.0,0.0,0,-50
1678489645.71976924,42731234,0.0,0.0,0.5,0.5,0.0,-10.31601333618164,-10.157158851623535,0.0,0.0,0.0,0,-40
1678489645.81972909,42831194,0.0,0.0,0.5,0.5,0.0,-10.351228713989258,-10.18140983581543,0.0,0.0,0.0,0,-33
1678489645.91968918,42931154,0.0,0.0,0.5,0.5,0.0,-10.37247085571289,-10.174304962158203,0.0,0.0,0.0,0,-27
1678489646.01964927,43031114,0.0,0.0,0.5,0.5,0.0,-10.382007598876953,-10.33283519744873,0.0,0.0,0.0,0,-22
1678489646.11960912,43131074,0.0,0.0,0.5,0.5,0.0,-10.388224601745605,-10.140777587890625,0.0,0.0,0.0,0,-18
1678489646.21956921,43231034,0.0,0.0,0.5,0.5,0.0,-10.386764526367188,-10.269343376159668,0.0,0.0,0.0,0,-15
1678489646.31952906,43330994,0.0,0.0,0.5,0.5,0.0,-10.380037307739258,-10.388413429260254,0.0,0.0,0.0,0,-11
