,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
413,56230832,1678489659.2193673,0.4073531031608581,0.0,0.3944643437862396,0.5,-9.910070419311523,-9.87346076965332,-9.631109237670898,9.95,10.0,0.0,-10,-5,-20.0,-9.880081176757812,10.024918823242189
414,56330792,1678489659.319327,0.3919019699096679,0.0,0.4009021818637848,0.5,-9.910120010375977,-9.865663528442385,-9.65790843963623,9.95,10.0,0.0,-13,-7,-20.0,-9.880081176757812,10.024918823242189
415,56353000,1678489659.319327,0.3919019699096679,0.0,0.4009021818637848,0.5,-9.910120010375977,-9.865663528442385,-9.65790843963623,9.95,10.0,0.0,-13,-7,-20.0,-9.863216400146484,10.041783599853517
416,56353000,1678489659.319327,0.3919019699096679,0.0,0.4009021818637848,0.5,-9.910120010375977,-9.865663528442385,-9.65790843963623,9.95,10.0,0.0,-13,-7,-20.0,-9.863216400146484,10.041783599853517
417,56353000,1678489659.319327,0.3919019699096679,0.0,0.4009021818637848,0.5,-9.910120010375977,-9.865663528442385,-9.65790843963623,9.95,10.0,0.0,-13,-7,-20.0,-9.863216400146484,10.041783599853517
418,56430752,1678489659.4192872,0.3563453555107116,0.0,0.3786981105804443,0.5,-9.910638809204102,-9.853171348571776,-9.711576461791992,9.95,10.02,0.0,-18,-9,-20.0,-9.863216400146484,10.041783599853517
419,56530712,1678489659.519247,0.3464135825634002,0.0,0.3555356562137604,0.5,-9.911883354187012,-9.842597007751465,-9.792548179626465,9.95,10.02,0.0,-22,-13,-20.0,-9.863216400146484,10.041783599853517
420,56603000,1678489659.519247,0.3464135825634002,0.0,0.3555356562137604,0.5,-9.911883354187012,-9.842597007751465,-9.792548179626465,9.95,10.02,0.0,-22,-13,-20.0,-9.839643478393556,10.065356521606445
421,56603000,1678489659.519247,0.3464135825634002,0.0,0.3555356562137604,0.5,-9.911883354187012,-9.842597007751465,-9.792548179626465,9.95,10.02,0.0,-22,-13,-20.0,-9.839643478393556,10.065356521606445
422,56631505,1678489659.62004,0.3586005568504333,0.0,0.3512113392353058,0.5,-9.914103507995604,-9.840649604797363,-9.91112995147705,9.95,10.02,0.0,-24,-18,-20.0,-9.839643478393556,10.065356521606445
423,56731465,1678489659.7200003,0.3899905681610107,0.0,0.3652606308460235,0.5,-9.917365074157717,-9.85159969329834,-9.680292129516602,9.95,10.04,0.0,-23,-21,-20.0,-9.839643478393556,10.065356521606445
424,56831425,1678489659.81996,0.3948919773101806,0.0,0.3877025246620178,0.5,-9.921741485595703,-9.86385726928711,-9.806889533996582,9.95,10.04,0.0,-22,-22,-20.0,-9.839643478393556,10.065356521606445
425,56853000,1678489659.81996,0.3948919773101806,0.0,0.3877025246620178,0.5,-9.921741485595703,-9.86385726928711,-9.806889533996582,9.95,10.04,0.0,-22,-22,-20.0,-9.865994453430176,10.039005546569824
426,56853000,1678489659.81996,0.3948919773101806,0.0,0.3877025246620178,0.5,-9.921741485595703,-9.86385726928711,-9.806889533996582,9.95,10.04,0.0,-22,-22,-20.0,-9.865994453430176,10.039005546569824
427,56931385,1678489659.9199202,0.3831722736358642,0.0,0.3856218457221985,0.5,-9.927337646484377,-9.874711990356444,-10.079225540161133,9.95,10.01,0.0,-22,-21,-20.0,-9.865994453430176,10.039005546569824
428,57031345,1678489660.01988,0.4223718643188476,0.0,0.3938147127628326,0.5,-9.934078216552734,-9.896204948425291,-10.06018352508545,9.95,10.01,0.0,-18,-21,-20.0,-9.865994453430176,10.039005546569824
429,57103000,1678489660.01988,0.4223718643188476,0.0,0.3938147127628326,0.5,-9.934078216552734,-9.896204948425291,-10.06018352508545,9.95,10.01,0.0,-18,-21,-20.0,-9.918957710266112,9.986042289733886
430,57103000,1678489660.01988,0.4223718643188476,0.0,0.3938147127628326,0.5,-9.934078216552734,-9.896204948425291,-10.06018352508545,9.95,10.01,0.0,-18,-21,-20.0,-9.918957710266112,9.986042289733886
431,57103000,1678489660.01988,0.4223718643188476,0.0,0.3938147127628326,0.5,-9.934078216552734,-9.896204948425291,-10.06018352508545,9.95,10.01,0.0,-18,-21,-20.0,-9.918957710266112,9.986042289733886
432,57131305,1678489660.11984,0.4968905448913574,0.0,0.4423572123050689,0.5,-9.941690444946287,-9.927985191345217,-9.831181526184082,9.95,9.96,0.0,-12,-20,-20.0,-9.918957710266112,9.986042289733886
433,57231265,1678489660.2198002,0.5826247334480286,0.0,0.51984041929245,0.5,-9.949843406677246,-9.954134941101074,-9.966485977172852,9.95,9.96,0.0,-7,-17,-20.0,-9.918957710266112,9.986042289733886
434,57331225,1678489660.31976,0.5979709625244141,0.0,0.5780472159385681,0.5,-9.958178520202637,-9.973475456237791,-10.204276084899902,9.95,9.96,0.0,-3,-13,-20.0,-9.918957710266112,9.986042289733886
435,57353000,1678489660.31976,0.5979709625244141,0.0,0.5780472159385681,0.5,-9.958178520202637,-9.973475456237791,-10.204276084899902,9.95,9.96,0.0,-3,-13,-20.0,-9.977259635925291,9.927740364074706
436,57353000,1678489660.31976,0.5979709625244141,0.0,0.5780472159385681,0.5,-9.958178520202637,-9.973475456237791,-10.204276084899902,9.95,9.96,0.0,-3,-13,-20.0,-9.977259635925291,9.927740364074706
437,57431185,1678489660.41972,0.6115655303001404,0.0,0.5931797623634338,0.5,-9.966307640075684,-9.996258735656738,-10.139915466308594,9.95,9.95,0.0,1,-9,-20.0,-9.977259635925291,9.927740364074706
438,57531145,1678489660.5196803,0.641991138458252,0.0,0.6225088238716125,0.5,-9.97393798828125,-10.020757675170898,-10.08477020263672,9.95,9.91,0.0,6,-5,-20.0,-9.977259635925291,9.927740364074706
439,57603000,1678489660.5196803,0.641991138458252,0.0,0.6225088238716125,0.5,-9.97393798828125,-10.020757675170898,-10.08477020263672,9.95,9.91,0.0,6,-5,-20.0,-10.035154342651367,9.869845657348632
440,57603000,1678489660.5196803,0.641991138458252,0.0,0.6225088238716125,0.5,-9.97393798828125,-10.020757675170898,-10.08477020263672,9.95,9.91,0.0,6,-5,-20.0,-10.035154342651367,9.869845657348632
441,57603000,1678489660.5196803,0.641991138458252,0.0,0.6225088238716125,0.5,-9.97393798828125,-10.020757675170898,-10.08477020263672,9.95,9.91,0.0,6,-5,-20.0,-10.035154342651367,9.869845657348632
442,57631105,1678489660.61964,0.6241674423217773,0.0,0.6337003111839294,0.5,-9.980636596679688,-10.038818359375,-9.960123062133787,9.95,9.91,0.0,11,0,-20.0,-10.035154342651367,9.869845657348632
443,57731065,1678489660.7196002,0.5895348191261292,0.0,0.6177478432655334,0.5,-9.986037254333496,-10.042919158935549,-10.157611846923828,9.95,9.84,0.0,12,7,-20.0,-10.035154342651367,9.869845657348632
444,57831025,1678489660.81956,0.5714712142944336,0.0,0.5900936722755432,0.5,-9.98959255218506,-10.04115390777588,-10.107948303222656,9.95,9.84,0.0,13,10,-20.0,-10.035154342651367,9.869845657348632
445,57853000,1678489660.81956,0.5714712142944336,0.0,0.5900936722755432,0.5,-9.98959255218506,-10.04115390777588,-10.107948303222656,9.95,9.84,0.0,13,10,-20.0,-10.040637016296388,9.864362983703613
446,57853000,1678489660.81956,0.5714712142944336,0.0,0.5900936722755432,0.5,-9.98959255218506,-10.04115390777588,-10.107948303222656,9.95,9.84,0.0,13,10,-20.0,-10.040637016296388,9.864362983703613
447,57930985,1678489660.91952,0.5806533098220825,0.0,0.5836271643638611,0.5,-9.990854263305664,-10.038300514221191,-10.123955726623535,9.95,9.83,0.0,14,12,-20.0,-10.040637016296388,9.864362983703613
448,58030945,1678489661.0194802,0.5953371524810791,0.0,0.5901652574539185,0.5,-9.989651679992676,-10.034539222717283,-10.003490447998049,9.95,9.84,0.0,15,13,-20.0,-10.040637016296388,9.864362983703613
449,58103000,1678489661.0194802,0.5953371524810791,0.0,0.5901652574539185,0.5,-9.989651679992676,-10.034539222717283,-10.003490447998049,9.95,9.84,0.0,15,13,-19.97,-10.029150009155272,9.845849990844725
450,58103000,1678489661.0194802,0.5953371524810791,0.0,0.5901652574539185,0.5,-9.989651679992676,-10.034539222717283,-10.003490447998049,9.95,9.84,0.0,15,13,-19.95,-10.029150009155272,9.825849990844723
451,58103000,1678489661.0194802,0.5953371524810791,0.0,0.5901652574539185,0.5,-9.989651679992676,-10.034539222717283,-10.003490447998049,9.95,9.84,0.0,15,13,-19.92,-10.029150009155272,9.795849990844728
452,58130905,1678489661.11944,0.5922742486000061,0.0,0.5975302457809448,0.5,-9.986001014709473,-10.025957107543944,-9.92360496520996,9.95,9.84,0.0,16,15,-19.92,-10.029150009155272,9.795849990844728
453,58230865,1678489661.2194,0.5629997849464417,0.0,0.5862388610839844,0.5,-9.980047225952148,-10.008586883544922,-10.076333045959473,9.95,9.83,0.0,15,17,-19.92,-10.029150009155272,9.795849990844728
454,58330825,1678489661.3193603,0.5517564415931702,0.0,0.5639416575431824,0.5,-9.971904754638672,-9.990437507629396,-10.020760536193848,9.95,9.8,0.0,14,17,-19.92,-10.029150009155272,9.795849990844728
455,58353000,1678489661.3193603,0.5517564415931702,0.0,0.5639416575431824,0.5,-9.971904754638672,-9.990437507629396,-10.020760536193848,9.95,9.8,0.0,14,17,-19.9,-9.98672580718994,9.818274192810057
456,58353000,1678489661.3193603,0.5517564415931702,0.0,0.5639416575431824,0.5,-9.971904754638672,-9.990437507629396,-10.020760536193848,9.95,9.8,0.0,14,17,-19.88,-9.98672580718994,9.798274192810055
457,58430785,1678489661.41932,0.5753733515739441,0.0,0.5672337412834167,0.5,-9.96152687072754,-9.97472858428955,-9.831790924072266,9.95,9.8,0.0,15,16,-19.88,-9.98672580718994,9.798274192810055
458,58530745,1678489661.5192802,0.5694811940193176,0.0,0.5774517059326172,0.5,-9.948802947998049,-9.953584671020508,-9.93931007385254,9.95,9.79,0.0,15,17,-19.88,-9.98672580718994,9.798274192810055
459,58603000,1678489661.5192802,0.5694811940193176,0.0,0.5774517059326172,0.5,-9.948802947998049,-9.953584671020508,-9.93931007385254,9.95,9.79,0.0,15,17,-19.85,-9.935943603515623,9.819056396484376
460,58603000,1678489661.5192802,0.5694811940193176,0.0,0.5774517059326172,0.5,-9.948802947998049,-9.953584671020508,-9.93931007385254,9.95,9.79,0.0,15,17,-19.82,-9.935943603515623,9.789056396484376
461,58630705,1678489661.6192403,0.5537699460983276,0.0,0.5659380555152893,0.5,-9.933797836303713,-9.92957592010498,-9.789652824401855,9.95,9.77,0.0,14,17,-19.82,-9.935943603515623,9.789056396484376
462,58731498,1678489661.7200332,0.5365094542503357,0.0,0.5557262897491455,0.5,-9.916387557983398,-9.90164566040039,-9.738656044006348,9.95,9.79,0.0,13,18,-19.82,-9.935943603515623,9.789056396484376
463,58831458,1678489661.8199933,0.4947733879089355,0.0,0.5291993021965027,0.5,-9.897024154663086,-9.86625862121582,-10.016740798950195,9.95,9.76,0.0,11,18,-19.82,-9.935943603515623,9.789056396484376
464,58853000,1678489661.8199933,0.4947733879089355,0.0,0.5291993021965027,0.5,-9.897024154663086,-9.86625862121582,-10.016740798950195,9.95,9.76,0.0,11,18,-19.8,-9.860222816467283,9.844777183532717
465,58853000,1678489661.8199933,0.4947733879089355,0.0,0.5291993021965027,0.5,-9.897024154663086,-9.86625862121582,-10.016740798950195,9.95,9.76,0.0,11,18,-19.77,-9.860222816467283,9.814777183532714
466,58853000,1678489661.8199933,0.4947733879089355,0.0,0.5291993021965027,0.5,-9.897024154663086,-9.86625862121582,-10.016740798950195,9.95,9.76,0.0,11,18,-19.75,-9.860222816467283,9.794777183532714
467,58931418,1678489661.919953,0.479172021150589,0.0,0.4952119886875152,0.5,-9.875694274902344,-9.842154502868652,-9.78709316253662,9.95,9.76,0.0,12,17,-19.75,-9.860222816467283,9.794777183532714
468,59031378,1678489662.0199132,0.5313801765441895,0.0,0.5076833367347717,0.5,-9.85268211364746,-9.820444107055664,-9.75861644744873,9.95,9.8,0.0,14,16,-19.75,-9.860222816467283,9.794777183532714
469,59103000,1678489662.0199132,0.5313801765441895,0.0,0.5076833367347717,0.5,-9.85268211364746,-9.820444107055664,-9.75861644744873,9.95,9.8,0.0,14,16,-19.72,-9.804557800292969,9.82044219970703
470,59103000,1678489662.0199132,0.5313801765441895,0.0,0.5076833367347717,0.5,-9.85268211364746,-9.820444107055664,-9.75861644744873,9.95,9.8,0.0,14,16,-19.7,-9.804557800292969,9.80044219970703
471,59131338,1678489662.119873,0.5683315992355347,0.0,0.5443432927131653,0.5,-9.82822322845459,-9.797468185424805,-9.871345520019531,9.95,9.77,0.0,15,15,-19.7,-9.804557800292969,9.80044219970703
472,59231298,1678489662.2198331,0.5984460711479187,0.0,0.5735095739364624,0.5,-9.802475929260254,-9.778650283813477,-9.68480110168457,9.95,9.8,0.0,19,16,-19.7,-9.804557800292969,9.80044219970703
473,59331258,1678489662.3197932,0.5989938974380493,0.0,0.5955989360809326,0.5,-9.775572776794434,-9.755903244018556,-9.645359992980955,9.95,9.8,0.0,21,18,-19.7,-9.804557800292969,9.80044219970703
474,59353000,1678489662.3197932,0.5989938974380493,0.0,0.5955989360809326,0.5,-9.775572776794434,-9.755903244018556,-9.645359992980955,9.95,9.8,0.0,21,18,-19.67,-9.750896453857422,9.82410354614258
475,59353000,1678489662.3197932,0.5989938974380493,0.0,0.5955989360809326,0.5,-9.775572776794434,-9.755903244018556,-9.645359992980955,9.95,9.8,0.0,21,18,-19.65,-9.750896453857422,9.804103546142576
476,59353000,1678489662.3197932,0.5989938974380493,0.0,0.5955989360809326,0.5,-9.775572776794434,-9.755903244018556,-9.645359992980955,9.95,9.8,0.0,21,18,-19.62,-9.750896453857422,9.774103546142578
477,59431218,1678489662.419753,0.571223258972168,0.0,0.5882302522659302,0.5,-9.747811317443848,-9.726072311401367,-9.804207801818848,9.95,9.8,0.0,21,21,-19.62,-9.750896453857422,9.774103546142578
478,59531178,1678489662.5197132,0.5693520903587341,0.0,0.571750283241272,0.5,-9.719419479370115,-9.699127197265623,-9.529695510864258,9.95,9.79,0.0,22,22,-19.62,-9.750896453857422,9.774103546142578
479,59603000,1678489662.5197132,0.5693520903587341,0.0,0.571750283241272,0.5,-9.719419479370115,-9.699127197265623,-9.529695510864258,9.95,9.79,0.0,22,22,-19.6,-9.677153587341309,9.827846412658692
480,59603000,1678489662.5197132,0.5693520903587341,0.0,0.571750283241272,0.5,-9.719419479370115,-9.699127197265623,-9.529695510864258,9.95,9.79,0.0,22,22,-19.57,-9.677153587341309,9.797846412658693
481,59631138,1678489662.6196733,0.5607014298439026,0.0,0.5720447897911072,0.5,-9.690526008605955,-9.666593551635742,-9.641313552856444,9.95,9.75,0.0,21,23,-19.57,-9.677153587341309,9.797846412658693
482,59731098,1678489662.719633,0.5413570404052734,0.0,0.5566213726997375,0.5,-9.661075592041016,-9.63277530670166,-9.76197338104248,9.95,9.8,0.0,21,23,-19.57,-9.677153587341309,9.797846412658693
483,59831058,1678489662.8195932,0.5608406066894531,0.0,0.5488499402999878,0.5,-9.631092071533203,-9.60708999633789,-9.71884536743164,9.95,9.77,0.0,22,22,-19.57,-9.677153587341309,9.797846412658693
484,59853000,1678489662.8195932,0.5608406066894531,0.0,0.5488499402999878,0.5,-9.631092071533203,-9.60708999633789,-9.71884536743164,9.95,9.77,0.0,22,22,-19.55,-9.601768493652344,9.853231506347656
485,59853000,1678489662.8195932,0.5608406066894531,0.0,0.5488499402999878,0.5,-9.631092071533203,-9.60708999633789,-9.71884536743164,9.95,9.77,0.0,22,22,-19.52,-9.601768493652344,9.823231506347655
486,59853000,1678489662.8195932,0.5608406066894531,0.0,0.5488499402999878,0.5,-9.631092071533203,-9.60708999633789,-9.71884536743164,9.95,9.77,0.0,22,22,-19.5,-9.601768493652344,9.803231506347656
487,59931018,1678489662.9195533,0.6253482103347778,0.0,0.5851522088050842,0.5,-9.60067367553711,-9.588520050048828,-9.507243156433104,9.95,9.83,0.0,27,22,-19.5,-9.601768493652344,9.803231506347656
488,60030978,1678489663.0195131,0.6180779933929443,0.0,0.6139826774597168,0.5,-9.569907188415527,-9.56482982635498,-9.511175155639648,9.95,9.8,0.0,29,24,-19.5,-9.601768493652344,9.803231506347656
489,60103000,1678489663.0195131,0.6180779933929443,0.0,0.6139826774597168,0.5,-9.569907188415527,-9.56482982635498,-9.511175155639648,9.95,9.8,0.0,29,24,-19.47,-9.542798042297363,9.832201957702637
490,60103000,1678489663.0195131,0.6180779933929443,0.0,0.6139826774597168,0.5,-9.569907188415527,-9.56482982635498,-9.511175155639648,9.95,9.8,0.0,29,24,-19.45,-9.542798042297363,9.812201957702635
491,60130938,1678489663.1194732,0.5942463874816895,0.0,0.6073708534240723,0.5,-9.53909683227539,-9.53411865234375,-9.67589282989502,9.95,9.79,0.0,29,27,-19.45,-9.542798042297363,9.812201957702635
492,60230898,1678489663.219433,0.6047956943511963,0.0,0.5987828969955444,0.5,-9.508258819580078,-9.50760555267334,-9.715113639831545,9.95,9.81,0.0,30,28,-19.45,-9.542798042297363,9.812201957702635
493,60330858,1678489663.3193932,0.6475398540496826,0.0,0.6179548501968384,0.5,-9.477416038513184,-9.489622116088867,-9.494258880615234,9.95,9.79,0.0,34,28,-19.45,-9.542798042297363,9.812201957702635
494,60353000,1678489663.3193932,0.6475398540496826,0.0,0.6179548501968384,0.5,-9.477416038513184,-9.489622116088867,-9.494258880615234,9.95,9.79,0.0,34,28,-19.42,-9.48599338531494,9.83900661468506
495,60353000,1678489663.3193932,0.6475398540496826,0.0,0.6179548501968384,0.5,-9.477416038513184,-9.489622116088867,-9.494258880615234,9.95,9.79,0.0,34,28,-19.4,-9.48599338531494,9.819006614685057
496,60430818,1678489663.4193532,0.6550655961036682,0.0,0.6465073227882385,0.5,-9.446602821350098,-9.46839714050293,-9.700678825378418,9.95,9.81,0.0,37,31,-19.4,-9.48599338531494,9.819006614685057
497,60530778,1678489663.519313,0.6752500534057617,0.0,0.6566339731216431,0.5,-9.415790557861328,-9.45008945465088,-9.56961441040039,9.95,9.79,0.0,41,33,-19.4,-9.48599338531494,9.819006614685057
498,60603000,1678489663.519313,0.6752500534057617,0.0,0.6566339731216431,0.5,-9.415790557861328,-9.45008945465088,-9.56961441040039,9.95,9.79,0.0,41,33,-19.38,-9.436981201171877,9.848018798828123
499,60603000,1678489663.519313,0.6752500534057617,0.0,0.6566339731216431,0.5,-9.415790557861328,-9.45008945465088,-9.56961441040039,9.95,9.79,0.0,41,33,-19.35,-9.436981201171877,9.818018798828126
500,60603000,1678489663.519313,0.6752500534057617,0.0,0.6566339731216431,0.5,-9.415790557861328,-9.45008945465088,-9.56961441040039,9.95,9.79,0.0,41,33,-19.32,-9.436981201171877,9.788018798828125
501,60630738,1678489663.6192732,0.6896246671676636,0.0,0.6770141124725342,0.5,-9.385001182556152,-9.430814743041992,-9.321707725524902,9.95,9.83,0.0,44,36,-19.32,-9.436981201171877,9.788018798828125
502,60730698,1678489663.7192333,0.6633561849594116,0.0,0.6776267886161804,0.5,-9.354242324829102,-9.398056030273438,-9.20785903930664,9.95,9.79,0.0,43,40,-19.32,-9.436981201171877,9.788018798828125
503,60831491,1678489663.820026,0.6133944392204285,0.0,0.6499106884002686,0.5,-9.323241233825684,-9.34939956665039,-9.197670936584473,9.95,9.76,0.0,38,41,-19.32,-9.436981201171877,9.788018798828125
504,60853000,1678489663.820026,0.6133944392204285,0.0,0.6499106884002686,0.5,-9.323241233825684,-9.34939956665039,-9.197670936584473,9.95,9.76,0.0,38,41,-19.3,-9.338109970092772,9.866890029907228
505,60853000,1678489663.820026,0.6133944392204285,0.0,0.6499106884002686,0.5,-9.323241233825684,-9.34939956665039,-9.197670936584473,9.95,9.76,0.0,38,41,-19.27,-9.338109970092772,9.836890029907224
506,60931451,1678489663.9199862,0.5574128031730652,0.0,0.6042153835296631,0.5,-9.292325019836426,-9.29348850250244,-9.150222778320312,9.95,9.84,0.0,31,39,-19.27,-9.338109970092772,9.836890029907224
507,61031411,1678489664.019946,0.4719170331954956,0.0,0.5357527136802673,0.5,-9.261201858520508,-9.236336708068848,-9.430987358093262,9.95,9.81,0.0,23,36,-19.27,-9.338109970092772,9.836890029907224
508,61103000,1678489664.019946,0.4719170331954956,0.0,0.5357527136802673,0.5,-9.261201858520508,-9.236336708068848,-9.430987358093262,9.95,9.81,0.0,23,36,-19.25,-9.20512580871582,9.94987419128418
509,61103000,1678489664.019946,0.4719170331954956,0.0,0.5357527136802673,0.5,-9.261201858520508,-9.236336708068848,-9.430987358093262,9.95,9.81,0.0,23,36,-19.22,-9.20512580871582,9.919874191284178
510,61103000,1678489664.019946,0.4719170331954956,0.0,0.5357527136802673,0.5,-9.261201858520508,-9.236336708068848,-9.430987358093262,9.95,9.81,0.0,23,36,-19.2,-9.20512580871582,9.899874191284178
511,61131371,1678489664.119906,0.414548397064209,0.0,0.4602221846580505,0.5,-9.230215072631836,-9.195502281188965,-9.107531547546388,9.95,9.81,0.0,20,31,-19.2,-9.20512580871582,9.899874191284178
512,61231331,1678489664.2198663,0.4420077502727508,0.0,0.4423560500144958,0.5,-9.199429512023926,-9.159220695495604,-9.138134956359863,9.95,9.81,0.0,18,27,-19.2,-9.20512580871582,9.899874191284178
513,61331291,1678489664.319826,0.4391629099845886,0.0,0.4404410123825073,0.5,-9.168898582458496,-9.12602710723877,-9.008201599121094,9.95,9.89,0.0,17,24,-19.2,-9.20512580871582,9.899874191284178
514,61353000,1678489664.319826,0.4391629099845886,0.0,0.4404410123825073,0.5,-9.168898582458496,-9.12602710723877,-9.008201599121094,9.95,9.89,0.0,17,24,-19.17,-9.11900806427002,9.955991935729982
515,61353000,1678489664.319826,0.4391629099845886,0.0,0.4404410123825073,0.5,-9.168898582458496,-9.12602710723877,-9.008201599121094,9.95,9.89,0.0,17,24,-19.15,-9.11900806427002,9.935991935729978
516,61431251,1678489664.4197862,0.4209392666816711,0.0,0.4315648078918457,0.5,-9.139100074768066,-9.09193515777588,-9.37887954711914,9.95,9.89,0.0,15,22,-19.15,-9.11900806427002,9.935991935729978
517,61531211,1678489664.519746,0.4551944136619568,0.0,0.426078587770462,0.5,-9.110462188720703,-9.074163436889648,-9.08625602722168,9.95,9.93,0.0,17,18,-19.15,-9.11900806427002,9.935991935729978
518,61603000,1678489664.519746,0.4551944136619568,0.0,0.426078587770462,0.5,-9.110462188720703,-9.074163436889648,-9.08625602722168,9.95,9.93,0.0,17,18,-19.12,-9.065189361572266,9.959810638427737
519,61603000,1678489664.519746,0.4551944136619568,0.0,0.426078587770462,0.5,-9.110462188720703,-9.074163436889648,-9.08625602722168,9.95,9.93,0.0,17,18,-19.1,-9.065189361572266,9.939810638427735
520,61603000,1678489664.519746,0.4551944136619568,0.0,0.426078587770462,0.5,-9.110462188720703,-9.074163436889648,-9.08625602722168,9.95,9.93,0.0,17,18,-19.07,-9.065189361572266,9.909810638427734
521,61631171,1678489664.619706,0.5178726315498352,0.0,0.4719590246677398,0.5,-9.083459854125977,-9.061619758605955,-9.204468727111816,9.95,9.91,0.0,19,16,-19.07,-9.065189361572266,9.909810638427734
522,61731131,1678489664.7196662,0.5952863693237305,0.0,0.5294122099876404,0.5,-9.05831527709961,-9.054105758666992,-9.136055946350098,9.95,9.93,0.0,22,15,-19.07,-9.065189361572266,9.909810638427734
523,61831091,1678489664.819626,0.632724404335022,0.0,0.5946748852729797,0.5,-9.035114288330078,-9.04825210571289,-9.258377075195312,9.95,9.91,0.0,26,16,-19.07,-9.065189361572266,9.909810638427734
524,61853000,1678489664.819626,0.632724404335022,0.0,0.5946748852729797,0.5,-9.035114288330078,-9.04825210571289,-9.258377075195312,9.95,9.91,0.0,26,16,-19.05,-9.046615600585938,9.908384399414064
525,61853000,1678489664.819626,0.632724404335022,0.0,0.5946748852729797,0.5,-9.035114288330078,-9.04825210571289,-9.258377075195312,9.95,9.91,0.0,26,16,-19.02,-9.046615600585938,9.87838439941406
526,61931051,1678489664.919586,0.6447870135307312,0.0,0.6222394108772278,0.5,-9.013738632202148,-9.04600715637207,-9.28079891204834,9.95,9.91,0.0,30,19,-19.02,-9.046615600585938,9.87838439941406
527,62031011,1678489665.0195463,0.6676042675971985,0.0,0.6446259617805481,0.5,-8.993874549865723,-9.046648979187012,-8.952747344970703,9.95,9.88,0.0,35,22,-19.02,-9.046615600585938,9.87838439941406
528,62103000,1678489665.0195463,0.6676042675971985,0.0,0.6446259617805481,0.5,-8.993874549865723,-9.046648979187012,-8.952747344970703,9.95,9.88,0.0,35,22,-19.0,-9.03841781616211,9.86658218383789
529,62103000,1678489665.0195463,0.6676042675971985,0.0,0.6446259617805481,0.5,-8.993874549865723,-9.046648979187012,-8.952747344970703,9.95,9.88,0.0,35,22,-18.97,-9.03841781616211,9.836582183837889
530,62103000,1678489665.0195463,0.6676042675971985,0.0,0.6446259617805481,0.5,-8.993874549865723,-9.046648979187012,-8.952747344970703,9.95,9.88,0.0,35,22,-18.95,-9.03841781616211,9.81658218383789
531,62130971,1678489665.119506,0.6406799554824829,0.0,0.6544152498245239,0.5,-8.975160598754883,-9.032995223999023,-9.090864181518556,9.95,9.85,0.0,35,28,-18.95,-9.03841781616211,9.81658218383789
532,62230931,1678489665.2194662,0.6214491724967957,0.0,0.636434018611908,0.5,-8.957088470458984,-9.011176109313965,-8.90019416809082,9.95,9.84,0.0,34,30,-18.95,-9.03841781616211,9.81658218383789
533,62330891,1678489665.319426,0.5921438336372375,0.0,0.6181869506835938,0.5,-8.93917465209961,-8.980731010437012,-8.985241889953613,9.95,9.81,0.0,30,31,-18.95,-9.03841781616211,9.81658218383789
534,62353000,1678489665.319426,0.5921438336372375,0.0,0.6181869506835938,0.5,-8.93917465209961,-8.980731010437012,-8.985241889953613,9.95,9.81,0.0,30,31,-18.93,-8.973020553588867,9.861979446411132
535,62353000,1678489665.319426,0.5921438336372375,0.0,0.6181869506835938,0.5,-8.93917465209961,-8.980731010437012,-8.985241889953613,9.95,9.81,0.0,30,31,-18.9,-8.973020553588867,9.83197944641113
536,62430851,1678489665.419386,0.5642125606536865,0.0,0.5884590148925781,0.5,-8.920923233032227,-8.947086334228516,-8.902915000915527,9.95,9.81,0.0,26,30,-18.9,-8.973020553588867,9.83197944641113
537,62530811,1678489665.5193462,0.5391615033149719,0.0,0.5627976059913635,0.5,-8.901932716369629,-8.91361141204834,-8.868995666503906,9.95,9.84,0.0,22,28,-18.9,-8.973020553588867,9.83197944641113
538,62603000,1678489665.5193462,0.5391615033149719,0.0,0.5627976059913635,0.5,-8.901932716369629,-8.91361141204834,-8.868995666503906,9.95,9.84,0.0,22,28,-18.88,-8.889410972595215,9.895589027404784
539,62603000,1678489665.5193462,0.5391615033149719,0.0,0.5627976059913635,0.5,-8.901932716369629,-8.91361141204834,-8.868995666503906,9.95,9.84,0.0,22,28,-18.85,-8.889410972595215,9.865589027404786
540,62630771,1678489665.619306,0.5144022703170776,0.0,0.5364832878112793,0.5,-8.882227897644043,-8.880594253540039,-9.090861320495604,9.95,9.81,0.0,19,26,-18.85,-8.889410972595215,9.865589027404786
541,62730731,1678489665.719266,0.5274717807769775,0.0,0.5209774971008301,0.5,-8.861811637878418,-8.858281135559082,-8.973700523376465,9.95,9.87,0.0,19,22,-18.85,-8.889410972595215,9.865589027404786
542,62830691,1678489665.8192263,0.6022669076919556,0.0,0.5554460287094116,0.5,-8.840970993041992,-8.845605850219727,-8.89400863647461,9.95,9.84,0.0,22,20,-18.85,-8.889410972595215,9.865589027404786
543,62853000,1678489665.8192263,0.6022669076919556,0.0,0.5554460287094116,0.5,-8.840970993041992,-8.845605850219727,-8.89400863647461,9.95,9.84,0.0,22,20,-18.82,-8.843379974365234,9.881620025634763
