,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_cm,sub_cm,rf_cm,signal_quality
2392,151895126,1705603391.799284,0.4181133806705475,0.0,0.4270759224891662,0.5,-10.033865928649902,-10.029415130615234,-10.149893760681152,8.86,9.07,-18.90842056274414,5,9,-1918.0,-1002.6178029327392,920.0,100.0
2393,151960025,1705603391.899244,0.4220250248908996,0.0,0.4210624098777771,0.5,-10.027461051940918,-10.022305488586426,-10.127867698669434,8.86,9.0,-18.918291091918945,4,7,-1918.0,-1002.6178029327392,920.0,100.0
2394,151990625,1705603391.899244,0.4220250248908996,0.0,0.4210624098777771,0.5,-10.027461051940918,-10.022305488586426,-10.127867698669434,8.86,9.0,-18.918291091918945,4,7,-1920.0,-1002.0876215180356,926.0,100.0
2395,152000317,1705603391.899244,0.4220250248908996,0.0,0.4210624098777771,0.5,-10.027461051940918,-10.022305488586426,-10.127867698669434,8.86,9.0,-18.918291091918945,4,7,-1922.0,-1002.0345812365784,920.0,100.0
2396,152060818,1705603392.0000367,0.4271631240844726,0.0,0.4237765371799469,0.5,-10.022294044494627,-10.01701831817627,-10.136019706726074,8.86,9.04,-18.93051528930664,2,5,-1922.0,-1002.0345812365784,920.0,100.0
2397,152160778,1705603392.099997,0.4303495287895202,0.0,0.4265564978122711,0.5,-10.018451690673828,-10.013958930969238,-10.130545616149902,8.86,9.2,-18.956859588623047,1,3,-1922.0,-1002.0345812365784,920.0,100.0
2398,152199373,1705603392.099997,0.4303495287895202,0.0,0.4265564978122711,0.5,-10.018451690673828,-10.013958930969238,-10.130545616149902,8.86,9.2,-18.956859588623047,1,3,-1924.0,-1001.3479400634768,920.0,100.0
2399,152260738,1705603392.199957,0.4286230206489563,0.0,0.426852822303772,0.5,-10.015998840332031,-10.012890815734863,-10.115017890930176,8.86,9.2,-18.991872787475582,0,1,-1924.0,-1001.3479400634768,920.0,100.0
2400,152295100,1705603392.199957,0.4286230206489563,0.0,0.426852822303772,0.5,-10.015998840332031,-10.012890815734863,-10.115017890930176,8.86,9.2,-18.991872787475582,0,1,-1926.0,-1001.2043496131898,928.0,100.0
2401,152360698,1705603392.2999167,0.4250867962837219,0.0,0.4256488084793091,0.5,-10.015170097351074,-10.013016700744627,-10.11160659790039,8.86,9.26,-19.031435012817383,0,0,-1926.0,-1001.2043496131898,928.0,100.0
2402,152400128,1705603392.2999167,0.4250867962837219,0.0,0.4256488084793091,0.5,-10.015170097351074,-10.013016700744627,-10.11160659790039,8.86,9.26,-19.031435012817383,0,0,-1928.0,-1001.3531929016116,929.0,100.0
2403,152460658,1705603392.399877,0.4188007116317749,0.0,0.4212883710861206,0.5,-10.016170501708984,-10.014227867126465,-10.117155075073242,8.86,9.2,-19.06218147277832,-2,-1,-1928.0,-1001.3531929016116,929.0,100.0
2404,152494482,1705603392.399877,0.4188007116317749,0.0,0.4212883710861206,0.5,-10.016170501708984,-10.014227867126465,-10.117155075073242,8.86,9.2,-19.06218147277832,-2,-1,-1930.0,-1001.4947234153748,914.0,100.0
2405,152560618,1705603392.4998367,0.4165567755699157,0.0,0.4174334406852722,0.5,-10.019124984741213,-10.017105102539062,-10.122636795043944,8.86,9.2,-19.086395263671875,-4,-3,-1930.0,-1001.4947234153748,914.0,100.0
2406,152598553,1705603392.4998367,0.4165567755699157,0.0,0.4174334406852722,0.5,-10.019124984741213,-10.017105102539062,-10.122636795043944,8.86,9.2,-19.086395263671875,-4,-3,-1932.0,-1001.9524909095765,934.0,100.0
2407,152660578,1705603392.599797,0.4170238375663757,0.0,0.4158520996570587,0.5,-10.024023056030272,-10.02211093902588,-10.123831748962402,8.86,9.2,-19.10974502563477,-6,-5,-1932.0,-1001.9524909095765,934.0,100.0
2408,152695529,1705603392.599797,0.4170238375663757,0.0,0.4158520996570587,0.5,-10.024023056030272,-10.02211093902588,-10.123831748962402,8.86,9.2,-19.10974502563477,-6,-5,-1934.0,-1002.388882024765,930.0,100.0
2409,152760538,1705603392.699757,0.4152556359767914,0.0,0.4150484204292297,0.5,-10.030797958374023,-10.02915096282959,-10.144518852233888,8.86,9.28,-19.143781661987305,-8,-7,-1934.0,-1002.388882024765,930.0,100.0
2410,152799274,1705603392.699757,0.4152556359767914,0.0,0.4150484204292297,0.5,-10.030797958374023,-10.02915096282959,-10.144518852233888,8.86,9.28,-19.143781661987305,-8,-7,-1936.0,-1003.3160508735696,934.0,100.0
2411,152860498,1705603392.7997167,0.4149161279201507,0.0,0.4134891033172607,0.5,-10.039441108703612,-10.038761138916016,-10.146368980407717,8.86,9.13,-19.16567611694336,-9,-9,-1936.0,-1003.3160508735696,934.0,100.0
2412,152960458,1705603392.899677,0.4208594262599945,0.0,0.4169144332408905,0.5,-10.049903869628906,-10.050525665283203,-10.150391578674316,8.86,9.13,-19.177873611450195,-11,-10,-1936.0,-1003.3160508735696,934.0,100.0
2413,152998338,1705603392.899677,0.4208594262599945,0.0,0.4169144332408905,0.5,-10.049903869628906,-10.050525665283203,-10.150391578674316,8.86,9.13,-19.177873611450195,-11,-10,-1938.0,-1005.5174064636228,940.0,100.0
2414,153060418,1705603392.999637,0.4170431494712829,0.0,0.4176982939243316,0.5,-10.061964988708496,-10.063586235046388,-10.179826736450195,8.86,9.34,-19.22077751159668,-12,-12,-1938.0,-1005.5174064636228,940.0,100.0
2415,153093383,1705603392.999637,0.4170431494712829,0.0,0.4176982939243316,0.5,-10.061964988708496,-10.063586235046388,-10.179826736450195,8.86,9.34,-19.22077751159668,-12,-12,-1940.0,-1006.7529864311216,933.0,100.0
2416,153160378,1705603393.0995967,0.4137610197067261,0.0,0.4136920273303985,0.5,-10.075631141662598,-10.07846736907959,-10.181867599487305,8.86,9.3,-19.25570106506348,-13,-13,-1940.0,-1006.7529864311216,933.0,100.0
2417,153198514,1705603393.0995967,0.4137610197067261,0.0,0.4136920273303985,0.5,-10.075631141662598,-10.07846736907959,-10.181867599487305,8.86,9.3,-19.25570106506348,-13,-13,-1942.0,-1008.4749960422516,930.0,100.0
2418,153260338,1705603393.199557,0.4111341834068298,0.0,0.4112884700298309,0.5,-10.090946197509766,-10.094738960266112,-10.183879852294922,8.86,9.34,-19.2921142578125,-14,-14,-1942.0,-1008.4749960422516,930.0,100.0
2419,153294117,1705603393.199557,0.4111341834068298,0.0,0.4112884700298309,0.5,-10.090946197509766,-10.094738960266112,-10.183879852294922,8.86,9.34,-19.2921142578125,-14,-14,-1944.0,-1010.0524374961856,928.0,100.0
2420,153360298,1705603393.299517,0.4029513001441955,0.0,0.4065105020999908,0.5,-10.107904434204102,-10.111462593078612,-10.220545768737791,8.86,9.34,-19.3288516998291,-16,-15,-1944.0,-1010.0524374961856,928.0,100.0
2421,153399540,1705603393.299517,0.4029513001441955,0.0,0.4065105020999908,0.5,-10.107904434204102,-10.111462593078612,-10.220545768737791,8.86,9.34,-19.3288516998291,-16,-15,-1946.0,-1011.94573059082,941.0,100.0
2422,153460258,1705603393.399477,0.3985370397567749,0.0,0.4001383483409881,0.5,-10.126501083374023,-10.12995433807373,-10.21662425994873,8.86,9.33,-19.36314582824707,-18,-17,-1946.0,-1011.94573059082,941.0,100.0
2423,153560218,1705603393.499437,0.3940541744232178,0.0,0.3960192501544952,0.5,-10.146689414978027,-10.149500846862791,-10.23728370666504,8.86,9.3,-19.39409446716309,-20,-19,-1946.0,-1011.94573059082,941.0,100.0
2424,153599707,1705603393.499437,0.3940541744232178,0.0,0.3960192501544952,0.5,-10.146689414978027,-10.149500846862791,-10.23728370666504,8.86,9.3,-19.39409446716309,-20,-19,-1948.0,-1015.805513143539,928.0,100.0
2425,153660178,1705603393.5993967,0.3893289566040039,0.0,0.3915235996246338,0.5,-10.168371200561523,-10.170071601867676,-10.271520614624023,8.86,9.3,-19.422441482543945,-21,-20,-1948.0,-1015.805513143539,928.0,100.0
2426,153698284,1705603393.5993967,0.3893289566040039,0.0,0.3915235996246338,0.5,-10.168371200561523,-10.170071601867676,-10.271520614624023,8.86,9.3,-19.422441482543945,-21,-20,-1950.0,-1017.8308280944818,930.0,100.0
2427,153760138,1705603393.699357,0.3881886601448059,0.0,0.3878601789474487,0.5,-10.191413879394531,-10.192707061767578,-10.292333602905272,8.86,9.28,-19.448955535888672,-23,-22,-1950.0,-1017.8308280944818,930.0,100.0
2428,153796281,1705603393.699357,0.3881886601448059,0.0,0.3878601789474487,0.5,-10.191413879394531,-10.192707061767578,-10.292333602905272,8.86,9.28,-19.448955535888672,-23,-22,-1952.0,-1020.1827606201168,932.0,100.0
2429,153799326,1705603393.699357,0.3881886601448059,0.0,0.3878601789474487,0.5,-10.191413879394531,-10.192707061767578,-10.292333602905272,8.86,9.28,-19.448955535888672,-23,-22,-1954.0,-1020.2558242797852,927.0,100.0
2430,153860098,1705603393.799317,0.3863219320774078,0.0,0.3862628638744354,0.5,-10.21567153930664,-10.217044830322266,-10.306978225708008,8.86,9.41,-19.49486923217773,-24,-23,-1954.0,-1020.2558242797852,927.0,100.0
2431,153960058,1705603393.8992767,0.3820530772209167,0.0,0.3829981982707977,0.5,-10.241145133972168,-10.24245262145996,-10.323118209838867,8.86,9.28,-19.529359817504883,-25,-24,-1954.0,-1020.2558242797852,927.0,100.0
2432,153999373,1705603393.8992767,0.3820530772209167,0.0,0.3829981982707977,0.5,-10.241145133972168,-10.24245262145996,-10.323118209838867,8.86,9.28,-19.529359817504883,-25,-24,-1956.0,-1025.261705566406,930.0,100.0
2433,154060018,1705603393.999237,0.3788647651672363,0.0,0.3804051876068115,0.5,-10.267822265625,-10.26842975616455,-10.355792045593262,8.86,9.3,-19.557174682617188,-27,-25,-1956.0,-1025.261705566406,930.0,100.0
2434,154095151,1705603393.999237,0.3788647651672363,0.0,0.3804051876068115,0.5,-10.267822265625,-10.26842975616455,-10.355792045593262,8.86,9.3,-19.557174682617188,-27,-25,-1958.0,-1027.7519456634516,927.0,100.0
2435,154160811,1705603394.10003,0.3748891353607178,0.0,0.3762953877449035,0.5,-10.295775413513184,-10.295424461364746,-10.38412380218506,8.86,9.32,-19.58855628967285,-28,-26,-1958.0,-1027.7519456634516,927.0,100.0
2436,154199347,1705603394.10003,0.3748891353607178,0.0,0.3762953877449035,0.5,-10.295775413513184,-10.295424461364746,-10.38412380218506,8.86,9.32,-19.58855628967285,-28,-26,-1960.0,-1030.600554626616,920.0,100.0
2437,154260771,1705603394.19999,0.373711347579956,0.0,0.3734035193920135,0.5,-10.32440948486328,-10.323356628417969,-10.403434753417969,8.86,9.26,-19.61183738708496,-29,-28,-1960.0,-1030.600554626616,920.0,100.0
2438,154295005,1705603394.19999,0.373711347579956,0.0,0.3734035193920135,0.5,-10.32440948486328,-10.323356628417969,-10.403434753417969,8.86,9.26,-19.61183738708496,-29,-28,-1962.0,-1033.2180703613883,923.0,100.0
2439,154360731,1705603394.29995,0.3731045424938202,0.0,0.3723163306713104,0.5,-10.353782653808594,-10.352117538452148,-10.432524681091309,8.86,9.3,-19.639514923095703,-30,-28,-1962.0,-1033.2180703613883,923.0,100.0
2440,154399583,1705603394.29995,0.3731045424938202,0.0,0.3723163306713104,0.5,-10.353782653808594,-10.352117538452148,-10.432524681091309,8.86,9.3,-19.639514923095703,-30,-28,-1964.0,-1036.2967154979706,924.0,100.0
2441,154460691,1705603394.39991,0.3706702589988708,0.0,0.3704732656478882,0.5,-10.383750915527344,-10.381471633911133,-10.45733642578125,8.86,9.3,-19.670637130737305,-30,-29,-1964.0,-1036.2967154979706,924.0,100.0
2442,154497400,1705603394.39991,0.3706702589988708,0.0,0.3704732656478882,0.5,-10.383750915527344,-10.381471633911133,-10.45733642578125,8.86,9.3,-19.670637130737305,-30,-29,-1966.0,-1039.1823153495789,930.0,100.0
2443,154560651,1705603394.49987,0.3683229088783264,0.0,0.3688423931598663,0.5,-10.414223670959473,-10.411256790161133,-10.493589401245115,8.86,9.2,-19.69195938110352,-31,-30,-1966.0,-1039.1823153495789,930.0,100.0
2444,154600278,1705603394.49987,0.3683229088783264,0.0,0.3688423931598663,0.5,-10.414223670959473,-10.411256790161133,-10.493589401245115,8.86,9.2,-19.69195938110352,-31,-30,-1968.0,-1042.3195035457609,922.0,100.0
2445,154660611,1705603394.59983,0.3694157004356384,0.0,0.3688999116420746,0.5,-10.445067405700684,-10.441640853881836,-10.51792335510254,8.86,9.22,-19.712474822998047,-31,-30,-1968.0,-1042.3195035457609,922.0,100.0
2446,154696851,1705603394.59983,0.3694157004356384,0.0,0.3688999116420746,0.5,-10.445067405700684,-10.441640853881836,-10.51792335510254,8.86,9.22,-19.712474822998047,-31,-30,-1970.0,-1045.2649617195125,912.0,100.0
2447,154760571,1705603394.69979,0.3707882761955261,0.0,0.3693597316741943,0.5,-10.476088523864746,-10.472387313842772,-10.555438995361328,8.86,9.22,-19.736087799072266,-32,-31,-1970.0,-1045.2649617195125,912.0,100.0
2448,154798356,1705603394.69979,0.3707882761955261,0.0,0.3693597316741943,0.5,-10.476088523864746,-10.472387313842772,-10.555438995361328,8.86,9.22,-19.736087799072266,-32,-31,-1972.0,-1048.4110398712155,919.0,100.0
2449,154860531,1705603394.79975,0.3721563220024109,0.0,0.3698062002658844,0.5,-10.50718593597412,-10.503511428833008,-10.572674751281738,8.86,9.24,-19.763885498046875,-32,-31,-1972.0,-1048.4110398712155,919.0,100.0
2450,154960491,1705603394.89971,0.370998352766037,0.0,0.3696219623088836,0.5,-10.538290023803713,-10.5344820022583,-10.616893768310549,8.86,9.3,-19.800416946411133,-32,-31,-1972.0,-1048.4110398712155,919.0,100.0
