timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1697465397.87983298,60939781,0.40543997287750244,0.0,0.40345054864883423,0.5,-8.168220520019531,-8.170022964477539,-8.222843170166016,9.65,10.6,-8.15999984741211,-22,-22
1697465397.97979307,61039741,0.40631523728370667,0.0,0.4032909870147705,0.5,-8.190892219543457,-8.192899703979492,-8.238261222839355,9.65,10.61,-8.179999351501465,-22,-22
1697465398.07975292,61139701,0.4051748216152191,0.0,0.4034046232700348,0.5,-8.213627815246582,-8.21561336517334,-8.26314926147461,9.65,10.61,-8.199999809265137,-22,-22
1697465398.17971301,61239661,0.4051389694213867,0.0,0.40314358472824097,0.5,-8.23642349243164,-8.23823070526123,-8.273653984069824,9.65,10.59,-8.220000267028809,-22,-22
1697465398.27967310,61339621,0.4004092812538147,0.0,0.4040175974369049,0.5,-8.259167671203613,-8.26024341583252,-8.307085037231445,9.65,10.59,-8.25,-22,-22
1697465398.37963295,61439581,0.3990704119205475,0.0,0.401898592710495,0.5,-8.281811714172363,-8.2821683883667,-8.329863548278809,9.65,10.6,-8.269999504089355,-22,-22
1697465398.47959304,61539541,0.40076524019241333,0.0,0.400198757648468,0.5,-8.30443000793457,-8.304368019104004,-8.35745620727539,9.65,10.6,-8.289999961853027,-22,-22
1697465398.57955313,61639501,0.40134644508361816,0.0,0.40337324142456055,0.5,-8.327031135559082,-8.327129364013672,-8.374584197998047,9.65,10.57,-8.309999465942383,-22,-22
1697465398.67951298,61739461,0.40185683965682983,0.0,0.4042523503303528,0.5,-8.349466323852539,-8.349738121032715,-8.398961067199707,9.65,10.58,-8.329999923706055,-22,-22
1697465398.77947307,61839421,0.4040236175060272,0.0,0.4050207734107971,0.5,-8.37182331085205,-8.372472763061523,-8.415852546691895,9.65,10.58,-8.359999656677246,-22,-22
1697465398.87943292,61939381,0.40310314297676086,0.0,0.4055732190608978,0.5,-8.39413070678711,-8.394877433776855,-8.428787231445312,9.65,10.58,-8.380000114440918,-22,-22
1697465398.97939301,62039341,0.40119943022727966,0.0,0.40463656187057495,0.5,-8.416400909423828,-8.416520118713379,-8.457881927490234,9.65,10.58,-8.399999618530273,-22,-22
1697465399.07935309,62139301,0.3987334668636322,0.0,0.4019946753978729,0.5,-8.438657760620117,-8.43807315826416,-8.491363525390625,9.65,10.58,-8.420000076293945,-22,-22
1697465399.17931294,62239261,0.40023350715637207,0.0,0.3998633921146393,0.5,-8.460907936096191,-8.46004581451416,-8.498831748962402,9.65,10.59,-8.449999809265137,-22,-22
1697465399.27927303,62339221,0.401505708694458,0.0,0.400459885597229,0.5,-8.483211517333984,-8.482104301452637,-8.522969245910645,9.65,10.59,-8.470000267028809,-22,-22
1697465399.37923312,62439181,0.40093642473220825,0.0,0.4005114436149597,0.5,-8.505561828613281,-8.504151344299316,-8.550559997558594,9.65,10.59,-8.489999771118164,-22,-22
1697465399.48002601,62539974,0.4012664258480072,0.0,0.4005190432071686,0.5,-8.528121948242188,-8.526658058166504,-8.566986083984375,9.65,10.59,-8.510000228881836,-22,-22
1697465399.57998610,62639934,0.3998437523841858,0.0,0.4011797308921814,0.5,-8.550501823425293,-8.548982620239258,-8.604183197021484,9.65,10.58,-8.529999732971191,-22,-22
1697465399.67994595,62739894,0.40060776472091675,0.0,0.4022645354270935,0.5,-8.572820663452148,-8.57166576385498,-8.608488082885742,9.65,10.57,-8.559999465942383,-22,-22
1697465399.77990603,62839854,0.4015512466430664,0.0,0.4029048979282379,0.5,-8.595046043395996,-8.59404468536377,-8.637384414672852,9.65,10.58,-8.579999923706055,-22,-22
1697465399.87986612,62939814,0.3997421860694885,0.0,0.401913583278656,0.5,-8.617262840270996,-8.616044998168945,-8.65222454071045,9.65,10.58,-8.59999942779541,-22,-22
1697465399.97982597,63039774,0.3979959487915039,0.0,0.4005948007106781,0.5,-8.639479637145996,-8.637683868408203,-8.672985076904297,9.65,10.58,-8.619999885559082,-22,-22
1697465400.07978606,63139734,0.3959920108318329,0.0,0.3983723521232605,0.5,-8.661696434020996,-8.658984184265137,-8.69696044921875,9.65,10.59,-8.639999389648438,-23,-22
1697465400.17974615,63239694,0.3950091600418091,0.0,0.39514604210853577,0.5,-8.683943748474121,-8.680298805236816,-8.72076416015625,9.65,10.6,-8.670000076293945,-23,-22
1697465400.27970600,63339654,0.3954627513885498,0.0,0.3929907977581024,0.5,-8.706298828125,-8.701979637145996,-8.74157428741455,9.65,10.6,-8.6899995803833,-23,-23
1697465400.37966609,63439614,0.3941676616668701,0.0,0.39371830224990845,0.5,-8.728750228881836,-8.724066734313965,-8.768867492675781,9.65,10.6,-8.710000038146973,-23,-23
1697465400.47962594,63539574,0.39645901322364807,0.0,0.3933567404747009,0.5,-8.751239776611328,-8.746609687805176,-8.802569389343262,9.65,10.6,-8.729999542236328,-23,-23
1697465400.57958603,63639534,0.39885222911834717,0.0,0.3944641947746277,0.5,-8.773791313171387,-8.769989013671875,-8.81933307647705,9.65,10.58,-8.75,-23,-23
1697465400.67954612,63739494,0.4005715250968933,0.0,0.39974504709243774,0.5,-8.796292304992676,-8.793784141540527,-8.849603652954102,9.65,10.58,-8.779999732971191,-23,-23
1697465400.77950597,63839454,0.4028379023075104,0.0,0.40219566226005554,0.5,-8.818696022033691,-8.817485809326172,-8.867796897888184,9.65,10.59,-8.800000190734863,-22,-23
1697465400.87946606,63939414,0.4056188464164734,0.0,0.403417706489563,0.5,-8.841078758239746,-8.84118938446045,-8.88670825958252,9.65,10.59,-8.829999923706055,-22,-22
1697465400.97942615,64039374,0.4049444794654846,0.0,0.4044874310493469,0.5,-8.863486289978027,-8.864354133605957,-8.922224998474121,9.65,10.59,-8.84999942779541,-22,-22
1697465401.07938600,64139334,0.40471673011779785,0.0,0.403461754322052,0.5,-8.885913848876953,-8.887432098388672,-8.932470321655273,9.65,10.6,-8.869999885559082,-22,-22
1697465401.17934608,64239294,0.40499815344810486,0.0,0.4035177528858185,0.5,-8.908415794372559,-8.91042423248291,-8.966415405273438,9.65,10.6,-8.899999618530273,-21,-22
1697465401.27930593,64339254,0.4049922227859497,0.0,0.4033222794532776,0.5,-8.9309720993042,-8.933196067810059,-8.984297752380371,9.65,10.6,-8.920000076293945,-21,-22
1697465401.37926602,64439214,0.40481388568878174,0.0,0.40356189012527466,0.5,-8.953563690185547,-8.955998420715332,-8.997257232666016,9.65,10.6,-8.9399995803833,-21,-22
1697465401.47922611,64539174,0.40351980924606323,0.0,0.40347978472709656,0.5,-8.976179122924805,-8.978337287902832,-9.028656959533691,9.65,10.6,-8.960000038146973,-21,-22
